METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","lowest","elipsoid",15,1,200,0,454.332380,0.000000,0.000000,0.000000
"ordinary-kriging","lowest","elipsoid",15,1,220,1,315.166128,129.491700,0.090000,0.150000
"ordinary-kriging","lowest","elipsoid",15,1,240,2,178.133280,93.595122,0.060000,0.250000
"ordinary-kriging","lowest","elipsoid",15,1,260,3,111.425928,24.434667,0.060000,0.360000
"ordinary-kriging","lowest","elipsoid",15,1,280,4,67.684030,23.871878,0.060000,0.460000
"ordinary-kriging","lowest","elipsoid",15,1,300,5,26.865930,10.196255,0.060000,0.570000
"ordinary-kriging","lowest","elipsoid",15,1,320,6,26.865930,7.126549,0.060000,0.670000
"ordinary-kriging","lowest","elipsoid",15,1,340,7,11.892933,4.586896,0.060000,0.770000
"ordinary-kriging","lowest","elipsoid",15,1,360,8,10.128072,4.225847,0.050000,0.870000
"ordinary-kriging","lowest","elipsoid",15,1,380,9,5.460332,1.947039,0.050000,0.970000
"ordinary-kriging","lowest","elipsoid",15,1,400,10,2.732658,1.026342,0.060000,1.070000
"ordinary-kriging","lowest","elipsoid",15,1,420,11,2.235807,0.526168,0.050000,1.170000
"ordinary-kriging","lowest","elipsoid",15,1,440,12,1.491028,0.361855,0.050000,1.270000
"ordinary-kriging","lowest","elipsoid",15,1,460,13,1.252943,0.277430,0.060000,1.370000
"ordinary-kriging","lowest","elipsoid",15,1,480,14,0.575925,0.244516,0.060000,1.470000
"ordinary-kriging","lowest","elipsoid",15,1,500,15,0.339869,0.137958,0.060000,1.570000
"ordinary-kriging","lowest","elipsoid",15,1,520,16,0.315294,0.084605,0.060000,1.670000
"ordinary-kriging","lowest","elipsoid",15,1,540,17,0.218708,0.042998,0.060000,1.770000
"ordinary-kriging","lowest","elipsoid",15,1,560,18,0.124411,0.020979,0.050000,1.870000
"ordinary-kriging","lowest","elipsoid",15,1,580,19,0.104590,0.017124,0.050000,1.970000
"ordinary-kriging","lowest","elipsoid",15,1,600,20,0.052630,0.006964,0.050000,2.070000
"ordinary-kriging","lowest","elipsoid",15,1,620,21,0.037231,0.007561,0.050000,2.170000
"ordinary-kriging","lowest","elipsoid",15,1,640,22,0.023451,0.004567,0.050000,2.270000
"ordinary-kriging","lowest","elipsoid",15,1,660,23,0.013292,0.003147,0.050000,2.370000
"ordinary-kriging","lowest","elipsoid",15,1,680,24,0.010459,0.002314,0.060000,2.470000
"ordinary-kriging","lowest","elipsoid",15,1,700,25,0.004367,0.001879,0.050000,2.570000
"ordinary-kriging","lowest","elipsoid",15,1,720,26,0.003899,0.000989,0.060000,2.670000
"ordinary-kriging","lowest","elipsoid",15,1,740,27,0.002435,0.000441,0.060000,2.770000
"ordinary-kriging","lowest","elipsoid",15,1,760,28,0.001657,0.000443,0.060000,2.870000
"ordinary-kriging","lowest","elipsoid",15,1,780,29,0.001090,0.000306,0.060000,2.970000
"ordinary-kriging","lowest","elipsoid",15,1,800,30,0.000602,0.000110,0.060000,3.060000
"ordinary-kriging","lowest","elipsoid",15,1,820,31,0.000258,0.000062,0.050000,3.160000
"ordinary-kriging","lowest","elipsoid",15,1,840,32,0.000119,0.000034,0.050000,3.260000
"ordinary-kriging","lowest","elipsoid",15,1,860,33,0.000101,0.000045,0.050000,3.360000
"ordinary-kriging","lowest","elipsoid",15,1,880,34,0.000088,0.000024,0.060000,3.460000
"ordinary-kriging","lowest","elipsoid",15,1,900,35,0.000057,0.000008,0.050000,3.550000
"ordinary-kriging","lowest","elipsoid",15,1,920,36,0.000041,0.000006,0.050000,3.650000
"ordinary-kriging","lowest","elipsoid",15,1,940,37,0.000021,0.000004,0.060000,3.740000
"ordinary-kriging","lowest","elipsoid",15,1,960,38,0.000017,0.000003,0.050000,3.840000
"ordinary-kriging","lowest","elipsoid",15,1,980,39,0.000014,0.000001,0.050000,3.940000
"ordinary-kriging","lowest","elipsoid",15,1,1000,40,0.000009,0.000001,0.050000,4.030000
"ordinary-kriging","lowest","elipsoid",15,1,1020,41,0.000006,0.000001,0.050000,4.130000
"ordinary-kriging","lowest","elipsoid",15,1,1040,42,0.000004,0.000001,0.050000,4.230000
"ordinary-kriging","lowest","elipsoid",15,1,1060,43,0.000003,0.000001,0.050000,4.330000
"ordinary-kriging","lowest","elipsoid",15,1,1080,44,0.000002,0.000000,0.050000,4.430000
"ordinary-kriging","lowest","elipsoid",15,1,1100,45,0.000002,0.000000,0.050000,4.530000
"ordinary-kriging","lowest","elipsoid",15,1,1120,46,0.000002,0.000000,0.050000,4.630000
"ordinary-kriging","lowest","elipsoid",15,1,1140,47,0.000001,0.000000,0.050000,4.730000
"ordinary-kriging","lowest","elipsoid",15,1,1160,48,0.000001,0.000000,0.060000,4.830000
"ordinary-kriging","lowest","elipsoid",15,1,1180,49,0.000001,0.000000,0.060000,4.940000
