METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","kmeans","griewank",20,16,200,0,329.043772,0.000000,0.000000,0.000000
"ordinary-kriging","kmeans","griewank",20,16,250,1,234.834867,95.734970,0.250000,0.460000
"ordinary-kriging","kmeans","griewank",20,16,300,2,91.151970,22.006042,0.180000,0.830000
"ordinary-kriging","kmeans","griewank",20,16,350,3,91.151970,14.277258,0.120000,1.090000
"ordinary-kriging","kmeans","griewank",20,16,400,4,68.893859,9.039928,0.120000,1.350000
"ordinary-kriging","kmeans","griewank",20,16,450,5,49.841697,5.395558,0.120000,1.620000
"ordinary-kriging","kmeans","griewank",20,16,500,6,25.662249,4.760658,0.120000,1.880000
"ordinary-kriging","kmeans","griewank",20,16,550,7,19.281210,5.163163,0.180000,2.200000
"ordinary-kriging","kmeans","griewank",20,16,600,8,14.208867,1.985992,0.180000,2.520000
"ordinary-kriging","kmeans","griewank",20,16,650,9,11.364149,1.371596,0.190000,2.850000
"ordinary-kriging","kmeans","griewank",20,16,700,10,6.472362,1.069118,0.120000,3.110000
"ordinary-kriging","kmeans","griewank",20,16,750,11,5.209752,0.560120,0.110000,3.370000
"ordinary-kriging","kmeans","griewank",20,16,800,12,3.680416,0.415201,0.110000,3.630000
"ordinary-kriging","kmeans","griewank",20,16,850,13,3.378926,0.284320,0.120000,3.890000
"ordinary-kriging","kmeans","griewank",20,16,900,14,2.393063,0.190665,0.120000,4.150000
"ordinary-kriging","kmeans","griewank",20,16,950,15,1.957691,0.152599,0.110000,4.420000
"ordinary-kriging","kmeans","griewank",20,16,1000,16,1.715257,0.108619,0.110000,4.680000
"ordinary-kriging","kmeans","griewank",20,16,1050,17,1.494391,0.061688,0.110000,4.930000
"ordinary-kriging","kmeans","griewank",20,16,1100,18,1.327523,0.072771,0.110000,5.190000
"ordinary-kriging","kmeans","griewank",20,16,1150,19,1.246507,0.038789,0.110000,5.450000
"ordinary-kriging","kmeans","griewank",20,16,1200,20,1.179366,0.020929,0.110000,5.710000
"ordinary-kriging","kmeans","griewank",20,16,1250,21,1.114162,0.019708,0.180000,6.030000
"ordinary-kriging","kmeans","griewank",20,16,1300,22,1.061404,0.015578,0.120000,6.290000
"ordinary-kriging","kmeans","griewank",20,16,1350,23,1.051206,0.009057,0.120000,6.560000
"ordinary-kriging","kmeans","griewank",20,16,1400,24,1.039169,0.005386,0.130000,6.840000
"ordinary-kriging","kmeans","griewank",20,16,1450,25,1.028168,0.005282,0.180000,7.160000
"ordinary-kriging","kmeans","griewank",20,16,1500,26,0.994752,0.007511,0.120000,7.430000
"ordinary-kriging","kmeans","griewank",20,16,1550,27,0.994752,0.016081,0.110000,7.680000
"ordinary-kriging","kmeans","griewank",20,16,1600,28,0.994752,0.015738,0.120000,7.940000
"ordinary-kriging","kmeans","griewank",20,16,1650,29,0.949862,0.010380,0.190000,8.270000
"ordinary-kriging","kmeans","griewank",20,16,1700,30,0.858827,0.020484,0.190000,8.600000
"ordinary-kriging","kmeans","griewank",20,16,1750,31,0.858827,0.032428,0.130000,8.880000
"ordinary-kriging","kmeans","griewank",20,16,1800,32,0.686539,0.039936,0.120000,9.140000
"ordinary-kriging","kmeans","griewank",20,16,1850,33,0.619434,0.058081,0.130000,9.420000
"ordinary-kriging","kmeans","griewank",20,16,1900,34,0.509396,0.088231,0.110000,9.680000
"ordinary-kriging","kmeans","griewank",20,16,1950,35,0.431028,0.076720,0.120000,9.940000
"ordinary-kriging","kmeans","griewank",20,16,2000,36,0.294946,0.066065,0.110000,10.200000
"ordinary-kriging","kmeans","griewank",20,16,2050,37,0.205801,0.055677,0.120000,10.460000
"ordinary-kriging","kmeans","griewank",20,16,2100,38,0.185004,0.036775,0.120000,10.730000
"ordinary-kriging","kmeans","griewank",20,16,2150,39,0.105853,0.016043,0.120000,11.000000
"ordinary-kriging","kmeans","griewank",20,16,2200,40,0.065297,0.015036,0.120000,11.260000
"ordinary-kriging","kmeans","griewank",20,16,2250,41,0.052491,0.011402,0.120000,11.530000
"ordinary-kriging","kmeans","griewank",20,16,2300,42,0.039871,0.007211,0.130000,11.810000
"ordinary-kriging","kmeans","griewank",20,16,2350,43,0.035347,0.007356,0.120000,12.080000
"ordinary-kriging","kmeans","griewank",20,16,2400,44,0.021388,0.005338,0.120000,12.340000
"ordinary-kriging","kmeans","griewank",20,16,2450,45,0.020505,0.004245,0.120000,12.600000
"ordinary-kriging","kmeans","griewank",20,16,2500,46,0.016675,0.001866,0.130000,12.870000
"ordinary-kriging","kmeans","griewank",20,16,2550,47,0.014137,0.001641,0.120000,13.140000
"ordinary-kriging","kmeans","griewank",20,16,2600,48,0.011824,0.001399,0.120000,13.400000
"ordinary-kriging","kmeans","griewank",20,16,2650,49,0.009396,0.001818,0.120000,13.670000
"ordinary-kriging","kmeans","griewank",20,16,2700,50,0.008954,0.000979,0.130000,13.950000
"ordinary-kriging","kmeans","griewank",20,16,2750,51,0.008545,0.000588,0.180000,14.280000
"ordinary-kriging","kmeans","griewank",20,16,2800,52,0.008278,0.000228,0.120000,14.540000
"ordinary-kriging","kmeans","griewank",20,16,2850,53,0.007897,0.000196,0.120000,14.800000
"ordinary-kriging","kmeans","griewank",20,16,2900,54,0.007786,0.000152,0.120000,15.060000
"ordinary-kriging","kmeans","griewank",20,16,2950,55,0.007740,0.000107,0.130000,15.340000
"ordinary-kriging","kmeans","griewank",20,16,3000,56,0.007601,0.000078,0.110000,15.600000
"ordinary-kriging","kmeans","griewank",20,16,3050,57,0.007581,0.000049,0.120000,15.860000
"ordinary-kriging","kmeans","griewank",20,16,3100,58,0.007542,0.000037,0.120000,16.120000
"ordinary-kriging","kmeans","griewank",20,16,3150,59,0.007502,0.000017,0.120000,16.390000
"ordinary-kriging","kmeans","griewank",20,16,3200,60,0.007454,0.000022,0.120000,16.660000
"ordinary-kriging","kmeans","griewank",20,16,3250,61,0.007452,0.000011,0.120000,16.940000
"ordinary-kriging","kmeans","griewank",20,16,3300,62,0.007438,0.000009,0.120000,17.210000
