METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","k_nearest","levy",10,17,80,0,50.135854,0.000000,0.000000,0.000000
"ordinary-kriging","k_nearest","levy",10,17,100,1,21.642586,48.134377,0.010000,0.270000
"ordinary-kriging","k_nearest","levy",10,17,120,2,19.113816,30.757935,0.010000,0.550000
"ordinary-kriging","k_nearest","levy",10,17,140,3,18.780565,21.171476,0.010000,0.780000
"ordinary-kriging","k_nearest","levy",10,17,160,4,18.780565,22.361003,0.010000,1.010000
"ordinary-kriging","k_nearest","levy",10,17,180,5,12.268449,14.102975,0.010000,1.240000
"ordinary-kriging","k_nearest","levy",10,17,200,6,10.997421,13.161135,0.010000,1.470000
"ordinary-kriging","k_nearest","levy",10,17,220,7,6.639320,5.271510,0.010000,1.690000
"ordinary-kriging","k_nearest","levy",10,17,240,8,6.639320,3.726971,0.010000,1.930000
"ordinary-kriging","k_nearest","levy",10,17,260,9,4.237301,2.833031,0.010000,2.180000
"ordinary-kriging","k_nearest","levy",10,17,280,10,4.022878,1.180247,0.010000,2.440000
"ordinary-kriging","k_nearest","levy",10,17,300,11,4.022878,0.956019,0.010000,2.680000
"ordinary-kriging","k_nearest","levy",10,17,320,12,3.925079,1.025999,0.010000,2.920000
"ordinary-kriging","k_nearest","levy",10,17,340,13,3.780947,0.267071,0.010000,3.160000
"ordinary-kriging","k_nearest","levy",10,17,360,14,3.577154,0.179722,0.010000,3.400000
"ordinary-kriging","k_nearest","levy",10,17,380,15,3.500424,0.128878,0.010000,3.650000
"ordinary-kriging","k_nearest","levy",10,17,400,16,3.456820,0.089414,0.010000,3.900000
"ordinary-kriging","k_nearest","levy",10,17,420,17,3.409055,0.056740,0.010000,4.150000
"ordinary-kriging","k_nearest","levy",10,17,440,18,3.394116,0.034950,0.010000,4.400000
"ordinary-kriging","k_nearest","levy",10,17,460,19,3.375040,0.012957,0.010000,4.640000
"ordinary-kriging","k_nearest","levy",10,17,480,20,3.362947,0.010407,0.010000,4.880000
"ordinary-kriging","k_nearest","levy",10,17,500,21,3.360611,0.005473,0.010000,5.160000
"ordinary-kriging","k_nearest","levy",10,17,520,22,3.354873,0.002663,0.010000,5.430000
"ordinary-kriging","k_nearest","levy",10,17,540,23,3.354213,0.002060,0.020000,5.720000
"ordinary-kriging","k_nearest","levy",10,17,560,24,3.350775,0.001631,0.020000,5.970000
"ordinary-kriging","k_nearest","levy",10,17,580,25,3.348854,0.001303,0.010000,6.270000
"ordinary-kriging","k_nearest","levy",10,17,600,26,3.347407,0.000639,0.010000,6.550000
"ordinary-kriging","k_nearest","levy",10,17,620,27,3.346378,0.000493,0.010000,6.840000
"ordinary-kriging","k_nearest","levy",10,17,640,28,3.345845,0.000180,0.010000,7.080000
"ordinary-kriging","k_nearest","levy",10,17,660,29,3.345625,0.000352,0.010000,7.350000
"ordinary-kriging","k_nearest","levy",10,17,680,30,3.345376,0.000099,0.010000,7.600000
"ordinary-kriging","k_nearest","levy",10,17,700,31,3.345061,0.000106,0.010000,7.850000
"ordinary-kriging","k_nearest","levy",10,17,720,32,3.344954,0.000121,0.010000,8.110000
"ordinary-kriging","k_nearest","levy",10,17,740,33,3.344652,0.000044,0.020000,8.350000
"ordinary-kriging","k_nearest","levy",10,17,760,34,3.344600,0.000061,0.010000,8.600000
"ordinary-kriging","k_nearest","levy",10,17,780,35,3.344479,0.000051,0.010000,8.860000
"ordinary-kriging","k_nearest","levy",10,17,800,36,3.344384,0.000049,0.010000,9.180000
"ordinary-kriging","k_nearest","levy",10,17,820,37,3.344295,0.000032,0.020000,9.430000
"ordinary-kriging","k_nearest","levy",10,17,840,38,3.344239,0.000038,0.010000,9.670000
"ordinary-kriging","k_nearest","levy",10,17,860,39,3.344168,0.000032,0.010000,9.970000
"ordinary-kriging","k_nearest","levy",10,17,880,40,3.344124,0.000031,0.020000,10.260000
"ordinary-kriging","k_nearest","levy",10,17,900,41,3.344093,0.000015,0.010000,10.510000
"ordinary-kriging","k_nearest","levy",10,17,920,42,3.344052,0.000016,0.010000,10.750000
"ordinary-kriging","k_nearest","levy",10,17,940,43,3.344007,0.000023,0.010000,10.990000
"ordinary-kriging","k_nearest","levy",10,17,960,44,3.343927,0.000018,0.010000,11.240000
"ordinary-kriging","k_nearest","levy",10,17,980,45,3.343882,0.000024,0.010000,11.470000
"ordinary-kriging","k_nearest","levy",10,17,1000,46,3.343847,0.000014,0.010000,11.720000
"ordinary-kriging","k_nearest","levy",10,17,1020,47,3.343809,0.000012,0.010000,11.970000
"ordinary-kriging","k_nearest","levy",10,17,1040,48,3.343781,0.000012,0.010000,12.210000
"ordinary-kriging","k_nearest","levy",10,17,1060,49,3.343760,0.000011,0.010000,12.530000
"ordinary-kriging","k_nearest","levy",10,17,1080,50,3.343744,0.000007,0.010000,12.810000
"ordinary-kriging","k_nearest","levy",10,17,1100,51,3.343725,0.000007,0.000000,13.100000
"ordinary-kriging","k_nearest","levy",10,17,1120,52,3.343716,0.000003,0.010000,13.420000
"ordinary-kriging","k_nearest","levy",10,17,1140,53,3.343704,0.000004,0.010000,13.670000
"ordinary-kriging","k_nearest","levy",10,17,1160,54,3.343691,0.000003,0.010000,13.910000
"ordinary-kriging","k_nearest","levy",10,17,1180,55,3.343684,0.000004,0.010000,14.180000
"ordinary-kriging","k_nearest","levy",10,17,1200,56,3.343676,0.000002,0.010000,14.420000
"ordinary-kriging","k_nearest","levy",10,17,1220,57,3.343671,0.000003,0.010000,14.700000
"ordinary-kriging","k_nearest","levy",10,17,1240,58,3.343664,0.000002,0.010000,14.940000
"ordinary-kriging","k_nearest","levy",10,17,1260,59,3.343662,0.000002,0.010000,15.230000
"ordinary-kriging","k_nearest","levy",10,17,1280,60,3.343661,0.000001,0.010000,15.550000
"ordinary-kriging","k_nearest","levy",10,17,1300,61,3.343659,0.000001,0.010000,15.790000
"ordinary-kriging","k_nearest","levy",10,17,1320,62,3.343658,0.000001,0.010000,16.050000
"ordinary-kriging","k_nearest","levy",10,17,1340,63,3.343656,0.000001,0.010000,16.290000
"ordinary-kriging","k_nearest","levy",10,17,1360,64,3.343655,0.000001,0.010000,16.550000
"ordinary-kriging","k_nearest","levy",10,17,1380,65,3.343652,0.000001,0.010000,16.810000
"ordinary-kriging","k_nearest","levy",10,17,1400,66,3.343649,0.000001,0.010000,17.050000
"ordinary-kriging","k_nearest","levy",10,17,1420,67,3.343648,0.000002,0.010000,17.300000
"ordinary-kriging","k_nearest","levy",10,17,1440,68,3.343646,0.000001,0.010000,17.540000
"ordinary-kriging","k_nearest","levy",10,17,1460,69,3.343644,0.000001,0.010000,17.810000
"ordinary-kriging","k_nearest","levy",10,17,1480,70,3.343643,0.000001,0.010000,18.080000
"ordinary-kriging","k_nearest","levy",10,17,1500,71,3.343641,0.000001,0.010000,18.380000
"ordinary-kriging","k_nearest","levy",10,17,1520,72,3.343639,0.000001,0.020000,18.630000
