METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","nearest","rastrigin",20,10,200,0,271.037994,0.000000,0.000000,0.000000
"ordinary-kriging","nearest","rastrigin",20,10,250,1,227.061141,30.632104,0.160000,0.290000
"ordinary-kriging","nearest","rastrigin",20,10,300,2,213.084275,35.218538,0.170000,0.610000
"ordinary-kriging","nearest","rastrigin",20,10,350,3,213.019674,27.015454,0.180000,0.920000
"ordinary-kriging","nearest","rastrigin",20,10,400,4,164.118830,31.607186,0.110000,1.180000
"ordinary-kriging","nearest","rastrigin",20,10,450,5,164.118830,26.882133,0.110000,1.430000
"ordinary-kriging","nearest","rastrigin",20,10,500,6,164.118830,25.708907,0.120000,1.680000
"ordinary-kriging","nearest","rastrigin",20,10,550,7,164.118830,28.158922,0.110000,1.930000
"ordinary-kriging","nearest","rastrigin",20,10,600,8,164.118830,26.031763,0.120000,2.200000
"ordinary-kriging","nearest","rastrigin",20,10,650,9,159.238671,25.836522,0.160000,2.590000
"ordinary-kriging","nearest","rastrigin",20,10,700,10,159.238671,22.023918,0.180000,2.990000
"ordinary-kriging","nearest","rastrigin",20,10,750,11,159.238671,25.445444,0.160000,3.380000
"ordinary-kriging","nearest","rastrigin",20,10,800,12,150.574036,25.828916,0.150000,3.770000
"ordinary-kriging","nearest","rastrigin",20,10,850,13,132.274428,25.594600,0.160000,4.150000
"ordinary-kriging","nearest","rastrigin",20,10,900,14,132.274428,26.281138,0.130000,4.440000
"ordinary-kriging","nearest","rastrigin",20,10,950,15,132.274428,23.210049,0.110000,4.680000
"ordinary-kriging","nearest","rastrigin",20,10,1000,16,116.693174,23.617646,0.100000,4.930000
"ordinary-kriging","nearest","rastrigin",20,10,1050,17,116.693174,24.478100,0.110000,5.170000
"ordinary-kriging","nearest","rastrigin",20,10,1100,18,116.693174,19.194058,0.110000,5.420000
"ordinary-kriging","nearest","rastrigin",20,10,1150,19,116.693174,22.815858,0.110000,5.660000
"ordinary-kriging","nearest","rastrigin",20,10,1200,20,111.536897,20.372426,0.100000,5.910000
"ordinary-kriging","nearest","rastrigin",20,10,1250,21,93.412269,24.285496,0.110000,6.150000
"ordinary-kriging","nearest","rastrigin",20,10,1300,22,93.412269,23.173939,0.110000,6.400000
"ordinary-kriging","nearest","rastrigin",20,10,1350,23,93.412269,19.612277,0.100000,6.640000
"ordinary-kriging","nearest","rastrigin",20,10,1400,24,93.412269,22.155958,0.110000,6.890000
"ordinary-kriging","nearest","rastrigin",20,10,1450,25,77.605346,19.450262,0.100000,7.130000
"ordinary-kriging","nearest","rastrigin",20,10,1500,26,77.605346,17.881844,0.130000,7.400000
"ordinary-kriging","nearest","rastrigin",20,10,1550,27,66.776190,14.226837,0.110000,7.660000
"ordinary-kriging","nearest","rastrigin",20,10,1600,28,62.649831,13.246037,0.110000,7.920000
"ordinary-kriging","nearest","rastrigin",20,10,1650,29,55.368478,11.552845,0.120000,8.180000
"ordinary-kriging","nearest","rastrigin",20,10,1700,30,53.478349,16.000797,0.130000,8.460000
"ordinary-kriging","nearest","rastrigin",20,10,1750,31,44.959885,13.454547,0.120000,8.720000
"ordinary-kriging","nearest","rastrigin",20,10,1800,32,44.052112,9.375779,0.130000,8.990000
"ordinary-kriging","nearest","rastrigin",20,10,1850,33,44.052112,10.244828,0.180000,9.320000
"ordinary-kriging","nearest","rastrigin",20,10,1900,34,43.793890,9.651377,0.120000,9.580000
"ordinary-kriging","nearest","rastrigin",20,10,1950,35,37.471668,8.241208,0.120000,9.840000
"ordinary-kriging","nearest","rastrigin",20,10,2000,36,34.650780,7.442485,0.110000,10.100000
"ordinary-kriging","nearest","rastrigin",20,10,2050,37,33.342089,6.772341,0.120000,10.360000
"ordinary-kriging","nearest","rastrigin",20,10,2100,38,32.564016,5.440198,0.110000,10.620000
"ordinary-kriging","nearest","rastrigin",20,10,2150,39,32.092806,4.425501,0.110000,10.880000
"ordinary-kriging","nearest","rastrigin",20,10,2200,40,31.852210,1.461653,0.120000,11.150000
"ordinary-kriging","nearest","rastrigin",20,10,2250,41,30.536146,0.635709,0.110000,11.410000
"ordinary-kriging","nearest","rastrigin",20,10,2300,42,29.454821,0.361875,0.110000,11.670000
"ordinary-kriging","nearest","rastrigin",20,10,2350,43,29.205850,0.381570,0.110000,11.940000
"ordinary-kriging","nearest","rastrigin",20,10,2400,44,28.633408,0.174788,0.110000,12.200000
"ordinary-kriging","nearest","rastrigin",20,10,2450,45,28.311992,0.150647,0.120000,12.470000
"ordinary-kriging","nearest","rastrigin",20,10,2500,46,27.621487,0.152925,0.110000,12.730000
"ordinary-kriging","nearest","rastrigin",20,10,2550,47,27.228907,0.128257,0.120000,12.990000
"ordinary-kriging","nearest","rastrigin",20,10,2600,48,27.052084,0.083888,0.110000,13.260000
"ordinary-kriging","nearest","rastrigin",20,10,2650,49,26.851933,0.115022,0.120000,13.540000
"ordinary-kriging","nearest","rastrigin",20,10,2700,50,26.672371,0.055386,0.180000,13.870000
