METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","lowest","stybtang",5,2,80,0,28.031418,0.000000,0.000000,0.000000
"ordinary-kriging","lowest","stybtang",5,2,100,1,28.031418,94.151323,0.030000,0.070000
"ordinary-kriging","lowest","stybtang",5,2,120,2,28.031418,41.557189,0.040000,0.130000
"ordinary-kriging","lowest","stybtang",5,2,140,3,20.755935,35.961661,0.030000,0.200000
"ordinary-kriging","lowest","stybtang",5,2,160,4,17.488369,76.683130,0.030000,0.270000
"ordinary-kriging","lowest","stybtang",5,2,180,5,7.898755,29.182329,0.030000,0.330000
"ordinary-kriging","lowest","stybtang",5,2,200,6,4.675329,5.093707,0.030000,0.390000
"ordinary-kriging","lowest","stybtang",5,2,220,7,0.629082,2.149121,0.030000,0.460000
"ordinary-kriging","lowest","stybtang",5,2,240,8,0.561656,0.406478,0.040000,0.540000
"ordinary-kriging","lowest","stybtang",5,2,260,9,0.184275,0.707620,0.030000,0.600000
"ordinary-kriging","lowest","stybtang",5,2,280,10,0.063321,0.007955,0.030000,0.670000
"ordinary-kriging","lowest","stybtang",5,2,300,11,0.037246,0.005070,0.020000,0.730000
"ordinary-kriging","lowest","stybtang",5,2,320,12,0.011406,0.002741,0.020000,0.800000
"ordinary-kriging","lowest","stybtang",5,2,340,13,0.003912,0.001256,0.030000,0.860000
"ordinary-kriging","lowest","stybtang",5,2,360,14,0.003912,0.000251,0.030000,0.920000
"ordinary-kriging","lowest","stybtang",5,2,380,15,0.001740,0.000460,0.020000,0.980000
"ordinary-kriging","lowest","stybtang",5,2,400,16,0.000052,0.000710,0.020000,1.050000
"ordinary-kriging","lowest","stybtang",5,2,420,17,-0.000110,0.000862,0.030000,1.110000
"ordinary-kriging","lowest","stybtang",5,2,440,18,-0.000724,0.001003,0.030000,1.180000
"ordinary-kriging","lowest","stybtang",5,2,460,19,-0.000850,0.002454,0.030000,1.240000
"ordinary-kriging","lowest","stybtang",5,2,480,20,-0.000857,0.005985,0.030000,1.310000
"ordinary-kriging","lowest","stybtang",5,2,500,21,-0.000862,0.007319,0.030000,1.370000
"ordinary-kriging","lowest","stybtang",5,2,520,22,-0.000867,0.007538,0.030000,1.440000
"ordinary-kriging","lowest","stybtang",5,2,540,23,-0.000872,0.009385,0.030000,1.500000
"ordinary-kriging","lowest","stybtang",5,2,560,24,-0.000875,0.011188,0.030000,1.570000
"ordinary-kriging","lowest","stybtang",5,2,580,25,-0.000875,0.009781,0.030000,1.640000
"ordinary-kriging","lowest","stybtang",5,2,600,26,-0.000877,0.009413,0.030000,1.710000
"ordinary-kriging","lowest","stybtang",5,2,620,27,-0.000878,0.009482,0.030000,1.770000
"ordinary-kriging","lowest","stybtang",5,2,640,28,-0.000878,0.010251,0.030000,1.840000
"ordinary-kriging","lowest","stybtang",5,2,660,29,-0.000878,0.011861,0.030000,1.900000
"ordinary-kriging","lowest","stybtang",5,2,680,30,-0.000878,0.006040,0.030000,1.970000
"ordinary-kriging","lowest","stybtang",5,2,700,31,-0.000878,0.000550,0.030000,2.030000
"ordinary-kriging","lowest","stybtang",5,2,720,32,-0.000878,0.000607,0.030000,2.100000
"ordinary-kriging","lowest","stybtang",5,2,740,33,-0.000878,0.001598,0.030000,2.160000
"ordinary-kriging","lowest","stybtang",5,2,760,34,-0.000878,0.000945,0.030000,2.230000
"ordinary-kriging","lowest","stybtang",5,2,780,35,-0.000878,0.000823,0.030000,2.300000
"ordinary-kriging","lowest","stybtang",5,2,800,36,-0.000878,0.000617,0.030000,2.360000
"ordinary-kriging","lowest","stybtang",5,2,820,37,-0.000878,0.001129,0.030000,2.430000
"ordinary-kriging","lowest","stybtang",5,2,840,38,-0.000878,0.001513,0.030000,2.500000
