METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","lowest","griewank",15,11,200,0,241.083811,0.000000,0.000000,0.000000
"ordinary-kriging","lowest","griewank",15,11,220,1,168.787193,95.413098,0.070000,0.120000
"ordinary-kriging","lowest","griewank",15,11,240,2,120.170064,27.535097,0.060000,0.210000
"ordinary-kriging","lowest","griewank",15,11,260,3,82.571324,8.049635,0.050000,0.310000
"ordinary-kriging","lowest","griewank",15,11,280,4,60.279394,6.435748,0.050000,0.410000
"ordinary-kriging","lowest","griewank",15,11,300,5,44.207475,4.478299,0.060000,0.500000
"ordinary-kriging","lowest","griewank",15,11,320,6,25.463635,3.097352,0.050000,0.600000
"ordinary-kriging","lowest","griewank",15,11,340,7,12.749282,2.036312,0.050000,0.690000
"ordinary-kriging","lowest","griewank",15,11,360,8,8.699948,2.571975,0.050000,0.790000
"ordinary-kriging","lowest","griewank",15,11,380,9,4.972375,1.362902,0.060000,0.880000
"ordinary-kriging","lowest","griewank",15,11,400,10,4.631869,0.604641,0.050000,0.980000
"ordinary-kriging","lowest","griewank",15,11,420,11,4.137713,0.880690,0.050000,1.070000
"ordinary-kriging","lowest","griewank",15,11,440,12,3.323310,0.299151,0.050000,1.170000
"ordinary-kriging","lowest","griewank",15,11,460,13,2.218514,0.377498,0.060000,1.260000
"ordinary-kriging","lowest","griewank",15,11,480,14,1.981088,0.173326,0.050000,1.360000
"ordinary-kriging","lowest","griewank",15,11,500,15,1.654976,0.072606,0.050000,1.460000
"ordinary-kriging","lowest","griewank",15,11,520,16,1.384514,0.052826,0.060000,1.550000
"ordinary-kriging","lowest","griewank",15,11,540,17,1.300139,0.044401,0.050000,1.650000
"ordinary-kriging","lowest","griewank",15,11,560,18,1.219491,0.031007,0.060000,1.740000
"ordinary-kriging","lowest","griewank",15,11,580,19,1.121163,0.018683,0.050000,1.840000
"ordinary-kriging","lowest","griewank",15,11,600,20,1.106699,0.013958,0.050000,1.930000
"ordinary-kriging","lowest","griewank",15,11,620,21,1.062308,0.009624,0.050000,2.030000
"ordinary-kriging","lowest","griewank",15,11,640,22,1.061265,0.025185,0.050000,2.130000
"ordinary-kriging","lowest","griewank",15,11,660,23,1.058798,0.022536,0.050000,2.220000
"ordinary-kriging","lowest","griewank",15,11,680,24,1.017785,0.019551,0.050000,2.320000
"ordinary-kriging","lowest","griewank",15,11,700,25,1.010234,0.020540,0.050000,2.420000
"ordinary-kriging","lowest","griewank",15,11,720,26,1.010234,0.019015,0.060000,2.510000
"ordinary-kriging","lowest","griewank",15,11,740,27,0.960351,0.025770,0.050000,2.610000
