METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","nearest","dixonpr",5,6,80,0,1072.223150,0.000000,0.000000,0.000000
"ordinary-kriging","nearest","dixonpr",5,6,100,1,348.130325,29452.526294,0.020000,0.070000
"ordinary-kriging","nearest","dixonpr",5,6,120,2,124.280558,10898.947278,0.030000,0.140000
"ordinary-kriging","nearest","dixonpr",5,6,140,3,124.280558,2309.723546,0.030000,0.210000
"ordinary-kriging","nearest","dixonpr",5,6,160,4,3.347023,2110.364705,0.030000,0.280000
"ordinary-kriging","nearest","dixonpr",5,6,180,5,3.347023,757.269216,0.030000,0.350000
"ordinary-kriging","nearest","dixonpr",5,6,200,6,3.347023,697.527514,0.020000,0.410000
"ordinary-kriging","nearest","dixonpr",5,6,220,7,3.347023,71.181805,0.030000,0.480000
"ordinary-kriging","nearest","dixonpr",5,6,240,8,1.041796,28.499057,0.030000,0.550000
"ordinary-kriging","nearest","dixonpr",5,6,260,9,1.041796,22.923913,0.030000,0.620000
"ordinary-kriging","nearest","dixonpr",5,6,280,10,1.041796,10.881565,0.030000,0.690000
"ordinary-kriging","nearest","dixonpr",5,6,300,11,0.870602,6.592942,0.020000,0.750000
"ordinary-kriging","nearest","dixonpr",5,6,320,12,0.709566,1.645295,0.020000,0.820000
"ordinary-kriging","nearest","dixonpr",5,6,340,13,0.709566,2.107728,0.030000,0.890000
"ordinary-kriging","nearest","dixonpr",5,6,360,14,0.699825,1.953917,0.030000,0.960000
"ordinary-kriging","nearest","dixonpr",5,6,380,15,0.699825,1.347767,0.030000,1.030000
"ordinary-kriging","nearest","dixonpr",5,6,400,16,0.697345,0.656835,0.030000,1.100000
"ordinary-kriging","nearest","dixonpr",5,6,420,17,0.689911,0.219083,0.030000,1.170000
"ordinary-kriging","nearest","dixonpr",5,6,440,18,0.661009,0.206823,0.020000,1.230000
"ordinary-kriging","nearest","dixonpr",5,6,460,19,0.616977,0.291886,0.030000,1.300000
"ordinary-kriging","nearest","dixonpr",5,6,480,20,0.455054,0.302094,0.030000,1.370000
"ordinary-kriging","nearest","dixonpr",5,6,500,21,0.407738,0.642591,0.030000,1.440000
"ordinary-kriging","nearest","dixonpr",5,6,520,22,0.407738,1.715610,0.030000,1.500000
"ordinary-kriging","nearest","dixonpr",5,6,540,23,0.282961,0.462663,0.030000,1.570000
"ordinary-kriging","nearest","dixonpr",5,6,560,24,0.120620,1.748127,0.030000,1.640000
"ordinary-kriging","nearest","dixonpr",5,6,580,25,0.120620,3.565704,0.030000,1.710000
"ordinary-kriging","nearest","dixonpr",5,6,600,26,0.120620,1.824978,0.030000,1.780000
"ordinary-kriging","nearest","dixonpr",5,6,620,27,0.120620,2.992379,0.030000,1.850000
"ordinary-kriging","nearest","dixonpr",5,6,640,28,0.085598,1.401785,0.030000,1.910000
"ordinary-kriging","nearest","dixonpr",5,6,660,29,0.085598,3.647053,0.030000,1.980000
"ordinary-kriging","nearest","dixonpr",5,6,680,30,0.085598,4.487945,0.030000,2.060000
"ordinary-kriging","nearest","dixonpr",5,6,700,31,0.032520,2.382176,0.020000,2.120000
"ordinary-kriging","nearest","dixonpr",5,6,720,32,0.008289,0.917109,0.030000,2.190000
"ordinary-kriging","nearest","dixonpr",5,6,740,33,0.003889,1.500669,0.040000,2.270000
"ordinary-kriging","nearest","dixonpr",5,6,760,34,0.003889,0.690630,0.040000,2.340000
"ordinary-kriging","nearest","dixonpr",5,6,780,35,0.003889,0.613757,0.030000,2.410000
"ordinary-kriging","nearest","dixonpr",5,6,800,36,0.003889,0.273847,0.030000,2.480000
"ordinary-kriging","nearest","dixonpr",5,6,820,37,0.003889,0.717363,0.030000,2.550000
"ordinary-kriging","nearest","dixonpr",5,6,840,38,0.003889,2.050862,0.030000,2.620000
"ordinary-kriging","nearest","dixonpr",5,6,860,39,0.003889,2.217052,0.030000,2.690000
"ordinary-kriging","nearest","dixonpr",5,6,880,40,0.002665,1.055535,0.030000,2.760000
"ordinary-kriging","nearest","dixonpr",5,6,900,41,0.002375,0.434276,0.030000,2.830000
"ordinary-kriging","nearest","dixonpr",5,6,920,42,0.001119,1.172096,0.040000,2.900000
"ordinary-kriging","nearest","dixonpr",5,6,940,43,0.001119,1.312827,0.030000,2.970000
"ordinary-kriging","nearest","dixonpr",5,6,960,44,0.001119,0.931458,0.030000,3.040000
"ordinary-kriging","nearest","dixonpr",5,6,980,45,0.001119,1.460292,0.020000,3.100000
"ordinary-kriging","nearest","dixonpr",5,6,1000,46,0.000887,0.260622,0.030000,3.170000
"ordinary-kriging","nearest","dixonpr",5,6,1020,47,0.000887,1.224559,0.020000,3.230000
"ordinary-kriging","nearest","dixonpr",5,6,1040,48,0.000467,4.102873,0.020000,3.300000
"ordinary-kriging","nearest","dixonpr",5,6,1060,49,0.000281,0.603487,0.030000,3.370000
"ordinary-kriging","nearest","dixonpr",5,6,1080,50,0.000281,0.738324,0.020000,3.430000
"ordinary-kriging","nearest","dixonpr",5,6,1100,51,0.000037,0.848950,0.030000,3.500000
"ordinary-kriging","nearest","dixonpr",5,6,1120,52,0.000037,2.105336,0.030000,3.560000
"ordinary-kriging","nearest","dixonpr",5,6,1140,53,0.000037,0.612763,0.020000,3.630000
"ordinary-kriging","nearest","dixonpr",5,6,1160,54,0.000037,1.593525,0.030000,3.710000
"ordinary-kriging","nearest","dixonpr",5,6,1180,55,0.000037,0.564259,0.030000,3.780000
"ordinary-kriging","nearest","dixonpr",5,6,1200,56,0.000037,1.053209,0.020000,3.840000
"ordinary-kriging","nearest","dixonpr",5,6,1220,57,0.000037,1.530400,0.030000,3.910000
"ordinary-kriging","nearest","dixonpr",5,6,1240,58,0.000037,0.397699,0.030000,3.980000
