METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","kmeans","dixonpr",5,5,80,0,1107.384282,0.000000,0.000000,0.000000
"ordinary-kriging","kmeans","dixonpr",5,5,100,1,84.713218,24432.851441,0.030000,0.070000
"ordinary-kriging","kmeans","dixonpr",5,5,120,2,84.713218,5447.625594,0.030000,0.130000
"ordinary-kriging","kmeans","dixonpr",5,5,140,3,76.897299,2681.954811,0.030000,0.200000
"ordinary-kriging","kmeans","dixonpr",5,5,160,4,40.978962,1904.661816,0.020000,0.260000
"ordinary-kriging","kmeans","dixonpr",5,5,180,5,7.209042,532.241703,0.030000,0.330000
"ordinary-kriging","kmeans","dixonpr",5,5,200,6,7.209042,251.393769,0.030000,0.400000
"ordinary-kriging","kmeans","dixonpr",5,5,220,7,4.033070,186.776691,0.020000,0.460000
"ordinary-kriging","kmeans","dixonpr",5,5,240,8,2.383518,63.737620,0.030000,0.530000
"ordinary-kriging","kmeans","dixonpr",5,5,260,9,1.496759,30.992885,0.020000,0.590000
"ordinary-kriging","kmeans","dixonpr",5,5,280,10,1.496759,77.584976,0.030000,0.660000
"ordinary-kriging","kmeans","dixonpr",5,5,300,11,1.496759,57.116481,0.030000,0.730000
"ordinary-kriging","kmeans","dixonpr",5,5,320,12,0.992735,16.061001,0.030000,0.790000
"ordinary-kriging","kmeans","dixonpr",5,5,340,13,0.688935,15.755926,0.030000,0.860000
"ordinary-kriging","kmeans","dixonpr",5,5,360,14,0.688935,15.292498,0.020000,0.920000
"ordinary-kriging","kmeans","dixonpr",5,5,380,15,0.688935,34.034768,0.030000,0.990000
"ordinary-kriging","kmeans","dixonpr",5,5,400,16,0.444055,22.917051,0.020000,1.050000
"ordinary-kriging","kmeans","dixonpr",5,5,420,17,0.444055,24.880994,0.030000,1.120000
"ordinary-kriging","kmeans","dixonpr",5,5,440,18,0.140931,11.682992,0.020000,1.180000
"ordinary-kriging","kmeans","dixonpr",5,5,460,19,0.140931,36.650824,0.030000,1.250000
"ordinary-kriging","kmeans","dixonpr",5,5,480,20,0.140931,23.725817,0.020000,1.320000
"ordinary-kriging","kmeans","dixonpr",5,5,500,21,0.140931,16.136225,0.030000,1.380000
