METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","lowest","elipsoid",5,18,80,0,21.020507,0.000000,0.000000,0.000000
"ordinary-kriging","lowest","elipsoid",5,18,100,1,3.422059,1.460974,0.030000,0.060000
"ordinary-kriging","lowest","elipsoid",5,18,120,2,1.805017,0.464224,0.020000,0.120000
"ordinary-kriging","lowest","elipsoid",5,18,140,3,0.656198,0.039145,0.030000,0.190000
"ordinary-kriging","lowest","elipsoid",5,18,160,4,0.270313,0.013981,0.030000,0.250000
"ordinary-kriging","lowest","elipsoid",5,18,180,5,0.027694,0.008729,0.030000,0.320000
"ordinary-kriging","lowest","elipsoid",5,18,200,6,0.013346,0.248887,0.030000,0.380000
"ordinary-kriging","lowest","elipsoid",5,18,220,7,0.010937,0.112699,0.030000,0.440000
"ordinary-kriging","lowest","elipsoid",5,18,240,8,0.001973,2.241022,0.030000,0.510000
"ordinary-kriging","lowest","elipsoid",5,18,260,9,0.001973,3.476537,0.030000,0.570000
"ordinary-kriging","lowest","elipsoid",5,18,280,10,0.001779,3.948770,0.030000,0.640000
"ordinary-kriging","lowest","elipsoid",5,18,300,11,0.001006,2.261186,0.030000,0.700000
"ordinary-kriging","lowest","elipsoid",5,18,320,12,0.000442,2.918320,0.030000,0.770000
"ordinary-kriging","lowest","elipsoid",5,18,340,13,0.000292,5.053427,0.040000,0.840000
"ordinary-kriging","lowest","elipsoid",5,18,360,14,0.000292,4.881557,0.030000,0.900000
"ordinary-kriging","lowest","elipsoid",5,18,380,15,0.000233,4.592533,0.030000,0.970000
"ordinary-kriging","lowest","elipsoid",5,18,400,16,0.000117,5.390296,0.030000,1.030000
"ordinary-kriging","lowest","elipsoid",5,18,420,17,0.000028,4.053277,0.030000,1.100000
"ordinary-kriging","lowest","elipsoid",5,18,440,18,0.000028,5.876587,0.040000,1.170000
"ordinary-kriging","lowest","elipsoid",5,18,460,19,0.000010,2.128250,0.040000,1.240000
"ordinary-kriging","lowest","elipsoid",5,18,480,20,0.000008,0.002138,0.030000,1.300000
"ordinary-kriging","lowest","elipsoid",5,18,500,21,0.000006,0.002677,0.030000,1.370000
"ordinary-kriging","lowest","elipsoid",5,18,520,22,0.000002,0.002423,0.030000,1.440000
"ordinary-kriging","lowest","elipsoid",5,18,540,23,0.000002,0.008383,0.030000,1.510000
"ordinary-kriging","lowest","elipsoid",5,18,560,24,0.000001,0.010240,0.040000,1.580000
"ordinary-kriging","lowest","elipsoid",5,18,580,25,0.000000,0.007724,0.030000,1.640000
"ordinary-kriging","lowest","elipsoid",5,18,600,26,0.000000,0.014722,0.030000,1.710000
"ordinary-kriging","lowest","elipsoid",5,18,620,27,0.000000,0.011428,0.030000,1.780000
"ordinary-kriging","lowest","elipsoid",5,18,640,28,0.000000,0.012816,0.030000,1.850000
"ordinary-kriging","lowest","elipsoid",5,18,660,29,0.000000,0.009737,0.030000,1.920000
"ordinary-kriging","lowest","elipsoid",5,18,680,30,0.000000,0.017102,0.030000,1.990000
"ordinary-kriging","lowest","elipsoid",5,18,700,31,0.000000,0.010758,0.030000,2.060000
"ordinary-kriging","lowest","elipsoid",5,18,720,32,0.000000,0.018955,0.030000,2.130000
"ordinary-kriging","lowest","elipsoid",5,18,740,33,0.000000,0.013384,0.030000,2.200000
"ordinary-kriging","lowest","elipsoid",5,18,760,34,0.000000,0.010871,0.030000,2.270000
"ordinary-kriging","lowest","elipsoid",5,18,780,35,0.000000,0.011913,0.030000,2.340000
"ordinary-kriging","lowest","elipsoid",5,18,800,36,0.000000,0.017742,0.030000,2.410000
"ordinary-kriging","lowest","elipsoid",5,18,820,37,0.000000,0.014607,0.030000,2.480000
"ordinary-kriging","lowest","elipsoid",5,18,840,38,0.000000,0.013471,0.030000,2.550000
"ordinary-kriging","lowest","elipsoid",5,18,860,39,0.000000,0.013855,0.030000,2.630000
"ordinary-kriging","lowest","elipsoid",5,18,880,40,0.000000,0.015264,0.040000,2.690000
"ordinary-kriging","lowest","elipsoid",5,18,900,41,0.000000,0.015045,0.040000,2.770000
"ordinary-kriging","lowest","elipsoid",5,18,920,42,0.000000,0.011280,0.040000,2.840000
"ordinary-kriging","lowest","elipsoid",5,18,940,43,0.000000,0.012025,0.040000,2.910000
"ordinary-kriging","lowest","elipsoid",5,18,960,44,0.000000,0.014286,0.030000,2.980000
"ordinary-kriging","lowest","elipsoid",5,18,980,45,0.000000,0.012898,0.030000,3.050000
"ordinary-kriging","lowest","elipsoid",5,18,1000,46,0.000000,0.013130,0.030000,3.120000
"ordinary-kriging","lowest","elipsoid",5,18,1020,47,0.000000,0.019389,0.030000,3.190000
"ordinary-kriging","lowest","elipsoid",5,18,1040,48,0.000000,0.015858,0.030000,3.250000
"ordinary-kriging","lowest","elipsoid",5,18,1060,49,0.000000,0.011476,0.030000,3.320000
"ordinary-kriging","lowest","elipsoid",5,18,1080,50,0.000000,0.011613,0.030000,3.390000
"ordinary-kriging","lowest","elipsoid",5,18,1100,51,0.000000,0.013400,0.030000,3.460000
"ordinary-kriging","lowest","elipsoid",5,18,1120,52,0.000000,0.010712,0.030000,3.530000
"ordinary-kriging","lowest","elipsoid",5,18,1140,53,0.000000,0.014376,0.040000,3.600000
"ordinary-kriging","lowest","elipsoid",5,18,1160,54,0.000000,0.007800,0.030000,3.670000
"ordinary-kriging","lowest","elipsoid",5,18,1180,55,0.000000,0.012938,0.030000,3.740000
"ordinary-kriging","lowest","elipsoid",5,18,1200,56,0.000000,0.008008,0.040000,3.810000
"ordinary-kriging","lowest","elipsoid",5,18,1220,57,0.000000,0.011705,0.030000,3.880000
"ordinary-kriging","lowest","elipsoid",5,18,1240,58,0.000000,0.011057,0.030000,3.960000
"ordinary-kriging","lowest","elipsoid",5,18,1260,59,0.000000,0.014556,0.040000,4.030000
"ordinary-kriging","lowest","elipsoid",5,18,1280,60,0.000000,0.012458,0.040000,4.100000
"ordinary-kriging","lowest","elipsoid",5,18,1300,61,0.000000,0.018587,0.040000,4.170000
"ordinary-kriging","lowest","elipsoid",5,18,1320,62,0.000000,0.008053,0.030000,4.240000
"ordinary-kriging","lowest","elipsoid",5,18,1340,63,0.000000,0.012229,0.030000,4.310000
"ordinary-kriging","lowest","elipsoid",5,18,1360,64,0.000000,0.010439,0.030000,4.380000
"ordinary-kriging","lowest","elipsoid",5,18,1380,65,0.000000,0.013275,0.030000,4.460000
"ordinary-kriging","lowest","elipsoid",5,18,1400,66,0.000000,0.012147,0.030000,4.520000
"ordinary-kriging","lowest","elipsoid",5,18,1420,67,0.000000,0.014913,0.030000,4.590000
"ordinary-kriging","lowest","elipsoid",5,18,1440,68,0.000000,0.011615,0.030000,4.660000
"ordinary-kriging","lowest","elipsoid",5,18,1460,69,0.000000,0.012867,0.030000,4.730000
