METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","newest","levy",2,18,80,0,0.048379,0.000000,0.000000,0.000000
"ordinary-kriging","newest","levy",2,18,100,1,0.048379,1.661129,0.040000,0.100000
"ordinary-kriging","newest","levy",2,18,120,2,0.004539,0.398825,0.030000,0.160000
"ordinary-kriging","newest","levy",2,18,140,3,0.002052,0.321716,0.030000,0.220000
"ordinary-kriging","newest","levy",2,18,160,4,0.000443,0.008953,0.020000,0.280000
"ordinary-kriging","newest","levy",2,18,180,5,0.000014,0.018335,0.020000,0.340000
"ordinary-kriging","newest","levy",2,18,200,6,0.000001,0.035051,0.020000,0.400000
"ordinary-kriging","newest","levy",2,18,220,7,0.000000,0.044621,0.020000,0.460000
"ordinary-kriging","newest","levy",2,18,240,8,0.000000,0.000005,0.020000,0.520000
"ordinary-kriging","newest","levy",2,18,260,9,0.000000,0.000000,0.030000,0.590000
"ordinary-kriging","newest","levy",2,18,280,10,0.000000,0.000000,0.030000,0.650000
"ordinary-kriging","newest","levy",2,18,300,11,0.000000,0.000000,0.030000,0.710000
"ordinary-kriging","newest","levy",2,18,320,12,0.000000,0.000000,0.030000,0.770000
"ordinary-kriging","newest","levy",2,18,340,13,0.000000,0.000000,0.020000,0.830000
"ordinary-kriging","newest","levy",2,18,360,14,0.000000,0.000000,0.020000,0.890000
"ordinary-kriging","newest","levy",2,18,380,15,0.000000,0.000000,0.030000,0.950000
"ordinary-kriging","newest","levy",2,18,400,16,0.000000,0.000000,0.030000,1.020000
"ordinary-kriging","newest","levy",2,18,420,17,0.000000,0.000000,0.030000,1.080000
"ordinary-kriging","newest","levy",2,18,440,18,0.000000,0.000000,0.030000,1.140000
"ordinary-kriging","newest","levy",2,18,460,19,0.000000,0.000000,0.020000,1.200000
"ordinary-kriging","newest","levy",2,18,480,20,0.000000,0.000000,0.040000,1.280000
"ordinary-kriging","newest","levy",2,18,500,21,0.000000,0.000000,0.050000,1.370000
"ordinary-kriging","newest","levy",2,18,520,22,0.000000,0.000000,0.070000,1.480000
"ordinary-kriging","newest","levy",2,18,540,23,0.000000,0.000000,0.070000,1.600000
"ordinary-kriging","newest","levy",2,18,560,24,0.000000,0.000000,0.080000,1.720000
"ordinary-kriging","newest","levy",2,18,580,25,0.000000,0.000000,0.070000,1.840000
"ordinary-kriging","newest","levy",2,18,600,26,0.000000,0.000000,0.070000,1.960000
"ordinary-kriging","newest","levy",2,18,620,27,0.000000,0.000000,0.070000,2.080000
"ordinary-kriging","newest","levy",2,18,640,28,0.000000,0.000000,0.070000,2.200000
"ordinary-kriging","newest","levy",2,18,660,29,0.000000,0.000000,0.070000,2.310000
"ordinary-kriging","newest","levy",2,18,680,30,0.000000,0.000000,0.070000,2.430000
"ordinary-kriging","newest","levy",2,18,700,31,0.000000,0.000000,0.070000,2.560000
"ordinary-kriging","newest","levy",2,18,720,32,0.000000,0.000000,0.070000,2.680000
"ordinary-kriging","newest","levy",2,18,740,33,0.000000,0.000000,0.080000,2.810000
"ordinary-kriging","newest","levy",2,18,760,34,0.000000,0.000000,0.070000,2.930000
"ordinary-kriging","newest","levy",2,18,780,35,0.000000,0.000000,0.070000,3.050000
"ordinary-kriging","newest","levy",2,18,800,36,0.000000,0.000000,0.070000,3.170000
"ordinary-kriging","newest","levy",2,18,820,37,0.000000,0.000000,0.070000,3.290000
"ordinary-kriging","newest","levy",2,18,840,38,0.000000,0.000000,0.070000,3.410000
"ordinary-kriging","newest","levy",2,18,860,39,0.000000,0.000000,0.070000,3.530000
"ordinary-kriging","newest","levy",2,18,880,40,0.000000,0.000000,0.070000,3.650000
"ordinary-kriging","newest","levy",2,18,900,41,0.000000,0.000000,0.090000,3.790000
"ordinary-kriging","newest","levy",2,18,920,42,0.000000,0.000000,0.090000,3.930000
"ordinary-kriging","newest","levy",2,18,940,43,0.000000,0.000000,0.090000,4.060000
"ordinary-kriging","newest","levy",2,18,960,44,0.000000,0.000000,0.090000,4.200000
"ordinary-kriging","newest","levy",2,18,980,45,0.000000,0.000000,0.090000,4.330000
"ordinary-kriging","newest","levy",2,18,1000,46,0.000000,0.000000,0.090000,4.470000
