METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","kmeans","stybtang",10,10,80,0,156.195725,0.000000,0.000000,0.000000
"ordinary-kriging","kmeans","stybtang",10,10,100,1,156.195725,114.642129,0.030000,0.070000
"ordinary-kriging","kmeans","stybtang",10,10,120,2,156.195725,105.604499,0.030000,0.140000
"ordinary-kriging","kmeans","stybtang",10,10,140,3,114.275257,65.151761,0.040000,0.220000
"ordinary-kriging","kmeans","stybtang",10,10,160,4,113.194367,95.822596,0.030000,0.290000
"ordinary-kriging","kmeans","stybtang",10,10,180,5,113.194367,39.869116,0.030000,0.350000
"ordinary-kriging","kmeans","stybtang",10,10,200,6,75.987055,50.097233,0.030000,0.420000
"ordinary-kriging","kmeans","stybtang",10,10,220,7,74.245125,64.733685,0.030000,0.490000
"ordinary-kriging","kmeans","stybtang",10,10,240,8,72.953643,59.269613,0.030000,0.560000
"ordinary-kriging","kmeans","stybtang",10,10,260,9,69.433023,73.580511,0.030000,0.630000
"ordinary-kriging","kmeans","stybtang",10,10,280,10,58.438451,9.953663,0.020000,0.700000
"ordinary-kriging","kmeans","stybtang",10,10,300,11,49.216292,19.454298,0.030000,0.770000
"ordinary-kriging","kmeans","stybtang",10,10,320,12,49.216292,5.271325,0.030000,0.830000
"ordinary-kriging","kmeans","stybtang",10,10,340,13,44.938066,3.253827,0.030000,0.900000
"ordinary-kriging","kmeans","stybtang",10,10,360,14,43.860341,1.190887,0.030000,0.970000
"ordinary-kriging","kmeans","stybtang",10,10,380,15,43.119798,0.227396,0.030000,1.040000
"ordinary-kriging","kmeans","stybtang",10,10,400,16,42.968135,0.128004,0.030000,1.110000
"ordinary-kriging","kmeans","stybtang",10,10,420,17,42.696671,0.105146,0.020000,1.170000
"ordinary-kriging","kmeans","stybtang",10,10,440,18,42.536315,0.061558,0.030000,1.240000
"ordinary-kriging","kmeans","stybtang",10,10,460,19,42.487340,0.018532,0.030000,1.310000
"ordinary-kriging","kmeans","stybtang",10,10,480,20,42.433318,0.011564,0.030000,1.380000
"ordinary-kriging","kmeans","stybtang",10,10,500,21,42.430016,0.005981,0.020000,1.450000
"ordinary-kriging","kmeans","stybtang",10,10,520,22,42.425397,0.004545,0.020000,1.520000
"ordinary-kriging","kmeans","stybtang",10,10,540,23,42.417925,0.001676,0.030000,1.580000
"ordinary-kriging","kmeans","stybtang",10,10,560,24,42.413597,0.000605,0.030000,1.650000
"ordinary-kriging","kmeans","stybtang",10,10,580,25,42.411436,0.000618,0.030000,1.720000
"ordinary-kriging","kmeans","stybtang",10,10,600,26,42.410136,0.000495,0.030000,1.790000
"ordinary-kriging","kmeans","stybtang",10,10,620,27,42.409335,0.000346,0.030000,1.850000
"ordinary-kriging","kmeans","stybtang",10,10,640,28,42.408873,0.000107,0.030000,1.920000
"ordinary-kriging","kmeans","stybtang",10,10,660,29,42.408655,0.000099,0.030000,1.990000
"ordinary-kriging","kmeans","stybtang",10,10,680,30,42.408514,0.000031,0.030000,2.060000
"ordinary-kriging","kmeans","stybtang",10,10,700,31,42.408445,0.000019,0.030000,2.130000
"ordinary-kriging","kmeans","stybtang",10,10,720,32,42.408421,0.000017,0.020000,2.200000
"ordinary-kriging","kmeans","stybtang",10,10,740,33,42.408415,0.000004,0.030000,2.260000
"ordinary-kriging","kmeans","stybtang",10,10,760,34,42.408409,0.000003,0.030000,2.330000
"ordinary-kriging","kmeans","stybtang",10,10,780,35,42.408406,0.000003,0.030000,2.400000
"ordinary-kriging","kmeans","stybtang",10,10,800,36,42.408404,0.000002,0.030000,2.480000
"ordinary-kriging","kmeans","stybtang",10,10,820,37,42.408402,0.000004,0.030000,2.550000
"ordinary-kriging","kmeans","stybtang",10,10,840,38,42.408401,0.000003,0.020000,2.620000
"ordinary-kriging","kmeans","stybtang",10,10,860,39,42.408401,0.000001,0.030000,2.680000
"ordinary-kriging","kmeans","stybtang",10,10,880,40,42.408400,0.000000,0.030000,2.750000
"ordinary-kriging","kmeans","stybtang",10,10,900,41,42.408400,0.000000,0.030000,2.820000
"ordinary-kriging","kmeans","stybtang",10,10,920,42,42.408400,0.000000,0.030000,2.890000
"ordinary-kriging","kmeans","stybtang",10,10,940,43,42.408400,0.000000,0.030000,2.960000
"ordinary-kriging","kmeans","stybtang",10,10,960,44,42.408400,0.000000,0.030000,3.030000
"ordinary-kriging","kmeans","stybtang",10,10,980,45,42.408400,0.000000,0.030000,3.100000
