METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","kmeans","stybtang",20,3,200,0,390.906723,0.000000,0.000000,0.000000
"ordinary-kriging","kmeans","stybtang",20,3,250,1,330.905302,133.025953,0.180000,0.320000
"ordinary-kriging","kmeans","stybtang",20,3,300,2,258.404096,118.036726,0.200000,0.660000
"ordinary-kriging","kmeans","stybtang",20,3,350,3,258.404096,138.029966,0.200000,1.020000
"ordinary-kriging","kmeans","stybtang",20,3,400,4,258.404096,113.622878,0.140000,1.310000
"ordinary-kriging","kmeans","stybtang",20,3,450,5,258.404096,107.996788,0.200000,1.650000
"ordinary-kriging","kmeans","stybtang",20,3,500,6,258.404096,87.646638,0.200000,2.000000
"ordinary-kriging","kmeans","stybtang",20,3,550,7,258.404096,88.072245,0.200000,2.350000
"ordinary-kriging","kmeans","stybtang",20,3,600,8,247.929426,87.063440,0.190000,2.690000
"ordinary-kriging","kmeans","stybtang",20,3,650,9,247.929426,85.860017,0.200000,3.040000
"ordinary-kriging","kmeans","stybtang",20,3,700,10,227.287711,71.558948,0.200000,3.390000
"ordinary-kriging","kmeans","stybtang",20,3,750,11,217.855156,84.356805,0.190000,3.730000
"ordinary-kriging","kmeans","stybtang",20,3,800,12,193.324764,89.370726,0.190000,4.070000
"ordinary-kriging","kmeans","stybtang",20,3,850,13,133.181159,55.357360,0.130000,4.350000
"ordinary-kriging","kmeans","stybtang",20,3,900,14,133.181159,73.086447,0.140000,4.640000
"ordinary-kriging","kmeans","stybtang",20,3,950,15,116.938253,42.552902,0.130000,4.920000
"ordinary-kriging","kmeans","stybtang",20,3,1000,16,98.727895,38.147450,0.130000,5.200000
"ordinary-kriging","kmeans","stybtang",20,3,1050,17,91.877918,20.784829,0.130000,5.470000
"ordinary-kriging","kmeans","stybtang",20,3,1100,18,77.987078,17.733960,0.140000,5.770000
"ordinary-kriging","kmeans","stybtang",20,3,1150,19,71.625552,10.141923,0.200000,6.120000
"ordinary-kriging","kmeans","stybtang",20,3,1200,20,63.462152,5.444723,0.140000,6.410000
"ordinary-kriging","kmeans","stybtang",20,3,1250,21,57.896079,3.827795,0.130000,6.690000
"ordinary-kriging","kmeans","stybtang",20,3,1300,22,54.186509,2.505313,0.120000,6.960000
"ordinary-kriging","kmeans","stybtang",20,3,1350,23,49.427052,1.311982,0.200000,7.300000
"ordinary-kriging","kmeans","stybtang",20,3,1400,24,46.761388,1.081448,0.190000,7.630000
"ordinary-kriging","kmeans","stybtang",20,3,1450,25,45.997314,0.739851,0.200000,7.970000
"ordinary-kriging","kmeans","stybtang",20,3,1500,26,44.998255,0.426210,0.200000,8.320000
"ordinary-kriging","kmeans","stybtang",20,3,1550,27,43.795479,0.265650,0.130000,8.590000
"ordinary-kriging","kmeans","stybtang",20,3,1600,28,43.480528,0.159577,0.190000,8.930000
"ordinary-kriging","kmeans","stybtang",20,3,1650,29,43.227521,0.128955,0.130000,9.200000
"ordinary-kriging","kmeans","stybtang",20,3,1700,30,42.966260,0.110628,0.130000,9.490000
