METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","lowest","rastrigin",15,8,200,0,158.666352,0.000000,0.000000,0.000000
"ordinary-kriging","lowest","rastrigin",15,8,220,1,158.666352,30.527528,0.060000,0.110000
"ordinary-kriging","lowest","rastrigin",15,8,240,2,158.666352,34.634577,0.050000,0.210000
"ordinary-kriging","lowest","rastrigin",15,8,260,3,153.321300,31.068577,0.060000,0.300000
"ordinary-kriging","lowest","rastrigin",15,8,280,4,126.504126,29.544534,0.050000,0.400000
"ordinary-kriging","lowest","rastrigin",15,8,300,5,126.504126,26.185578,0.050000,0.490000
"ordinary-kriging","lowest","rastrigin",15,8,320,6,110.825826,24.815765,0.050000,0.580000
"ordinary-kriging","lowest","rastrigin",15,8,340,7,110.825826,21.233551,0.050000,0.670000
"ordinary-kriging","lowest","rastrigin",15,8,360,8,110.825826,15.996170,0.050000,0.760000
"ordinary-kriging","lowest","rastrigin",15,8,380,9,110.825826,22.989625,0.050000,0.860000
"ordinary-kriging","lowest","rastrigin",15,8,400,10,103.284561,25.742452,0.050000,0.950000
"ordinary-kriging","lowest","rastrigin",15,8,420,11,103.284561,18.388919,0.050000,1.050000
"ordinary-kriging","lowest","rastrigin",15,8,440,12,87.707971,22.341836,0.050000,1.140000
"ordinary-kriging","lowest","rastrigin",15,8,460,13,85.122875,29.466666,0.050000,1.230000
"ordinary-kriging","lowest","rastrigin",15,8,480,14,85.122875,23.972107,0.050000,1.320000
"ordinary-kriging","lowest","rastrigin",15,8,500,15,85.122875,24.873426,0.050000,1.420000
"ordinary-kriging","lowest","rastrigin",15,8,520,16,54.185624,21.155329,0.050000,1.520000
"ordinary-kriging","lowest","rastrigin",15,8,540,17,54.185624,21.865274,0.050000,1.610000
"ordinary-kriging","lowest","rastrigin",15,8,560,18,54.185624,14.269042,0.050000,1.700000
"ordinary-kriging","lowest","rastrigin",15,8,580,19,54.185624,24.055009,0.050000,1.790000
"ordinary-kriging","lowest","rastrigin",15,8,600,20,54.185624,18.054506,0.040000,1.880000
"ordinary-kriging","lowest","rastrigin",15,8,620,21,46.409802,17.194349,0.050000,1.970000
"ordinary-kriging","lowest","rastrigin",15,8,640,22,42.604700,11.534563,0.050000,2.060000
"ordinary-kriging","lowest","rastrigin",15,8,660,23,37.687269,9.984807,0.050000,2.160000
"ordinary-kriging","lowest","rastrigin",15,8,680,24,30.704322,8.325498,0.040000,2.250000
"ordinary-kriging","lowest","rastrigin",15,8,700,25,30.171117,10.920301,0.040000,2.340000
"ordinary-kriging","lowest","rastrigin",15,8,720,26,30.171117,9.530428,0.050000,2.430000
"ordinary-kriging","lowest","rastrigin",15,8,740,27,28.280378,7.815428,0.050000,2.510000
"ordinary-kriging","lowest","rastrigin",15,8,760,28,28.280378,8.598718,0.050000,2.600000
"ordinary-kriging","lowest","rastrigin",15,8,780,29,20.141602,9.775807,0.050000,2.690000
"ordinary-kriging","lowest","rastrigin",15,8,800,30,20.141602,7.185138,0.050000,2.780000
"ordinary-kriging","lowest","rastrigin",15,8,820,31,20.130169,8.850841,0.050000,2.880000
"ordinary-kriging","lowest","rastrigin",15,8,840,32,20.130169,7.776983,0.060000,2.980000
"ordinary-kriging","lowest","rastrigin",15,8,860,33,20.130169,7.342246,0.050000,3.080000
"ordinary-kriging","lowest","rastrigin",15,8,880,34,19.138583,6.294923,0.060000,3.170000
"ordinary-kriging","lowest","rastrigin",15,8,900,35,19.018689,4.508859,0.050000,3.270000
"ordinary-kriging","lowest","rastrigin",15,8,920,36,18.090749,3.783797,0.050000,3.360000
"ordinary-kriging","lowest","rastrigin",15,8,940,37,18.090749,5.821297,0.050000,3.450000
"ordinary-kriging","lowest","rastrigin",15,8,960,38,17.870041,1.964263,0.050000,3.540000
"ordinary-kriging","lowest","rastrigin",15,8,980,39,17.339061,0.669941,0.050000,3.640000
"ordinary-kriging","lowest","rastrigin",15,8,1000,40,16.854167,0.576552,0.050000,3.730000
"ordinary-kriging","lowest","rastrigin",15,8,1020,41,16.753816,0.443930,0.050000,3.820000
"ordinary-kriging","lowest","rastrigin",15,8,1040,42,16.720976,0.169962,0.050000,3.910000
"ordinary-kriging","lowest","rastrigin",15,8,1060,43,16.577257,0.138943,0.050000,4.000000
"ordinary-kriging","lowest","rastrigin",15,8,1080,44,16.421261,0.198114,0.050000,4.090000
"ordinary-kriging","lowest","rastrigin",15,8,1100,45,16.354869,0.037572,0.040000,4.180000
"ordinary-kriging","lowest","rastrigin",15,8,1120,46,16.242600,0.032623,0.050000,4.270000
"ordinary-kriging","lowest","rastrigin",15,8,1140,47,16.193593,0.027822,0.050000,4.360000
"ordinary-kriging","lowest","rastrigin",15,8,1160,48,16.151891,0.013275,0.050000,4.460000
"ordinary-kriging","lowest","rastrigin",15,8,1180,49,16.114182,0.024484,0.050000,4.550000
"ordinary-kriging","lowest","rastrigin",15,8,1200,50,16.085894,0.008318,0.050000,4.640000
"ordinary-kriging","lowest","rastrigin",15,8,1220,51,16.064126,0.007085,0.050000,4.730000
"ordinary-kriging","lowest","rastrigin",15,8,1240,52,16.048509,0.006128,0.050000,4.820000
"ordinary-kriging","lowest","rastrigin",15,8,1260,53,16.025154,0.003624,0.050000,4.910000
"ordinary-kriging","lowest","rastrigin",15,8,1280,54,16.020372,0.004120,0.050000,5.010000
"ordinary-kriging","lowest","rastrigin",15,8,1300,55,16.013242,0.002692,0.050000,5.100000
"ordinary-kriging","lowest","rastrigin",15,8,1320,56,16.007303,0.001131,0.050000,5.190000
"ordinary-kriging","lowest","rastrigin",15,8,1340,57,16.002879,0.001134,0.040000,5.280000
"ordinary-kriging","lowest","rastrigin",15,8,1360,58,16.000826,0.001054,0.050000,5.370000
"ordinary-kriging","lowest","rastrigin",15,8,1380,59,15.998181,0.001056,0.050000,5.470000
"ordinary-kriging","lowest","rastrigin",15,8,1400,60,15.995393,0.000929,0.050000,5.560000
"ordinary-kriging","lowest","rastrigin",15,8,1420,61,15.992870,0.000747,0.040000,5.650000
"ordinary-kriging","lowest","rastrigin",15,8,1440,62,15.992123,0.000611,0.050000,5.740000
"ordinary-kriging","lowest","rastrigin",15,8,1460,63,15.991322,0.000308,0.050000,5.830000
"ordinary-kriging","lowest","rastrigin",15,8,1480,64,15.990800,0.000274,0.050000,5.920000
