METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","k_nearest","ackley",15,6,200,0,20.345718,0.000000,0.000000,0.000000
"ordinary-kriging","k_nearest","ackley",15,6,220,1,20.194962,0.361571,0.010000,0.310000
"ordinary-kriging","k_nearest","ackley",15,6,240,2,19.892975,0.319621,0.010000,0.610000
"ordinary-kriging","k_nearest","ackley",15,6,260,3,18.651117,0.517615,0.020000,0.890000
"ordinary-kriging","k_nearest","ackley",15,6,280,4,17.739138,0.635153,0.010000,1.180000
"ordinary-kriging","k_nearest","ackley",15,6,300,5,17.003718,0.656388,0.020000,1.510000
"ordinary-kriging","k_nearest","ackley",15,6,320,6,15.518938,0.708591,0.010000,1.860000
"ordinary-kriging","k_nearest","ackley",15,6,340,7,14.412070,0.709290,0.010000,2.140000
"ordinary-kriging","k_nearest","ackley",15,6,360,8,13.416435,1.196877,0.010000,2.430000
"ordinary-kriging","k_nearest","ackley",15,6,380,9,10.416318,0.969254,0.010000,2.710000
"ordinary-kriging","k_nearest","ackley",15,6,400,10,10.144382,1.323351,0.010000,3.020000
"ordinary-kriging","k_nearest","ackley",15,6,420,11,9.083135,0.750096,0.020000,3.310000
"ordinary-kriging","k_nearest","ackley",15,6,440,12,7.779411,0.876154,0.010000,3.670000
"ordinary-kriging","k_nearest","ackley",15,6,460,13,7.220574,0.489504,0.010000,4.040000
"ordinary-kriging","k_nearest","ackley",15,6,480,14,6.205632,0.650198,0.020000,4.400000
"ordinary-kriging","k_nearest","ackley",15,6,500,15,5.630102,0.613482,0.010000,4.720000
"ordinary-kriging","k_nearest","ackley",15,6,520,16,5.209716,0.363842,0.010000,5.000000
"ordinary-kriging","k_nearest","ackley",15,6,540,17,4.960321,0.357168,0.010000,5.300000
"ordinary-kriging","k_nearest","ackley",15,6,560,18,4.728925,0.194220,0.010000,5.590000
"ordinary-kriging","k_nearest","ackley",15,6,580,19,4.084291,0.340007,0.020000,5.950000
"ordinary-kriging","k_nearest","ackley",15,6,600,20,4.009519,0.352843,0.010000,6.260000
"ordinary-kriging","k_nearest","ackley",15,6,620,21,3.459539,0.276861,0.020000,6.550000
"ordinary-kriging","k_nearest","ackley",15,6,640,22,3.351615,0.208737,0.010000,6.830000
"ordinary-kriging","k_nearest","ackley",15,6,660,23,2.806829,0.223356,0.010000,7.160000
"ordinary-kriging","k_nearest","ackley",15,6,680,24,2.599809,0.201089,0.010000,7.440000
"ordinary-kriging","k_nearest","ackley",15,6,700,25,2.595842,0.208662,0.020000,7.790000
"ordinary-kriging","k_nearest","ackley",15,6,720,26,2.362083,0.136895,0.010000,8.120000
"ordinary-kriging","k_nearest","ackley",15,6,740,27,2.264405,0.146167,0.020000,8.470000
"ordinary-kriging","k_nearest","ackley",15,6,760,28,2.083935,0.088046,0.010000,8.750000
"ordinary-kriging","k_nearest","ackley",15,6,780,29,1.975005,0.055944,0.010000,9.030000
"ordinary-kriging","k_nearest","ackley",15,6,800,30,1.941850,0.040746,0.010000,9.310000
"ordinary-kriging","k_nearest","ackley",15,6,820,31,1.855223,0.043116,0.010000,9.640000
"ordinary-kriging","k_nearest","ackley",15,6,840,32,1.783893,0.042852,0.020000,9.980000
"ordinary-kriging","k_nearest","ackley",15,6,860,33,1.635544,0.082950,0.010000,10.310000
"ordinary-kriging","k_nearest","ackley",15,6,880,34,1.512283,0.080497,0.010000,10.640000
"ordinary-kriging","k_nearest","ackley",15,6,900,35,1.480925,0.047808,0.010000,10.990000
"ordinary-kriging","k_nearest","ackley",15,6,920,36,1.444781,0.019795,0.020000,11.280000
"ordinary-kriging","k_nearest","ackley",15,6,940,37,1.414703,0.016567,0.010000,11.570000
"ordinary-kriging","k_nearest","ackley",15,6,960,38,1.394391,0.013109,0.010000,11.860000
"ordinary-kriging","k_nearest","ackley",15,6,980,39,1.373748,0.014220,0.010000,12.220000
"ordinary-kriging","k_nearest","ackley",15,6,1000,40,1.369525,0.015796,0.020000,12.520000
"ordinary-kriging","k_nearest","ackley",15,6,1020,41,1.360788,0.006910,0.010000,12.810000
"ordinary-kriging","k_nearest","ackley",15,6,1040,42,1.356829,0.004311,0.010000,13.120000
"ordinary-kriging","k_nearest","ackley",15,6,1060,43,1.353719,0.002500,0.020000,13.410000
"ordinary-kriging","k_nearest","ackley",15,6,1080,44,1.351191,0.002196,0.010000,13.700000
"ordinary-kriging","k_nearest","ackley",15,6,1100,45,1.348315,0.002335,0.010000,14.010000
"ordinary-kriging","k_nearest","ackley",15,6,1120,46,1.346467,0.001917,0.020000,14.350000
"ordinary-kriging","k_nearest","ackley",15,6,1140,47,1.345419,0.000630,0.010000,14.720000
"ordinary-kriging","k_nearest","ackley",15,6,1160,48,1.344850,0.000835,0.010000,15.080000
"ordinary-kriging","k_nearest","ackley",15,6,1180,49,1.343677,0.000322,0.020000,15.440000
"ordinary-kriging","k_nearest","ackley",15,6,1200,50,1.343095,0.000341,0.010000,15.720000
"ordinary-kriging","k_nearest","ackley",15,6,1220,51,1.342292,0.000186,0.010000,16.010000
"ordinary-kriging","k_nearest","ackley",15,6,1240,52,1.342183,0.000565,0.010000,16.290000
"ordinary-kriging","k_nearest","ackley",15,6,1260,53,1.341889,0.000146,0.010000,16.580000
"ordinary-kriging","k_nearest","ackley",15,6,1280,54,1.341479,0.000167,0.020000,16.860000
"ordinary-kriging","k_nearest","ackley",15,6,1300,55,1.341280,0.000092,0.010000,17.140000
"ordinary-kriging","k_nearest","ackley",15,6,1320,56,1.341159,0.000093,0.010000,17.500000
"ordinary-kriging","k_nearest","ackley",15,6,1340,57,1.341057,0.000056,0.010000,17.880000
"ordinary-kriging","k_nearest","ackley",15,6,1360,58,1.340977,0.000110,0.010000,18.190000
"ordinary-kriging","k_nearest","ackley",15,6,1380,59,1.340878,0.000059,0.020000,18.480000
"ordinary-kriging","k_nearest","ackley",15,6,1400,60,1.340776,0.000042,0.010000,18.830000
"ordinary-kriging","k_nearest","ackley",15,6,1420,61,1.340729,0.000037,0.010000,19.150000
"ordinary-kriging","k_nearest","ackley",15,6,1440,62,1.340690,0.000022,0.010000,19.530000
"ordinary-kriging","k_nearest","ackley",15,6,1460,63,1.340660,0.000015,0.010000,19.840000
"ordinary-kriging","k_nearest","ackley",15,6,1480,64,1.340633,0.000040,0.010000,20.170000
"ordinary-kriging","k_nearest","ackley",15,6,1500,65,1.340606,0.000024,0.010000,20.550000
"ordinary-kriging","k_nearest","ackley",15,6,1520,66,1.340579,0.000019,0.010000,20.920000
"ordinary-kriging","k_nearest","ackley",15,6,1540,67,1.340555,0.000008,0.010000,21.220000
"ordinary-kriging","k_nearest","ackley",15,6,1560,68,1.340545,0.000009,0.010000,21.590000
"ordinary-kriging","k_nearest","ackley",15,6,1580,69,1.340534,0.000005,0.010000,21.990000
"ordinary-kriging","k_nearest","ackley",15,6,1600,70,1.340523,0.000004,0.010000,22.400000
"ordinary-kriging","k_nearest","ackley",15,6,1620,71,1.340516,0.000007,0.010000,22.720000
"ordinary-kriging","k_nearest","ackley",15,6,1640,72,1.340503,0.000007,0.010000,23.090000
"ordinary-kriging","k_nearest","ackley",15,6,1660,73,1.340500,0.000008,0.010000,23.430000
"ordinary-kriging","k_nearest","ackley",15,6,1680,74,1.340492,0.000004,0.010000,23.710000
