METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","kmeans","dixonpr",15,5,200,0,177238.918317,0.000000,0.000000,0.000000
"ordinary-kriging","kmeans","dixonpr",15,5,220,1,42206.459785,160721.892148,0.060000,0.120000
"ordinary-kriging","kmeans","dixonpr",15,5,240,2,23781.683614,70339.120972,0.050000,0.210000
"ordinary-kriging","kmeans","dixonpr",15,5,260,3,5892.568887,46993.529868,0.050000,0.300000
"ordinary-kriging","kmeans","dixonpr",15,5,280,4,4623.395574,23042.206728,0.050000,0.400000
"ordinary-kriging","kmeans","dixonpr",15,5,300,5,1619.824003,21455.790794,0.050000,0.490000
"ordinary-kriging","kmeans","dixonpr",15,5,320,6,1619.824003,10892.499610,0.050000,0.580000
"ordinary-kriging","kmeans","dixonpr",15,5,340,7,753.636053,5503.740602,0.050000,0.670000
"ordinary-kriging","kmeans","dixonpr",15,5,360,8,601.775199,5292.495153,0.050000,0.770000
"ordinary-kriging","kmeans","dixonpr",15,5,380,9,569.444856,2537.876665,0.050000,0.870000
"ordinary-kriging","kmeans","dixonpr",15,5,400,10,203.911867,1065.312142,0.050000,0.960000
"ordinary-kriging","kmeans","dixonpr",15,5,420,11,203.911867,1015.952466,0.050000,1.060000
"ordinary-kriging","kmeans","dixonpr",15,5,440,12,114.649380,552.907216,0.050000,1.160000
"ordinary-kriging","kmeans","dixonpr",15,5,460,13,61.844737,272.718565,0.060000,1.250000
"ordinary-kriging","kmeans","dixonpr",15,5,480,14,61.844737,174.017352,0.050000,1.340000
"ordinary-kriging","kmeans","dixonpr",15,5,500,15,56.640248,159.091477,0.050000,1.430000
"ordinary-kriging","kmeans","dixonpr",15,5,520,16,40.352249,55.969930,0.050000,1.520000
"ordinary-kriging","kmeans","dixonpr",15,5,540,17,30.526784,29.791911,0.050000,1.610000
"ordinary-kriging","kmeans","dixonpr",15,5,560,18,26.604006,23.509806,0.080000,1.750000
