METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","lowest","griewank",15,15,200,0,141.630655,0.000000,0.000000,0.000000
"ordinary-kriging","lowest","griewank",15,15,220,1,111.854199,35.354920,0.070000,0.110000
"ordinary-kriging","lowest","griewank",15,15,240,2,55.650171,7.323728,0.050000,0.210000
"ordinary-kriging","lowest","griewank",15,15,260,3,36.251895,6.125830,0.050000,0.290000
"ordinary-kriging","lowest","griewank",15,15,280,4,28.809667,3.363749,0.050000,0.390000
"ordinary-kriging","lowest","griewank",15,15,300,5,21.559857,2.643382,0.050000,0.480000
"ordinary-kriging","lowest","griewank",15,15,320,6,10.183847,1.879464,0.050000,0.560000
"ordinary-kriging","lowest","griewank",15,15,340,7,6.077140,1.781644,0.050000,0.650000
"ordinary-kriging","lowest","griewank",15,15,360,8,4.201095,0.826235,0.040000,0.740000
"ordinary-kriging","lowest","griewank",15,15,380,9,2.837500,0.314664,0.040000,0.830000
"ordinary-kriging","lowest","griewank",15,15,400,10,2.153817,0.350132,0.050000,0.920000
"ordinary-kriging","lowest","griewank",15,15,420,11,1.504495,0.251650,0.050000,1.000000
"ordinary-kriging","lowest","griewank",15,15,440,12,1.370166,0.187410,0.040000,1.090000
"ordinary-kriging","lowest","griewank",15,15,460,13,1.265911,0.069799,0.040000,1.180000
"ordinary-kriging","lowest","griewank",15,15,480,14,1.204577,0.058407,0.050000,1.270000
"ordinary-kriging","lowest","griewank",15,15,500,15,1.080071,0.039825,0.050000,1.360000
"ordinary-kriging","lowest","griewank",15,15,520,16,1.080071,0.019561,0.050000,1.450000
"ordinary-kriging","lowest","griewank",15,15,540,17,1.048521,0.013958,0.050000,1.530000
"ordinary-kriging","lowest","griewank",15,15,560,18,1.030418,0.007338,0.050000,1.630000
"ordinary-kriging","lowest","griewank",15,15,580,19,1.022016,0.005371,0.040000,1.720000
"ordinary-kriging","lowest","griewank",15,15,600,20,1.014574,0.006195,0.050000,1.810000
"ordinary-kriging","lowest","griewank",15,15,620,21,0.971686,0.016738,0.050000,1.890000
"ordinary-kriging","lowest","griewank",15,15,640,22,0.971686,0.014262,0.050000,1.980000
"ordinary-kriging","lowest","griewank",15,15,660,23,0.888096,0.022105,0.040000,2.070000
"ordinary-kriging","lowest","griewank",15,15,680,24,0.830853,0.032189,0.040000,2.160000
"ordinary-kriging","lowest","griewank",15,15,700,25,0.805152,0.047206,0.050000,2.250000
"ordinary-kriging","lowest","griewank",15,15,720,26,0.662451,0.055953,0.050000,2.340000
"ordinary-kriging","lowest","griewank",15,15,740,27,0.511856,0.070567,0.050000,2.430000
"ordinary-kriging","lowest","griewank",15,15,760,28,0.370179,0.067209,0.050000,2.520000
"ordinary-kriging","lowest","griewank",15,15,780,29,0.276209,0.032715,0.050000,2.610000
"ordinary-kriging","lowest","griewank",15,15,800,30,0.210624,0.018907,0.050000,2.700000
"ordinary-kriging","lowest","griewank",15,15,820,31,0.148671,0.016964,0.050000,2.780000
"ordinary-kriging","lowest","griewank",15,15,840,32,0.111729,0.011917,0.050000,2.870000
"ordinary-kriging","lowest","griewank",15,15,860,33,0.071730,0.014789,0.050000,2.960000
"ordinary-kriging","lowest","griewank",15,15,880,34,0.045605,0.006864,0.040000,3.050000
"ordinary-kriging","lowest","griewank",15,15,900,35,0.036357,0.003990,0.050000,3.140000
"ordinary-kriging","lowest","griewank",15,15,920,36,0.032096,0.003019,0.050000,3.230000
"ordinary-kriging","lowest","griewank",15,15,940,37,0.023719,0.001680,0.050000,3.320000
"ordinary-kriging","lowest","griewank",15,15,960,38,0.021117,0.001423,0.050000,3.410000
"ordinary-kriging","lowest","griewank",15,15,980,39,0.018173,0.000743,0.040000,3.500000
"ordinary-kriging","lowest","griewank",15,15,1000,40,0.016413,0.000753,0.040000,3.590000
"ordinary-kriging","lowest","griewank",15,15,1020,41,0.014183,0.000487,0.040000,3.680000
"ordinary-kriging","lowest","griewank",15,15,1040,42,0.013001,0.000497,0.050000,3.770000
"ordinary-kriging","lowest","griewank",15,15,1060,43,0.011952,0.000247,0.050000,3.850000
"ordinary-kriging","lowest","griewank",15,15,1080,44,0.011277,0.000181,0.050000,3.940000
"ordinary-kriging","lowest","griewank",15,15,1100,45,0.009910,0.000274,0.050000,4.030000
"ordinary-kriging","lowest","griewank",15,15,1120,46,0.009313,0.000170,0.040000,4.120000
"ordinary-kriging","lowest","griewank",15,15,1140,47,0.008723,0.000113,0.050000,4.210000
"ordinary-kriging","lowest","griewank",15,15,1160,48,0.008404,0.000128,0.050000,4.300000
"ordinary-kriging","lowest","griewank",15,15,1180,49,0.008115,0.000130,0.050000,4.390000
"ordinary-kriging","lowest","griewank",15,15,1200,50,0.007861,0.000070,0.050000,4.480000
"ordinary-kriging","lowest","griewank",15,15,1220,51,0.007698,0.000046,0.050000,4.570000
"ordinary-kriging","lowest","griewank",15,15,1240,52,0.007608,0.000039,0.050000,4.650000
"ordinary-kriging","lowest","griewank",15,15,1260,53,0.007539,0.000038,0.050000,4.740000
"ordinary-kriging","lowest","griewank",15,15,1280,54,0.007467,0.000018,0.040000,4.830000
"ordinary-kriging","lowest","griewank",15,15,1300,55,0.007413,0.000011,0.040000,4.920000
"ordinary-kriging","lowest","griewank",15,15,1320,56,0.007354,0.000012,0.050000,5.000000
"ordinary-kriging","lowest","griewank",15,15,1340,57,0.007316,0.000019,0.050000,5.090000
"ordinary-kriging","lowest","griewank",15,15,1360,58,0.007291,0.000010,0.050000,5.180000
"ordinary-kriging","lowest","griewank",15,15,1380,59,0.007263,0.000008,0.050000,5.270000
"ordinary-kriging","lowest","griewank",15,15,1400,60,0.007242,0.000007,0.040000,5.360000
"ordinary-kriging","lowest","griewank",15,15,1420,61,0.007211,0.000009,0.050000,5.450000
"ordinary-kriging","lowest","griewank",15,15,1440,62,0.007183,0.000007,0.050000,5.540000
"ordinary-kriging","lowest","griewank",15,15,1460,63,0.007170,0.000005,0.050000,5.620000
"ordinary-kriging","lowest","griewank",15,15,1480,64,0.007161,0.000002,0.050000,5.710000
"ordinary-kriging","lowest","griewank",15,15,1500,65,0.007151,0.000002,0.040000,5.800000
"ordinary-kriging","lowest","griewank",15,15,1520,66,0.007144,0.000003,0.050000,5.890000
"ordinary-kriging","lowest","griewank",15,15,1540,67,0.007136,0.000002,0.050000,5.980000
"ordinary-kriging","lowest","griewank",15,15,1560,68,0.007132,0.000002,0.060000,6.070000
"ordinary-kriging","lowest","griewank",15,15,1580,69,0.007126,0.000002,0.050000,6.170000
"ordinary-kriging","lowest","griewank",15,15,1600,70,0.007122,0.000002,0.050000,6.260000
"ordinary-kriging","lowest","griewank",15,15,1620,71,0.007120,0.000001,0.050000,6.340000
"ordinary-kriging","lowest","griewank",15,15,1640,72,0.007116,0.000001,0.050000,6.430000
"ordinary-kriging","lowest","griewank",15,15,1660,73,0.007113,0.000001,0.050000,6.520000
"ordinary-kriging","lowest","griewank",15,15,1680,74,0.007111,0.000001,0.050000,6.610000
"ordinary-kriging","lowest","griewank",15,15,1700,75,0.007109,0.000001,0.040000,6.700000
"ordinary-kriging","lowest","griewank",15,15,1720,76,0.007107,0.000000,0.040000,6.790000
"ordinary-kriging","lowest","griewank",15,15,1740,77,0.007105,0.000001,0.040000,6.880000
"ordinary-kriging","lowest","griewank",15,15,1760,78,0.007104,0.000000,0.040000,6.970000
"ordinary-kriging","lowest","griewank",15,15,1780,79,0.007103,0.000000,0.050000,7.060000
"ordinary-kriging","lowest","griewank",15,15,1800,80,0.007101,0.000000,0.050000,7.150000
"ordinary-kriging","lowest","griewank",15,15,1820,81,0.007100,0.000000,0.050000,7.230000
"ordinary-kriging","lowest","griewank",15,15,1840,82,0.007100,0.000000,0.050000,7.330000
"ordinary-kriging","lowest","griewank",15,15,1860,83,0.007099,0.000000,0.050000,7.420000
"ordinary-kriging","lowest","griewank",15,15,1880,84,0.007099,0.000000,0.060000,7.510000
"ordinary-kriging","lowest","griewank",15,15,1900,85,0.007098,0.000000,0.050000,7.600000
"ordinary-kriging","lowest","griewank",15,15,1920,86,0.007097,0.000000,0.050000,7.700000
"ordinary-kriging","lowest","griewank",15,15,1940,87,0.007097,0.000000,0.060000,7.810000
"ordinary-kriging","lowest","griewank",15,15,1960,88,0.007097,0.000000,0.060000,7.920000
"ordinary-kriging","lowest","griewank",15,15,1980,89,0.007096,0.000000,0.070000,8.040000
"ordinary-kriging","lowest","griewank",15,15,2000,90,0.007096,0.000000,0.080000,8.170000
"ordinary-kriging","lowest","griewank",15,15,2020,91,0.007096,0.000000,0.090000,8.310000
"ordinary-kriging","lowest","griewank",15,15,2040,92,0.007095,0.000000,0.110000,8.480000
