METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","newest","perm0db",2,5,80,0,0.853160,0.000000,0.000000,0.000000
"ordinary-kriging","newest","perm0db",2,5,100,1,0.027162,0.008152,0.030000,0.070000
"ordinary-kriging","newest","perm0db",2,5,120,2,0.027162,0.003082,0.030000,0.130000
"ordinary-kriging","newest","perm0db",2,5,140,3,0.027162,0.001792,0.030000,0.190000
"ordinary-kriging","newest","perm0db",2,5,160,4,0.010030,0.002931,0.030000,0.250000
"ordinary-kriging","newest","perm0db",2,5,180,5,0.004007,0.041145,0.020000,0.310000
"ordinary-kriging","newest","perm0db",2,5,200,6,0.001181,0.000315,0.020000,0.370000
"ordinary-kriging","newest","perm0db",2,5,220,7,0.000052,0.000097,0.030000,0.430000
"ordinary-kriging","newest","perm0db",2,5,240,8,0.000039,0.001890,0.030000,0.490000
"ordinary-kriging","newest","perm0db",2,5,260,9,0.000002,0.000001,0.030000,0.560000
"ordinary-kriging","newest","perm0db",2,5,280,10,0.000000,0.000000,0.030000,0.620000
"ordinary-kriging","newest","perm0db",2,5,300,11,0.000000,0.000000,0.030000,0.680000
"ordinary-kriging","newest","perm0db",2,5,320,12,0.000000,0.000000,0.030000,0.740000
"ordinary-kriging","newest","perm0db",2,5,340,13,0.000000,0.000000,0.020000,0.800000
"ordinary-kriging","newest","perm0db",2,5,360,14,0.000000,0.000000,0.020000,0.860000
"ordinary-kriging","newest","perm0db",2,5,380,15,0.000000,0.000000,0.030000,0.920000
"ordinary-kriging","newest","perm0db",2,5,400,16,0.000000,0.000000,0.030000,0.990000
"ordinary-kriging","newest","perm0db",2,5,420,17,0.000000,0.000000,0.030000,1.060000
"ordinary-kriging","newest","perm0db",2,5,440,18,0.000000,0.000000,0.040000,1.140000
"ordinary-kriging","newest","perm0db",2,5,460,19,0.000000,0.000000,0.040000,1.220000
"ordinary-kriging","newest","perm0db",2,5,480,20,0.000000,0.000000,0.040000,1.290000
"ordinary-kriging","newest","perm0db",2,5,500,21,0.000000,0.000000,0.040000,1.370000
"ordinary-kriging","newest","perm0db",2,5,520,22,0.000000,0.000000,0.040000,1.450000
"ordinary-kriging","newest","perm0db",2,5,540,23,0.000000,0.000000,0.040000,1.520000
"ordinary-kriging","newest","perm0db",2,5,560,24,0.000000,0.000000,0.040000,1.600000
"ordinary-kriging","newest","perm0db",2,5,580,25,0.000000,0.000000,0.040000,1.680000
"ordinary-kriging","newest","perm0db",2,5,600,26,0.000000,0.000000,0.040000,1.760000
"ordinary-kriging","newest","perm0db",2,5,620,27,0.000000,0.000000,0.040000,1.830000
"ordinary-kriging","newest","perm0db",2,5,640,28,0.000000,0.000000,0.040000,1.910000
"ordinary-kriging","newest","perm0db",2,5,660,29,0.000000,0.000000,0.040000,1.990000
"ordinary-kriging","newest","perm0db",2,5,680,30,0.000000,0.000000,0.030000,2.060000
"ordinary-kriging","newest","perm0db",2,5,700,31,0.000000,0.000000,0.040000,2.140000
"ordinary-kriging","newest","perm0db",2,5,720,32,0.000000,0.000000,0.040000,2.220000
"ordinary-kriging","newest","perm0db",2,5,740,33,0.000000,0.000000,0.040000,2.300000
"ordinary-kriging","newest","perm0db",2,5,760,34,0.000000,0.000000,0.040000,2.370000
"ordinary-kriging","newest","perm0db",2,5,780,35,0.000000,0.000000,0.040000,2.450000
"ordinary-kriging","newest","perm0db",2,5,800,36,0.000000,0.000000,0.040000,2.520000
"ordinary-kriging","newest","perm0db",2,5,820,37,0.000000,0.000000,0.040000,2.600000
"ordinary-kriging","newest","perm0db",2,5,840,38,0.000000,0.000000,0.040000,2.680000
"ordinary-kriging","newest","perm0db",2,5,860,39,0.000000,0.000000,0.040000,2.760000
"ordinary-kriging","newest","perm0db",2,5,880,40,0.000000,0.000000,0.040000,2.840000
"ordinary-kriging","newest","perm0db",2,5,900,41,0.000000,0.000000,0.040000,2.910000
"ordinary-kriging","newest","perm0db",2,5,920,42,0.000000,0.000000,0.040000,2.990000
"ordinary-kriging","newest","perm0db",2,5,940,43,0.000000,0.000000,0.040000,3.070000
"ordinary-kriging","newest","perm0db",2,5,960,44,0.000000,0.000000,0.040000,3.140000
"ordinary-kriging","newest","perm0db",2,5,980,45,0.000000,0.000000,0.040000,3.220000
"ordinary-kriging","newest","perm0db",2,5,1000,46,0.000000,0.000000,0.040000,3.300000
