METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","k_nearest","dixonpr",5,6,80,0,1072.223150,0.000000,0.000000,0.000000
"ordinary-kriging","k_nearest","dixonpr",5,6,100,1,348.130325,30274.147918,0.020000,0.290000
"ordinary-kriging","k_nearest","dixonpr",5,6,120,2,348.130325,8537.807392,0.010000,0.480000
"ordinary-kriging","k_nearest","dixonpr",5,6,140,3,95.876199,2870.499513,0.010000,0.670000
"ordinary-kriging","k_nearest","dixonpr",5,6,160,4,53.290212,456.956531,0.020000,0.870000
"ordinary-kriging","k_nearest","dixonpr",5,6,180,5,10.226176,172.570502,0.010000,1.050000
"ordinary-kriging","k_nearest","dixonpr",5,6,200,6,10.226176,61.819361,0.010000,1.240000
"ordinary-kriging","k_nearest","dixonpr",5,6,220,7,6.368212,36.293290,0.020000,1.430000
"ordinary-kriging","k_nearest","dixonpr",5,6,240,8,5.411553,4.924957,0.010000,1.620000
"ordinary-kriging","k_nearest","dixonpr",5,6,260,9,5.135017,1.929139,0.010000,1.820000
"ordinary-kriging","k_nearest","dixonpr",5,6,280,10,4.674848,0.747334,0.020000,2.010000
"ordinary-kriging","k_nearest","dixonpr",5,6,300,11,4.081433,0.453930,0.000000,2.200000
"ordinary-kriging","k_nearest","dixonpr",5,6,320,12,2.776581,0.405906,0.010000,2.390000
"ordinary-kriging","k_nearest","dixonpr",5,6,340,13,1.921962,0.426320,0.020000,2.580000
"ordinary-kriging","k_nearest","dixonpr",5,6,360,14,1.341488,0.322998,0.010000,2.770000
"ordinary-kriging","k_nearest","dixonpr",5,6,380,15,1.095743,0.135917,0.010000,2.960000
"ordinary-kriging","k_nearest","dixonpr",5,6,400,16,0.972383,0.093187,0.020000,3.140000
"ordinary-kriging","k_nearest","dixonpr",5,6,420,17,0.899409,0.034401,0.010000,3.330000
"ordinary-kriging","k_nearest","dixonpr",5,6,440,18,0.880386,0.018670,0.010000,3.520000
"ordinary-kriging","k_nearest","dixonpr",5,6,460,19,0.842700,0.014142,0.010000,3.700000
"ordinary-kriging","k_nearest","dixonpr",5,6,480,20,0.813974,0.018415,0.010000,3.900000
"ordinary-kriging","k_nearest","dixonpr",5,6,500,21,0.798826,0.009853,0.000000,4.080000
"ordinary-kriging","k_nearest","dixonpr",5,6,520,22,0.785103,0.010400,0.010000,4.280000
"ordinary-kriging","k_nearest","dixonpr",5,6,540,23,0.775189,0.002068,0.010000,4.470000
"ordinary-kriging","k_nearest","dixonpr",5,6,560,24,0.767202,0.002077,0.010000,4.660000
"ordinary-kriging","k_nearest","dixonpr",5,6,580,25,0.762436,0.004602,0.010000,4.860000
