METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","newest","elipsoid",15,11,200,0,451.724017,0.000000,0.000000,0.000000
"ordinary-kriging","newest","elipsoid",15,11,220,1,264.501553,100.993080,0.080000,0.130000
"ordinary-kriging","newest","elipsoid",15,11,240,2,169.201254,35.409398,0.080000,0.270000
"ordinary-kriging","newest","elipsoid",15,11,260,3,65.936504,31.556498,0.060000,0.370000
"ordinary-kriging","newest","elipsoid",15,11,280,4,36.107220,23.960491,0.060000,0.470000
"ordinary-kriging","newest","elipsoid",15,11,300,5,24.528675,14.626133,0.050000,0.570000
"ordinary-kriging","newest","elipsoid",15,11,320,6,23.534851,5.399917,0.050000,0.670000
"ordinary-kriging","newest","elipsoid",15,11,340,7,13.378083,5.449156,0.060000,0.770000
"ordinary-kriging","newest","elipsoid",15,11,360,8,9.428838,2.978538,0.060000,0.870000
"ordinary-kriging","newest","elipsoid",15,11,380,9,4.852147,1.911973,0.060000,0.960000
"ordinary-kriging","newest","elipsoid",15,11,400,10,3.409475,1.049026,0.050000,1.060000
"ordinary-kriging","newest","elipsoid",15,11,420,11,2.432025,0.754233,0.050000,1.160000
"ordinary-kriging","newest","elipsoid",15,11,440,12,1.295828,0.324685,0.050000,1.260000
"ordinary-kriging","newest","elipsoid",15,11,460,13,1.215037,0.212551,0.050000,1.360000
"ordinary-kriging","newest","elipsoid",15,11,480,14,0.684500,0.154245,0.050000,1.460000
"ordinary-kriging","newest","elipsoid",15,11,500,15,0.286555,0.082287,0.050000,1.560000
"ordinary-kriging","newest","elipsoid",15,11,520,16,0.199374,0.091347,0.050000,1.660000
"ordinary-kriging","newest","elipsoid",15,11,540,17,0.105338,0.046915,0.050000,1.760000
"ordinary-kriging","newest","elipsoid",15,11,560,18,0.104336,0.027330,0.050000,1.860000
"ordinary-kriging","newest","elipsoid",15,11,580,19,0.063665,0.030333,0.050000,1.960000
"ordinary-kriging","newest","elipsoid",15,11,600,20,0.035027,0.009247,0.050000,2.060000
"ordinary-kriging","newest","elipsoid",15,11,620,21,0.022719,0.007374,0.050000,2.160000
"ordinary-kriging","newest","elipsoid",15,11,640,22,0.011434,0.003349,0.050000,2.260000
"ordinary-kriging","newest","elipsoid",15,11,660,23,0.004664,0.002351,0.060000,2.360000
"ordinary-kriging","newest","elipsoid",15,11,680,24,0.004664,0.001788,0.060000,2.460000
"ordinary-kriging","newest","elipsoid",15,11,700,25,0.003388,0.001369,0.040000,2.550000
"ordinary-kriging","newest","elipsoid",15,11,720,26,0.003210,0.000684,0.050000,2.650000
"ordinary-kriging","newest","elipsoid",15,11,740,27,0.001772,0.000264,0.050000,2.750000
"ordinary-kriging","newest","elipsoid",15,11,760,28,0.000932,0.000186,0.050000,2.850000
"ordinary-kriging","newest","elipsoid",15,11,780,29,0.000794,0.000136,0.050000,2.950000
"ordinary-kriging","newest","elipsoid",15,11,800,30,0.000375,0.000115,0.050000,3.050000
"ordinary-kriging","newest","elipsoid",15,11,820,31,0.000236,0.000075,0.050000,3.150000
"ordinary-kriging","newest","elipsoid",15,11,840,32,0.000104,0.000045,0.060000,3.250000
"ordinary-kriging","newest","elipsoid",15,11,860,33,0.000104,0.000020,0.060000,3.350000
"ordinary-kriging","newest","elipsoid",15,11,880,34,0.000077,0.000010,0.050000,3.450000
"ordinary-kriging","newest","elipsoid",15,11,900,35,0.000043,0.000010,0.050000,3.550000
"ordinary-kriging","newest","elipsoid",15,11,920,36,0.000028,0.000008,0.050000,3.650000
"ordinary-kriging","newest","elipsoid",15,11,940,37,0.000018,0.000004,0.050000,3.750000
"ordinary-kriging","newest","elipsoid",15,11,960,38,0.000010,0.000004,0.060000,3.850000
"ordinary-kriging","newest","elipsoid",15,11,980,39,0.000007,0.000002,0.060000,3.940000
"ordinary-kriging","newest","elipsoid",15,11,1000,40,0.000003,0.000001,0.050000,4.040000
"ordinary-kriging","newest","elipsoid",15,11,1020,41,0.000002,0.000001,0.050000,4.140000
"ordinary-kriging","newest","elipsoid",15,11,1040,42,0.000002,0.000001,0.050000,4.240000
"ordinary-kriging","newest","elipsoid",15,11,1060,43,0.000001,0.000000,0.060000,4.340000
