METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","k_nearest","stybtang",15,12,200,0,219.037207,0.000000,0.000000,0.000000
"ordinary-kriging","k_nearest","stybtang",15,12,220,1,219.037207,147.647640,0.020000,0.390000
"ordinary-kriging","k_nearest","stybtang",15,12,240,2,219.037207,119.242328,0.020000,0.800000
"ordinary-kriging","k_nearest","stybtang",15,12,260,3,210.102211,90.574905,0.020000,1.120000
"ordinary-kriging","k_nearest","stybtang",15,12,280,4,210.102211,91.172827,0.010000,1.430000
"ordinary-kriging","k_nearest","stybtang",15,12,300,5,180.912990,59.380058,0.010000,1.710000
"ordinary-kriging","k_nearest","stybtang",15,12,320,6,164.037047,59.871328,0.010000,2.000000
"ordinary-kriging","k_nearest","stybtang",15,12,340,7,137.570954,73.617728,0.020000,2.310000
"ordinary-kriging","k_nearest","stybtang",15,12,360,8,137.570954,57.190373,0.020000,2.670000
"ordinary-kriging","k_nearest","stybtang",15,12,380,9,134.861306,47.571994,0.020000,2.990000
"ordinary-kriging","k_nearest","stybtang",15,12,400,10,112.714621,36.245529,0.020000,3.310000
"ordinary-kriging","k_nearest","stybtang",15,12,420,11,99.761031,30.527252,0.020000,3.660000
"ordinary-kriging","k_nearest","stybtang",15,12,440,12,99.761031,45.327623,0.010000,4.050000
"ordinary-kriging","k_nearest","stybtang",15,12,460,13,93.005567,48.373411,0.010000,4.370000
"ordinary-kriging","k_nearest","stybtang",15,12,480,14,79.537640,39.047899,0.010000,4.780000
"ordinary-kriging","k_nearest","stybtang",15,12,500,15,73.908031,8.160100,0.020000,5.100000
"ordinary-kriging","k_nearest","stybtang",15,12,520,16,68.985421,5.837952,0.020000,5.410000
"ordinary-kriging","k_nearest","stybtang",15,12,540,17,65.532409,4.286142,0.020000,5.770000
"ordinary-kriging","k_nearest","stybtang",15,12,560,18,62.628857,1.947057,0.020000,6.070000
"ordinary-kriging","k_nearest","stybtang",15,12,580,19,60.633961,0.951453,0.020000,6.430000
"ordinary-kriging","k_nearest","stybtang",15,12,600,20,59.705089,0.743791,0.020000,6.730000
"ordinary-kriging","k_nearest","stybtang",15,12,620,21,58.581243,0.582837,0.020000,7.060000
"ordinary-kriging","k_nearest","stybtang",15,12,640,22,58.050333,0.602584,0.020000,7.440000
"ordinary-kriging","k_nearest","stybtang",15,12,660,23,57.560527,0.260618,0.020000,7.770000
"ordinary-kriging","k_nearest","stybtang",15,12,680,24,56.910736,0.185705,0.020000,8.160000
"ordinary-kriging","k_nearest","stybtang",15,12,700,25,56.882306,0.233284,0.010000,8.470000
"ordinary-kriging","k_nearest","stybtang",15,12,720,26,56.820826,0.074147,0.020000,8.790000
"ordinary-kriging","k_nearest","stybtang",15,12,740,27,56.738891,0.058451,0.020000,9.180000
"ordinary-kriging","k_nearest","stybtang",15,12,760,28,56.636835,0.050751,0.020000,9.490000
"ordinary-kriging","k_nearest","stybtang",15,12,780,29,56.588987,0.022126,0.020000,9.830000
"ordinary-kriging","k_nearest","stybtang",15,12,800,30,56.587192,0.013647,0.020000,10.220000
"ordinary-kriging","k_nearest","stybtang",15,12,820,31,56.582261,0.006181,0.020000,10.520000
"ordinary-kriging","k_nearest","stybtang",15,12,840,32,56.567306,0.006419,0.020000,10.810000
"ordinary-kriging","k_nearest","stybtang",15,12,860,33,56.564627,0.004610,0.020000,11.110000
"ordinary-kriging","k_nearest","stybtang",15,12,880,34,56.559578,0.004218,0.010000,11.400000
"ordinary-kriging","k_nearest","stybtang",15,12,900,35,56.554327,0.002744,0.020000,11.700000
"ordinary-kriging","k_nearest","stybtang",15,12,920,36,56.552441,0.001671,0.020000,12.010000
"ordinary-kriging","k_nearest","stybtang",15,12,940,37,56.549735,0.001444,0.020000,12.430000
"ordinary-kriging","k_nearest","stybtang",15,12,960,38,56.548591,0.001762,0.020000,12.770000
"ordinary-kriging","k_nearest","stybtang",15,12,980,39,56.546407,0.000703,0.010000,13.070000
"ordinary-kriging","k_nearest","stybtang",15,12,1000,40,56.546129,0.000755,0.020000,13.390000
"ordinary-kriging","k_nearest","stybtang",15,12,1020,41,56.545619,0.000260,0.020000,13.770000
"ordinary-kriging","k_nearest","stybtang",15,12,1040,42,56.545260,0.000191,0.010000,14.180000
"ordinary-kriging","k_nearest","stybtang",15,12,1060,43,56.544688,0.000191,0.020000,14.470000
"ordinary-kriging","k_nearest","stybtang",15,12,1080,44,56.544688,0.000126,0.010000,14.780000
"ordinary-kriging","k_nearest","stybtang",15,12,1100,45,56.544623,0.000058,0.020000,15.070000
"ordinary-kriging","k_nearest","stybtang",15,12,1120,46,56.544507,0.000052,0.010000,15.470000
"ordinary-kriging","k_nearest","stybtang",15,12,1140,47,56.544454,0.000057,0.010000,15.850000
"ordinary-kriging","k_nearest","stybtang",15,12,1160,48,56.544408,0.000018,0.010000,16.250000
"ordinary-kriging","k_nearest","stybtang",15,12,1180,49,56.544333,0.000027,0.020000,16.640000
"ordinary-kriging","k_nearest","stybtang",15,12,1200,50,56.544323,0.000037,0.010000,16.980000
"ordinary-kriging","k_nearest","stybtang",15,12,1220,51,56.544290,0.000018,0.010000,17.390000
"ordinary-kriging","k_nearest","stybtang",15,12,1240,52,56.544283,0.000005,0.010000,17.800000
"ordinary-kriging","k_nearest","stybtang",15,12,1260,53,56.544265,0.000005,0.020000,18.190000
"ordinary-kriging","k_nearest","stybtang",15,12,1280,54,56.544255,0.000009,0.010000,18.510000
"ordinary-kriging","k_nearest","stybtang",15,12,1300,55,56.544249,0.000004,0.020000,18.880000
"ordinary-kriging","k_nearest","stybtang",15,12,1320,56,56.544248,0.000003,0.010000,19.270000
"ordinary-kriging","k_nearest","stybtang",15,12,1340,57,56.544247,0.000002,0.010000,19.620000
"ordinary-kriging","k_nearest","stybtang",15,12,1360,58,56.544244,0.000001,0.020000,20.000000
"ordinary-kriging","k_nearest","stybtang",15,12,1380,59,56.544243,0.000001,0.010000,20.400000
"ordinary-kriging","k_nearest","stybtang",15,12,1400,60,56.544243,0.000001,0.020000,20.780000
"ordinary-kriging","k_nearest","stybtang",15,12,1420,61,56.544243,0.000000,0.010000,21.130000
"ordinary-kriging","k_nearest","stybtang",15,12,1440,62,56.544242,0.000000,0.010000,21.690000
"ordinary-kriging","k_nearest","stybtang",15,12,1460,63,56.544241,0.000000,0.010000,22.460000
"ordinary-kriging","k_nearest","stybtang",15,12,1480,64,56.544241,0.000000,0.010000,23.500000
"ordinary-kriging","k_nearest","stybtang",15,12,1500,65,56.544241,0.000000,0.010000,24.680000
"ordinary-kriging","k_nearest","stybtang",15,12,1520,66,56.544241,0.000000,0.010000,26.220000
"ordinary-kriging","k_nearest","stybtang",15,12,1540,67,56.544241,0.000000,0.020000,28.180000
"ordinary-kriging","k_nearest","stybtang",15,12,1560,68,56.544241,0.000000,0.010000,30.790000
"ordinary-kriging","k_nearest","stybtang",15,12,1580,69,56.544241,0.000000,0.020000,34.140000
"ordinary-kriging","k_nearest","stybtang",15,12,1600,70,56.544241,0.000000,0.010000,38.290000
"ordinary-kriging","k_nearest","stybtang",15,12,1620,71,56.544241,0.000000,0.010000,42.430000
"ordinary-kriging","k_nearest","stybtang",15,12,1640,72,56.544241,0.000000,0.010000,46.420000
"ordinary-kriging","k_nearest","stybtang",15,12,1660,73,56.544241,0.000000,0.010000,50.440000
"ordinary-kriging","k_nearest","stybtang",15,12,1680,74,56.544241,0.000000,0.010000,54.340000
"ordinary-kriging","k_nearest","stybtang",15,12,1700,75,56.544241,0.000000,0.010000,58.020000
"ordinary-kriging","k_nearest","stybtang",15,12,1720,76,56.544241,0.000000,0.010000,61.690000
"ordinary-kriging","k_nearest","stybtang",15,12,1740,77,56.544241,0.000000,0.020000,65.390000
"ordinary-kriging","k_nearest","stybtang",15,12,1760,78,56.544241,0.000000,0.010000,69.290000
"ordinary-kriging","k_nearest","stybtang",15,12,1780,79,56.544241,0.000000,0.020000,73.040000
"ordinary-kriging","k_nearest","stybtang",15,12,1800,80,56.544241,0.000000,0.010000,76.800000
"ordinary-kriging","k_nearest","stybtang",15,12,1820,81,56.544241,0.000000,0.010000,80.510000
"ordinary-kriging","k_nearest","stybtang",15,12,1840,82,56.544241,0.000000,0.020000,84.230000
"ordinary-kriging","k_nearest","stybtang",15,12,1860,83,56.544241,0.000000,0.010000,87.960000
"ordinary-kriging","k_nearest","stybtang",15,12,1880,84,56.544241,0.000000,0.010000,91.680000
"ordinary-kriging","k_nearest","stybtang",15,12,1900,85,56.544241,0.000000,0.020000,95.430000
"ordinary-kriging","k_nearest","stybtang",15,12,1920,86,56.544241,0.000000,0.010000,99.230000
"ordinary-kriging","k_nearest","stybtang",15,12,1940,87,56.544241,0.000000,0.010000,102.970000
"ordinary-kriging","k_nearest","stybtang",15,12,1960,88,56.544241,0.000000,0.010000,106.760000
"ordinary-kriging","k_nearest","stybtang",15,12,1980,89,56.544241,0.000000,0.010000,110.810000
"ordinary-kriging","k_nearest","stybtang",15,12,2000,90,56.544241,0.000000,0.020000,114.770000
"ordinary-kriging","k_nearest","stybtang",15,12,2020,91,56.544241,0.000000,0.010000,118.630000
"ordinary-kriging","k_nearest","stybtang",15,12,2040,92,56.544241,0.000000,0.020000,122.500000
"ordinary-kriging","k_nearest","stybtang",15,12,2060,93,56.544241,0.000000,0.010000,126.400000
"ordinary-kriging","k_nearest","stybtang",15,12,2080,94,56.544241,0.000000,0.010000,130.290000
"ordinary-kriging","k_nearest","stybtang",15,12,2100,95,56.544241,0.000000,0.010000,134.240000
"ordinary-kriging","k_nearest","stybtang",15,12,2120,96,56.544241,0.000000,0.010000,138.410000
"ordinary-kriging","k_nearest","stybtang",15,12,2140,97,56.544241,0.000000,0.020000,142.640000
"ordinary-kriging","k_nearest","stybtang",15,12,2160,98,56.544241,0.000000,0.010000,146.880000
"ordinary-kriging","k_nearest","stybtang",15,12,2180,99,56.544241,0.000000,0.020000,151.140000
"ordinary-kriging","k_nearest","stybtang",15,12,2200,100,56.544241,0.000000,0.010000,155.300000
"ordinary-kriging","k_nearest","stybtang",15,12,2220,101,56.544241,0.000000,0.010000,159.400000
"ordinary-kriging","k_nearest","stybtang",15,12,2240,102,56.544241,0.000000,0.020000,163.510000
"ordinary-kriging","k_nearest","stybtang",15,12,2260,103,56.544241,0.000000,0.010000,167.570000
"ordinary-kriging","k_nearest","stybtang",15,12,2280,104,56.544241,0.000000,0.010000,171.640000
"ordinary-kriging","k_nearest","stybtang",15,12,2300,105,56.544241,0.000000,0.010000,175.700000
"ordinary-kriging","k_nearest","stybtang",15,12,2320,106,56.544241,0.000000,0.010000,179.790000
"ordinary-kriging","k_nearest","stybtang",15,12,2340,107,56.544241,0.000000,0.010000,184.000000
"ordinary-kriging","k_nearest","stybtang",15,12,2360,108,56.544241,0.000000,0.020000,188.310000
"ordinary-kriging","k_nearest","stybtang",15,12,2380,109,56.544241,0.000000,0.010000,192.440000
"ordinary-kriging","k_nearest","stybtang",15,12,2400,110,56.544241,0.000000,0.010000,196.390000
"ordinary-kriging","k_nearest","stybtang",15,12,2420,111,56.544241,0.000000,0.020000,200.300000
"ordinary-kriging","k_nearest","stybtang",15,12,2440,112,56.544241,0.000000,0.010000,204.350000
"ordinary-kriging","k_nearest","stybtang",15,12,2460,113,56.544241,0.000000,0.020000,208.380000
"ordinary-kriging","k_nearest","stybtang",15,12,2480,114,56.544241,0.000000,0.010000,212.460000
"ordinary-kriging","k_nearest","stybtang",15,12,2500,115,56.544241,0.000000,0.010000,216.560000
"ordinary-kriging","k_nearest","stybtang",15,12,2520,116,56.544241,0.000000,0.010000,220.720000
"ordinary-kriging","k_nearest","stybtang",15,12,2540,117,56.544241,0.000000,0.010000,224.830000
"ordinary-kriging","k_nearest","stybtang",15,12,2560,118,56.544241,0.000000,0.020000,228.820000
"ordinary-kriging","k_nearest","stybtang",15,12,2580,119,56.544241,0.000000,0.010000,232.780000
"ordinary-kriging","k_nearest","stybtang",15,12,2600,120,56.544241,0.000000,0.010000,236.770000
"ordinary-kriging","k_nearest","stybtang",15,12,2620,121,56.544241,0.000000,0.010000,240.760000
"ordinary-kriging","k_nearest","stybtang",15,12,2640,122,56.544241,0.000000,0.010000,244.720000
"ordinary-kriging","k_nearest","stybtang",15,12,2660,123,56.544241,0.000000,0.010000,248.740000
"ordinary-kriging","k_nearest","stybtang",15,12,2680,124,56.544241,0.000000,0.020000,252.720000
"ordinary-kriging","k_nearest","stybtang",15,12,2700,125,56.544241,0.000000,0.010000,256.780000
"ordinary-kriging","k_nearest","stybtang",15,12,2720,126,56.544241,0.000000,0.020000,260.920000
"ordinary-kriging","k_nearest","stybtang",15,12,2740,127,56.544241,0.000000,0.010000,265.070000
"ordinary-kriging","k_nearest","stybtang",15,12,2760,128,56.544241,0.000000,0.010000,269.230000
"ordinary-kriging","k_nearest","stybtang",15,12,2780,129,56.544241,0.000000,0.020000,273.400000
"ordinary-kriging","k_nearest","stybtang",15,12,2800,130,56.544241,0.000000,0.010000,277.620000
"ordinary-kriging","k_nearest","stybtang",15,12,2820,131,56.544241,0.000000,0.020000,281.760000
"ordinary-kriging","k_nearest","stybtang",15,12,2840,132,56.544241,0.000000,0.010000,285.610000
"ordinary-kriging","k_nearest","stybtang",15,12,2860,133,56.544241,0.000000,0.020000,289.490000
"ordinary-kriging","k_nearest","stybtang",15,12,2880,134,56.544241,0.000000,0.010000,293.430000
"ordinary-kriging","k_nearest","stybtang",15,12,2900,135,56.544241,0.000000,0.020000,297.410000
"ordinary-kriging","k_nearest","stybtang",15,12,2920,136,56.544241,0.000000,0.010000,301.440000
"ordinary-kriging","k_nearest","stybtang",15,12,2940,137,56.544241,0.000000,0.020000,305.510000
"ordinary-kriging","k_nearest","stybtang",15,12,2960,138,56.544241,0.000000,0.010000,309.630000
"ordinary-kriging","k_nearest","stybtang",15,12,2980,139,56.544241,0.000000,0.020000,313.730000
"ordinary-kriging","k_nearest","stybtang",15,12,3000,140,56.544241,0.000000,0.010000,317.730000
"ordinary-kriging","k_nearest","stybtang",15,12,3020,141,56.544241,0.000000,0.020000,321.670000
"ordinary-kriging","k_nearest","stybtang",15,12,3040,142,56.544241,0.000000,0.020000,325.620000
"ordinary-kriging","k_nearest","stybtang",15,12,3060,143,56.544241,0.000000,0.020000,329.710000
"ordinary-kriging","k_nearest","stybtang",15,12,3080,144,56.544241,0.000000,0.020000,333.970000
"ordinary-kriging","k_nearest","stybtang",15,12,3100,145,56.544241,0.000000,0.020000,337.940000
"ordinary-kriging","k_nearest","stybtang",15,12,3120,146,56.544241,0.000000,0.010000,342.010000
"ordinary-kriging","k_nearest","stybtang",15,12,3140,147,56.544241,0.000000,0.010000,346.190000
"ordinary-kriging","k_nearest","stybtang",15,12,3160,148,56.544241,0.000000,0.010000,350.420000
"ordinary-kriging","k_nearest","stybtang",15,12,3180,149,56.544241,0.000000,0.010000,354.380000
"ordinary-kriging","k_nearest","stybtang",15,12,3200,150,56.544241,0.000000,0.010000,358.430000
