METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","nearest","griewank",2,2,80,0,4.252131,0.000000,0.000000,0.000000
"ordinary-kriging","nearest","griewank",2,2,100,1,1.298270,1.312804,0.030000,0.070000
"ordinary-kriging","nearest","griewank",2,2,120,2,0.765758,14.693041,0.030000,0.140000
"ordinary-kriging","nearest","griewank",2,2,140,3,0.152680,9.529251,0.030000,0.210000
"ordinary-kriging","nearest","griewank",2,2,160,4,0.152680,4.158266,0.030000,0.280000
"ordinary-kriging","nearest","griewank",2,2,180,5,0.152680,0.730922,0.030000,0.350000
"ordinary-kriging","nearest","griewank",2,2,200,6,0.152680,1.292414,0.030000,0.420000
"ordinary-kriging","nearest","griewank",2,2,220,7,0.063993,0.518192,0.030000,0.490000
"ordinary-kriging","nearest","griewank",2,2,240,8,0.063993,0.781716,0.030000,0.560000
"ordinary-kriging","nearest","griewank",2,2,260,9,0.063993,0.669383,0.030000,0.630000
"ordinary-kriging","nearest","griewank",2,2,280,10,0.063993,0.661391,0.030000,0.700000
"ordinary-kriging","nearest","griewank",2,2,300,11,0.063993,0.822168,0.020000,0.760000
"ordinary-kriging","nearest","griewank",2,2,320,12,0.063993,0.438542,0.030000,0.830000
"ordinary-kriging","nearest","griewank",2,2,340,13,0.063993,0.519144,0.020000,0.890000
"ordinary-kriging","nearest","griewank",2,2,360,14,0.063993,0.633689,0.030000,0.960000
"ordinary-kriging","nearest","griewank",2,2,380,15,0.063993,0.585063,0.030000,1.030000
"ordinary-kriging","nearest","griewank",2,2,400,16,0.063993,0.402357,0.030000,1.090000
"ordinary-kriging","nearest","griewank",2,2,420,17,0.044250,0.574443,0.030000,1.160000
"ordinary-kriging","nearest","griewank",2,2,440,18,0.010511,0.493703,0.020000,1.220000
"ordinary-kriging","nearest","griewank",2,2,460,19,0.010511,0.445176,0.030000,1.290000
"ordinary-kriging","nearest","griewank",2,2,480,20,0.010511,0.597742,0.020000,1.350000
"ordinary-kriging","nearest","griewank",2,2,500,21,0.010511,0.427820,0.030000,1.420000
"ordinary-kriging","nearest","griewank",2,2,520,22,0.010511,0.670770,0.020000,1.490000
"ordinary-kriging","nearest","griewank",2,2,540,23,0.010511,0.623423,0.030000,1.560000
"ordinary-kriging","nearest","griewank",2,2,560,24,0.010511,0.577657,0.020000,1.630000
"ordinary-kriging","nearest","griewank",2,2,580,25,0.010511,0.640246,0.030000,1.690000
"ordinary-kriging","nearest","griewank",2,2,600,26,0.010511,0.507212,0.030000,1.760000
"ordinary-kriging","nearest","griewank",2,2,620,27,0.010511,0.599048,0.030000,1.830000
"ordinary-kriging","nearest","griewank",2,2,640,28,0.010511,0.496216,0.020000,1.890000
"ordinary-kriging","nearest","griewank",2,2,660,29,0.010511,0.710884,0.030000,1.960000
"ordinary-kriging","nearest","griewank",2,2,680,30,0.010511,0.510695,0.020000,2.020000
"ordinary-kriging","nearest","griewank",2,2,700,31,0.010511,0.469193,0.030000,2.090000
"ordinary-kriging","nearest","griewank",2,2,720,32,0.010511,0.620274,0.020000,2.150000
"ordinary-kriging","nearest","griewank",2,2,740,33,0.010511,0.608977,0.030000,2.220000
"ordinary-kriging","nearest","griewank",2,2,760,34,0.010511,0.647549,0.020000,2.290000
"ordinary-kriging","nearest","griewank",2,2,780,35,0.010511,0.835961,0.020000,2.350000
"ordinary-kriging","nearest","griewank",2,2,800,36,0.010511,0.596725,0.030000,2.420000
"ordinary-kriging","nearest","griewank",2,2,820,37,0.010511,0.628220,0.020000,2.480000
"ordinary-kriging","nearest","griewank",2,2,840,38,0.010511,0.632478,0.030000,2.550000
"ordinary-kriging","nearest","griewank",2,2,860,39,0.010511,0.610271,0.020000,2.610000
"ordinary-kriging","nearest","griewank",2,2,880,40,0.010511,0.468637,0.030000,2.680000
"ordinary-kriging","nearest","griewank",2,2,900,41,0.010511,0.607001,0.020000,2.740000
"ordinary-kriging","nearest","griewank",2,2,920,42,0.010511,0.561215,0.030000,2.810000
"ordinary-kriging","nearest","griewank",2,2,940,43,0.010511,0.583307,0.020000,2.870000
"ordinary-kriging","nearest","griewank",2,2,960,44,0.010511,0.451539,0.030000,2.940000
"ordinary-kriging","nearest","griewank",2,2,980,45,0.010511,0.551694,0.030000,3.010000
"ordinary-kriging","nearest","griewank",2,2,1000,46,0.010511,0.346150,0.030000,3.070000
