METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","k_nearest","elipsoid",15,9,200,0,370.210889,0.000000,0.000000,0.000000
"ordinary-kriging","k_nearest","elipsoid",15,9,220,1,203.675699,211.125009,0.020000,0.380000
"ordinary-kriging","k_nearest","elipsoid",15,9,240,2,188.475575,101.950386,0.020000,0.840000
"ordinary-kriging","k_nearest","elipsoid",15,9,260,3,155.199707,110.101432,0.010000,1.180000
"ordinary-kriging","k_nearest","elipsoid",15,9,280,4,102.494701,32.277659,0.010000,1.500000
"ordinary-kriging","k_nearest","elipsoid",15,9,300,5,58.424768,30.464499,0.020000,1.840000
"ordinary-kriging","k_nearest","elipsoid",15,9,320,6,23.180233,22.124433,0.020000,2.220000
"ordinary-kriging","k_nearest","elipsoid",15,9,340,7,23.180233,11.590382,0.020000,2.550000
"ordinary-kriging","k_nearest","elipsoid",15,9,360,8,16.137072,7.442028,0.010000,2.970000
"ordinary-kriging","k_nearest","elipsoid",15,9,380,9,13.167900,5.712275,0.010000,3.380000
"ordinary-kriging","k_nearest","elipsoid",15,9,400,10,10.395543,2.613608,0.020000,3.790000
"ordinary-kriging","k_nearest","elipsoid",15,9,420,11,6.444228,1.483350,0.020000,4.190000
"ordinary-kriging","k_nearest","elipsoid",15,9,440,12,4.836818,1.247522,0.010000,4.590000
"ordinary-kriging","k_nearest","elipsoid",15,9,460,13,3.721057,1.293472,0.010000,4.900000
"ordinary-kriging","k_nearest","elipsoid",15,9,480,14,2.406255,1.252898,0.020000,5.220000
"ordinary-kriging","k_nearest","elipsoid",15,9,500,15,1.927813,0.656437,0.020000,5.530000
"ordinary-kriging","k_nearest","elipsoid",15,9,520,16,1.179333,0.339374,0.020000,5.840000
"ordinary-kriging","k_nearest","elipsoid",15,9,540,17,0.950328,0.298339,0.010000,6.220000
"ordinary-kriging","k_nearest","elipsoid",15,9,560,18,0.819864,0.214128,0.010000,6.540000
"ordinary-kriging","k_nearest","elipsoid",15,9,580,19,0.504988,0.163183,0.020000,6.930000
"ordinary-kriging","k_nearest","elipsoid",15,9,600,20,0.356063,0.169767,0.020000,7.290000
"ordinary-kriging","k_nearest","elipsoid",15,9,620,21,0.303843,0.052337,0.020000,7.690000
"ordinary-kriging","k_nearest","elipsoid",15,9,640,22,0.197573,0.053719,0.020000,8.080000
"ordinary-kriging","k_nearest","elipsoid",15,9,660,23,0.161304,0.023291,0.020000,8.390000
"ordinary-kriging","k_nearest","elipsoid",15,9,680,24,0.136482,0.024272,0.020000,8.780000
"ordinary-kriging","k_nearest","elipsoid",15,9,700,25,0.100146,0.032799,0.020000,9.150000
"ordinary-kriging","k_nearest","elipsoid",15,9,720,26,0.079082,0.014523,0.020000,9.450000
"ordinary-kriging","k_nearest","elipsoid",15,9,740,27,0.060339,0.011530,0.020000,9.780000
"ordinary-kriging","k_nearest","elipsoid",15,9,760,28,0.052675,0.009385,0.020000,10.180000
"ordinary-kriging","k_nearest","elipsoid",15,9,780,29,0.036807,0.006840,0.020000,10.580000
"ordinary-kriging","k_nearest","elipsoid",15,9,800,30,0.028985,0.007839,0.020000,10.980000
