METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","newest","zakharov",15,13,200,0,248.673008,0.000000,0.000000,0.000000
"ordinary-kriging","newest","zakharov",15,13,220,1,248.673008,639629896.916802,0.070000,0.120000
"ordinary-kriging","newest","zakharov",15,13,240,2,163.693333,296682893.107265,0.080000,0.240000
"ordinary-kriging","newest","zakharov",15,13,260,3,163.693333,302633876.209030,0.080000,0.360000
"ordinary-kriging","newest","zakharov",15,13,280,4,163.693333,184517225.932207,0.050000,0.450000
"ordinary-kriging","newest","zakharov",15,13,300,5,163.693333,121901913.515268,0.060000,0.540000
"ordinary-kriging","newest","zakharov",15,13,320,6,163.693333,7071153.576357,0.050000,0.640000
"ordinary-kriging","newest","zakharov",15,13,340,7,163.693333,1114275.155759,0.050000,0.730000
"ordinary-kriging","newest","zakharov",15,13,360,8,100.608585,4690738.661766,0.080000,0.850000
"ordinary-kriging","newest","zakharov",15,13,380,9,100.608585,13839765.855454,0.060000,0.950000
"ordinary-kriging","newest","zakharov",15,13,400,10,100.608585,8114630.403235,0.060000,1.040000
"ordinary-kriging","newest","zakharov",15,13,420,11,100.608585,12985768.962418,0.050000,1.130000
"ordinary-kriging","newest","zakharov",15,13,440,12,100.608585,3284159.806834,0.050000,1.220000
"ordinary-kriging","newest","zakharov",15,13,460,13,100.608585,2084209.050766,0.050000,1.310000
"ordinary-kriging","newest","zakharov",15,13,480,14,100.608585,7563235.397528,0.050000,1.410000
"ordinary-kriging","newest","zakharov",15,13,500,15,100.608585,3270457.740817,0.070000,1.530000
"ordinary-kriging","newest","zakharov",15,13,520,16,100.608585,4289698.265350,0.070000,1.640000
"ordinary-kriging","newest","zakharov",15,13,540,17,100.608585,7940408.393742,0.080000,1.760000
"ordinary-kriging","newest","zakharov",15,13,560,18,100.608585,4019324.728432,0.080000,1.880000
"ordinary-kriging","newest","zakharov",15,13,580,19,100.608585,4709779.198465,0.070000,2.000000
"ordinary-kriging","newest","zakharov",15,13,600,20,100.608585,4934764.378400,0.070000,2.120000
"ordinary-kriging","newest","zakharov",15,13,620,21,100.608585,2893504.209670,0.080000,2.240000
"ordinary-kriging","newest","zakharov",15,13,640,22,100.608585,2457744.435118,0.050000,2.330000
"ordinary-kriging","newest","zakharov",15,13,660,23,100.608585,2852166.949007,0.060000,2.420000
"ordinary-kriging","newest","zakharov",15,13,680,24,100.608585,2429978.643467,0.050000,2.520000
"ordinary-kriging","newest","zakharov",15,13,700,25,100.608585,1940097.593945,0.050000,2.610000
"ordinary-kriging","newest","zakharov",15,13,720,26,100.608585,2727890.816420,0.070000,2.730000
"ordinary-kriging","newest","zakharov",15,13,740,27,100.608585,924077.027868,0.080000,2.840000
