METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","lowest","ackley",15,17,200,0,20.300677,0.000000,0.000000,0.000000
"ordinary-kriging","lowest","ackley",15,17,220,1,19.922442,0.334066,0.090000,0.130000
"ordinary-kriging","lowest","ackley",15,17,240,2,18.980684,0.499100,0.050000,0.230000
"ordinary-kriging","lowest","ackley",15,17,260,3,17.368213,0.514435,0.050000,0.330000
"ordinary-kriging","lowest","ackley",15,17,280,4,16.783063,0.532679,0.050000,0.430000
"ordinary-kriging","lowest","ackley",15,17,300,5,15.335033,0.540774,0.050000,0.530000
"ordinary-kriging","lowest","ackley",15,17,320,6,12.392395,0.873516,0.050000,0.630000
"ordinary-kriging","lowest","ackley",15,17,340,7,11.095813,0.815114,0.050000,0.730000
"ordinary-kriging","lowest","ackley",15,17,360,8,10.078106,0.520054,0.060000,0.830000
"ordinary-kriging","lowest","ackley",15,17,380,9,8.574861,0.495210,0.060000,0.920000
"ordinary-kriging","lowest","ackley",15,17,400,10,7.296483,0.535903,0.050000,1.020000
"ordinary-kriging","lowest","ackley",15,17,420,11,6.254832,0.417746,0.050000,1.120000
"ordinary-kriging","lowest","ackley",15,17,440,12,6.087225,0.429210,0.050000,1.220000
"ordinary-kriging","lowest","ackley",15,17,460,13,4.550268,0.419092,0.050000,1.320000
"ordinary-kriging","lowest","ackley",15,17,480,14,4.343755,0.365424,0.060000,1.420000
"ordinary-kriging","lowest","ackley",15,17,500,15,3.645546,0.281442,0.050000,1.510000
"ordinary-kriging","lowest","ackley",15,17,520,16,3.474175,0.303425,0.050000,1.610000
"ordinary-kriging","lowest","ackley",15,17,540,17,2.795610,0.212939,0.050000,1.710000
"ordinary-kriging","lowest","ackley",15,17,560,18,2.669968,0.251916,0.050000,1.810000
"ordinary-kriging","lowest","ackley",15,17,580,19,2.235246,0.211270,0.060000,1.910000
"ordinary-kriging","lowest","ackley",15,17,600,20,1.886040,0.187856,0.060000,2.000000
"ordinary-kriging","lowest","ackley",15,17,620,21,1.505287,0.182886,0.050000,2.100000
"ordinary-kriging","lowest","ackley",15,17,640,22,1.003875,0.174030,0.050000,2.200000
"ordinary-kriging","lowest","ackley",15,17,660,23,0.720417,0.156863,0.050000,2.300000
"ordinary-kriging","lowest","ackley",15,17,680,24,0.558577,0.129487,0.050000,2.400000
"ordinary-kriging","lowest","ackley",15,17,700,25,0.439518,0.039343,0.050000,2.500000
"ordinary-kriging","lowest","ackley",15,17,720,26,0.383155,0.036054,0.050000,2.600000
