METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","k_nearest","rosen",20,7,200,0,3592.191004,0.000000,0.000000,0.000000
"ordinary-kriging","k_nearest","rosen",20,7,250,1,2998.017645,1919.404157,0.020000,1.120000
"ordinary-kriging","k_nearest","rosen",20,7,300,2,2060.800868,2163.309282,0.020000,2.220000
"ordinary-kriging","k_nearest","rosen",20,7,350,3,1443.332147,1478.196673,0.020000,3.300000
"ordinary-kriging","k_nearest","rosen",20,7,400,4,605.653057,1549.779709,0.020000,4.520000
"ordinary-kriging","k_nearest","rosen",20,7,450,5,474.572473,710.486675,0.020000,5.760000
"ordinary-kriging","k_nearest","rosen",20,7,500,6,458.669243,657.645984,0.020000,7.010000
"ordinary-kriging","k_nearest","rosen",20,7,550,7,401.422200,317.983823,0.030000,8.240000
"ordinary-kriging","k_nearest","rosen",20,7,600,8,308.626818,195.775704,0.020000,9.500000
"ordinary-kriging","k_nearest","rosen",20,7,650,9,178.031962,139.119995,0.020000,10.740000
"ordinary-kriging","k_nearest","rosen",20,7,700,10,135.114047,126.109116,0.020000,12.010000
"ordinary-kriging","k_nearest","rosen",20,7,750,11,129.004780,114.142711,0.020000,13.240000
"ordinary-kriging","k_nearest","rosen",20,7,800,12,115.135552,34.172982,0.020000,14.520000
"ordinary-kriging","k_nearest","rosen",20,7,850,13,99.366381,28.437065,0.020000,15.810000
"ordinary-kriging","k_nearest","rosen",20,7,900,14,90.709385,25.546909,0.030000,16.980000
"ordinary-kriging","k_nearest","rosen",20,7,950,15,67.198455,12.184728,0.010000,18.030000
"ordinary-kriging","k_nearest","rosen",20,7,1000,16,67.198455,14.412661,0.020000,19.080000
"ordinary-kriging","k_nearest","rosen",20,7,1050,17,63.703288,7.497927,0.020000,20.030000
"ordinary-kriging","k_nearest","rosen",20,7,1100,18,56.468257,6.892251,0.020000,21.050000
"ordinary-kriging","k_nearest","rosen",20,7,1150,19,45.488363,6.230714,0.020000,22.310000
"ordinary-kriging","k_nearest","rosen",20,7,1200,20,43.413233,6.459672,0.020000,23.320000
"ordinary-kriging","k_nearest","rosen",20,7,1250,21,35.601839,4.651978,0.020000,24.490000
"ordinary-kriging","k_nearest","rosen",20,7,1300,22,33.887017,4.621626,0.020000,25.620000
"ordinary-kriging","k_nearest","rosen",20,7,1350,23,28.736555,2.521740,0.030000,26.580000
"ordinary-kriging","k_nearest","rosen",20,7,1400,24,26.717748,2.584422,0.020000,27.620000
"ordinary-kriging","k_nearest","rosen",20,7,1450,25,23.569862,1.859458,0.020000,28.960000
"ordinary-kriging","k_nearest","rosen",20,7,1500,26,21.435976,1.880350,0.020000,30.290000
"ordinary-kriging","k_nearest","rosen",20,7,1550,27,19.920394,1.262437,0.020000,31.580000
"ordinary-kriging","k_nearest","rosen",20,7,1600,28,19.425968,1.028262,0.020000,32.830000
"ordinary-kriging","k_nearest","rosen",20,7,1650,29,18.232956,0.824640,0.020000,34.100000
"ordinary-kriging","k_nearest","rosen",20,7,1700,30,18.031864,0.491164,0.020000,35.060000
"ordinary-kriging","k_nearest","rosen",20,7,1750,31,17.455556,0.542417,0.020000,36.080000
"ordinary-kriging","k_nearest","rosen",20,7,1800,32,17.061722,0.396378,0.020000,37.290000
"ordinary-kriging","k_nearest","rosen",20,7,1850,33,16.993925,0.193038,0.020000,38.550000
"ordinary-kriging","k_nearest","rosen",20,7,1900,34,16.819957,0.147724,0.010000,39.800000
"ordinary-kriging","k_nearest","rosen",20,7,1950,35,16.638659,0.145622,0.020000,41.040000
"ordinary-kriging","k_nearest","rosen",20,7,2000,36,16.605679,0.120239,0.020000,42.210000
"ordinary-kriging","k_nearest","rosen",20,7,2050,37,16.502287,0.061709,0.020000,43.470000
"ordinary-kriging","k_nearest","rosen",20,7,2100,38,16.445037,0.050727,0.020000,44.760000
"ordinary-kriging","k_nearest","rosen",20,7,2150,39,16.406287,0.035192,0.010000,46.060000
"ordinary-kriging","k_nearest","rosen",20,7,2200,40,16.379069,0.049779,0.020000,47.140000
"ordinary-kriging","k_nearest","rosen",20,7,2250,41,16.349011,0.024727,0.020000,48.180000
"ordinary-kriging","k_nearest","rosen",20,7,2300,42,16.302106,0.020202,0.020000,49.170000
"ordinary-kriging","k_nearest","rosen",20,7,2350,43,16.263439,0.021006,0.020000,50.420000
"ordinary-kriging","k_nearest","rosen",20,7,2400,44,16.261109,0.015709,0.020000,51.420000
"ordinary-kriging","k_nearest","rosen",20,7,2450,45,16.240283,0.011806,0.020000,52.680000
"ordinary-kriging","k_nearest","rosen",20,7,2500,46,16.222898,0.010842,0.020000,53.870000
"ordinary-kriging","k_nearest","rosen",20,7,2550,47,16.212426,0.007285,0.020000,55.040000
"ordinary-kriging","k_nearest","rosen",20,7,2600,48,16.204399,0.007404,0.020000,56.170000
"ordinary-kriging","k_nearest","rosen",20,7,2650,49,16.195252,0.006049,0.020000,57.290000
"ordinary-kriging","k_nearest","rosen",20,7,2700,50,16.184062,0.008161,0.020000,58.370000
"ordinary-kriging","k_nearest","rosen",20,7,2750,51,16.182283,0.007025,0.030000,59.310000
"ordinary-kriging","k_nearest","rosen",20,7,2800,52,16.176529,0.004342,0.020000,60.420000
"ordinary-kriging","k_nearest","rosen",20,7,2850,53,16.170633,0.003923,0.020000,61.570000
"ordinary-kriging","k_nearest","rosen",20,7,2900,54,16.165800,0.002242,0.010000,62.870000
"ordinary-kriging","k_nearest","rosen",20,7,2950,55,16.158270,0.005127,0.010000,64.180000
"ordinary-kriging","k_nearest","rosen",20,7,3000,56,16.154953,0.003415,0.010000,65.470000
"ordinary-kriging","k_nearest","rosen",20,7,3050,57,16.148752,0.001804,0.010000,66.660000
"ordinary-kriging","k_nearest","rosen",20,7,3100,58,16.145055,0.002818,0.010000,67.880000
"ordinary-kriging","k_nearest","rosen",20,7,3150,59,16.142453,0.001607,0.020000,69.100000
"ordinary-kriging","k_nearest","rosen",20,7,3200,60,16.138726,0.002004,0.020000,70.200000
"ordinary-kriging","k_nearest","rosen",20,7,3250,61,16.136506,0.002366,0.020000,71.260000
"ordinary-kriging","k_nearest","rosen",20,7,3300,62,16.134663,0.002119,0.020000,72.450000
"ordinary-kriging","k_nearest","rosen",20,7,3350,63,16.130994,0.002039,0.020000,73.600000
"ordinary-kriging","k_nearest","rosen",20,7,3400,64,16.129335,0.002357,0.010000,74.610000
"ordinary-kriging","k_nearest","rosen",20,7,3450,65,16.126636,0.001536,0.010000,75.470000
"ordinary-kriging","k_nearest","rosen",20,7,3500,66,16.123769,0.001449,0.020000,76.320000
"ordinary-kriging","k_nearest","rosen",20,7,3550,67,16.122861,0.001495,0.020000,77.390000
"ordinary-kriging","k_nearest","rosen",20,7,3600,68,16.120646,0.001085,0.020000,78.520000
"ordinary-kriging","k_nearest","rosen",20,7,3650,69,16.119797,0.000955,0.020000,79.660000
"ordinary-kriging","k_nearest","rosen",20,7,3700,70,16.118340,0.000784,0.010000,80.800000
"ordinary-kriging","k_nearest","rosen",20,7,3750,71,16.117120,0.000632,0.020000,81.660000
"ordinary-kriging","k_nearest","rosen",20,7,3800,72,16.115313,0.000774,0.020000,82.520000
"ordinary-kriging","k_nearest","rosen",20,7,3850,73,16.114156,0.000764,0.020000,83.630000
"ordinary-kriging","k_nearest","rosen",20,7,3900,74,16.113156,0.000485,0.020000,84.500000
"ordinary-kriging","k_nearest","rosen",20,7,3950,75,16.112422,0.000798,0.020000,85.540000
"ordinary-kriging","k_nearest","rosen",20,7,4000,76,16.111314,0.000449,0.020000,86.650000
"ordinary-kriging","k_nearest","rosen",20,7,4050,77,16.110575,0.000545,0.020000,87.750000
"ordinary-kriging","k_nearest","rosen",20,7,4100,78,16.110073,0.000502,0.020000,88.820000
"ordinary-kriging","k_nearest","rosen",20,7,4150,79,16.109470,0.000304,0.010000,89.730000
