METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","newest","rastrigin",2,12,80,0,10.346384,0.000000,0.000000,0.000000
"ordinary-kriging","newest","rastrigin",2,12,100,1,2.630017,13.162364,0.020000,0.070000
"ordinary-kriging","newest","rastrigin",2,12,120,2,2.630017,9.574175,0.030000,0.130000
"ordinary-kriging","newest","rastrigin",2,12,140,3,1.396692,6.496360,0.030000,0.190000
"ordinary-kriging","newest","rastrigin",2,12,160,4,1.156316,9.492957,0.020000,0.250000
"ordinary-kriging","newest","rastrigin",2,12,180,5,0.124401,6.977400,0.020000,0.310000
"ordinary-kriging","newest","rastrigin",2,12,200,6,0.124401,9.433467,0.030000,0.380000
"ordinary-kriging","newest","rastrigin",2,12,220,7,0.124401,6.255938,0.030000,0.440000
"ordinary-kriging","newest","rastrigin",2,12,240,8,0.124401,6.183195,0.030000,0.500000
"ordinary-kriging","newest","rastrigin",2,12,260,9,0.124401,6.781293,0.020000,0.560000
"ordinary-kriging","newest","rastrigin",2,12,280,10,0.030747,3.354997,0.030000,0.630000
"ordinary-kriging","newest","rastrigin",2,12,300,11,0.013526,1.653695,0.030000,0.690000
"ordinary-kriging","newest","rastrigin",2,12,320,12,0.001801,1.845795,0.020000,0.750000
"ordinary-kriging","newest","rastrigin",2,12,340,13,0.000520,1.521467,0.020000,0.820000
"ordinary-kriging","newest","rastrigin",2,12,360,14,0.000055,0.843009,0.030000,0.880000
"ordinary-kriging","newest","rastrigin",2,12,380,15,0.000055,0.039359,0.020000,0.940000
"ordinary-kriging","newest","rastrigin",2,12,400,16,0.000055,0.309627,0.020000,1.000000
"ordinary-kriging","newest","rastrigin",2,12,420,17,0.000022,0.134340,0.020000,1.060000
"ordinary-kriging","newest","rastrigin",2,12,440,18,0.000022,0.399530,0.030000,1.120000
"ordinary-kriging","newest","rastrigin",2,12,460,19,0.000022,0.019799,0.030000,1.180000
"ordinary-kriging","newest","rastrigin",2,12,480,20,0.000006,0.000000,0.030000,1.250000
"ordinary-kriging","newest","rastrigin",2,12,500,21,0.000006,0.000000,0.030000,1.310000
"ordinary-kriging","newest","rastrigin",2,12,520,22,0.000006,0.000000,0.030000,1.370000
"ordinary-kriging","newest","rastrigin",2,12,540,23,0.000003,0.000000,0.030000,1.430000
"ordinary-kriging","newest","rastrigin",2,12,560,24,0.000001,0.000000,0.030000,1.490000
"ordinary-kriging","newest","rastrigin",2,12,580,25,0.000000,0.000000,0.030000,1.550000
"ordinary-kriging","newest","rastrigin",2,12,600,26,0.000000,0.000000,0.030000,1.610000
"ordinary-kriging","newest","rastrigin",2,12,620,27,0.000000,0.000000,0.030000,1.670000
"ordinary-kriging","newest","rastrigin",2,12,640,28,0.000000,0.000000,0.030000,1.730000
"ordinary-kriging","newest","rastrigin",2,12,660,29,0.000000,0.000000,0.030000,1.790000
"ordinary-kriging","newest","rastrigin",2,12,680,30,0.000000,0.000000,0.030000,1.860000
"ordinary-kriging","newest","rastrigin",2,12,700,31,0.000000,0.000000,0.020000,1.920000
"ordinary-kriging","newest","rastrigin",2,12,720,32,0.000000,0.000000,0.020000,1.980000
"ordinary-kriging","newest","rastrigin",2,12,740,33,0.000000,0.000000,0.030000,2.040000
"ordinary-kriging","newest","rastrigin",2,12,760,34,0.000000,0.000000,0.030000,2.110000
"ordinary-kriging","newest","rastrigin",2,12,780,35,0.000000,0.000000,0.030000,2.170000
"ordinary-kriging","newest","rastrigin",2,12,800,36,0.000000,0.000000,0.030000,2.230000
"ordinary-kriging","newest","rastrigin",2,12,820,37,0.000000,0.000000,0.030000,2.290000
"ordinary-kriging","newest","rastrigin",2,12,840,38,0.000000,0.000000,0.030000,2.350000
"ordinary-kriging","newest","rastrigin",2,12,860,39,0.000000,0.000000,0.020000,2.410000
"ordinary-kriging","newest","rastrigin",2,12,880,40,0.000000,0.000000,0.020000,2.470000
"ordinary-kriging","newest","rastrigin",2,12,900,41,0.000000,0.000000,0.020000,2.530000
"ordinary-kriging","newest","rastrigin",2,12,920,42,0.000000,0.000000,0.020000,2.590000
"ordinary-kriging","newest","rastrigin",2,12,940,43,0.000000,0.000000,0.030000,2.650000
"ordinary-kriging","newest","rastrigin",2,12,960,44,0.000000,0.000000,0.030000,2.720000
"ordinary-kriging","newest","rastrigin",2,12,980,45,0.000000,0.000000,0.030000,2.780000
"ordinary-kriging","newest","rastrigin",2,12,1000,46,0.000000,0.000000,0.030000,2.840000
