METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","nearest","stybtang",5,2,80,0,28.031418,0.000000,0.000000,0.000000
"ordinary-kriging","nearest","stybtang",5,2,100,1,28.031418,94.151323,0.030000,0.070000
"ordinary-kriging","nearest","stybtang",5,2,120,2,28.031418,32.491398,0.030000,0.140000
"ordinary-kriging","nearest","stybtang",5,2,140,3,14.381386,26.515322,0.040000,0.220000
"ordinary-kriging","nearest","stybtang",5,2,160,4,12.567878,27.455339,0.030000,0.290000
"ordinary-kriging","nearest","stybtang",5,2,180,5,4.308100,12.065434,0.030000,0.360000
"ordinary-kriging","nearest","stybtang",5,2,200,6,1.971800,18.806490,0.030000,0.440000
"ordinary-kriging","nearest","stybtang",5,2,220,7,1.617992,15.973841,0.030000,0.510000
"ordinary-kriging","nearest","stybtang",5,2,240,8,0.362171,17.181184,0.040000,0.590000
"ordinary-kriging","nearest","stybtang",5,2,260,9,0.362171,19.213558,0.030000,0.660000
"ordinary-kriging","nearest","stybtang",5,2,280,10,0.189558,16.513085,0.030000,0.730000
"ordinary-kriging","nearest","stybtang",5,2,300,11,0.131134,25.887460,0.040000,0.810000
"ordinary-kriging","nearest","stybtang",5,2,320,12,0.043695,25.563129,0.030000,0.880000
"ordinary-kriging","nearest","stybtang",5,2,340,13,0.043695,36.900603,0.030000,0.960000
"ordinary-kriging","nearest","stybtang",5,2,360,14,0.043695,14.044194,0.030000,1.030000
"ordinary-kriging","nearest","stybtang",5,2,380,15,0.043695,12.675621,0.030000,1.110000
"ordinary-kriging","nearest","stybtang",5,2,400,16,0.033809,36.492799,0.030000,1.180000
"ordinary-kriging","nearest","stybtang",5,2,420,17,0.007041,28.321963,0.030000,1.250000
"ordinary-kriging","nearest","stybtang",5,2,440,18,0.007041,14.768831,0.030000,1.320000
"ordinary-kriging","nearest","stybtang",5,2,460,19,0.003509,12.457976,0.030000,1.400000
"ordinary-kriging","nearest","stybtang",5,2,480,20,0.000788,28.316180,0.030000,1.480000
"ordinary-kriging","nearest","stybtang",5,2,500,21,0.000190,33.426820,0.030000,1.550000
"ordinary-kriging","nearest","stybtang",5,2,520,22,0.000190,26.049143,0.030000,1.630000
"ordinary-kriging","nearest","stybtang",5,2,540,23,0.000018,15.688843,0.030000,1.700000
"ordinary-kriging","nearest","stybtang",5,2,560,24,-0.000026,17.574547,0.030000,1.770000
"ordinary-kriging","nearest","stybtang",5,2,580,25,-0.000026,16.527956,0.030000,1.840000
"ordinary-kriging","nearest","stybtang",5,2,600,26,-0.000026,17.585393,0.030000,1.920000
"ordinary-kriging","nearest","stybtang",5,2,620,27,-0.000088,28.637775,0.030000,1.990000
"ordinary-kriging","nearest","stybtang",5,2,640,28,-0.000088,35.634813,0.030000,2.060000
"ordinary-kriging","nearest","stybtang",5,2,660,29,-0.000088,25.768059,0.020000,2.120000
"ordinary-kriging","nearest","stybtang",5,2,680,30,-0.000137,13.962607,0.030000,2.190000
"ordinary-kriging","nearest","stybtang",5,2,700,31,-0.000137,13.841208,0.030000,2.270000
"ordinary-kriging","nearest","stybtang",5,2,720,32,-0.000391,0.012420,0.030000,2.340000
"ordinary-kriging","nearest","stybtang",5,2,740,33,-0.000731,0.018404,0.030000,2.410000
"ordinary-kriging","nearest","stybtang",5,2,760,34,-0.000758,0.017992,0.030000,2.480000
"ordinary-kriging","nearest","stybtang",5,2,780,35,-0.000758,0.002805,0.030000,2.550000
"ordinary-kriging","nearest","stybtang",5,2,800,36,-0.000796,0.004392,0.030000,2.620000
"ordinary-kriging","nearest","stybtang",5,2,820,37,-0.000835,0.003108,0.030000,2.690000
"ordinary-kriging","nearest","stybtang",5,2,840,38,-0.000835,0.001827,0.030000,2.770000
"ordinary-kriging","nearest","stybtang",5,2,860,39,-0.000870,0.004206,0.030000,2.840000
"ordinary-kriging","nearest","stybtang",5,2,880,40,-0.000870,0.003683,0.030000,2.910000
"ordinary-kriging","nearest","stybtang",5,2,900,41,-0.000870,0.004524,0.040000,2.990000
"ordinary-kriging","nearest","stybtang",5,2,920,42,-0.000870,0.001025,0.030000,3.060000
"ordinary-kriging","nearest","stybtang",5,2,940,43,-0.000870,0.000541,0.030000,3.130000
"ordinary-kriging","nearest","stybtang",5,2,960,44,-0.000870,0.000829,0.030000,3.200000
"ordinary-kriging","nearest","stybtang",5,2,980,45,-0.000871,0.000358,0.040000,3.280000
"ordinary-kriging","nearest","stybtang",5,2,1000,46,-0.000871,0.000407,0.030000,3.350000
"ordinary-kriging","nearest","stybtang",5,2,1020,47,-0.000872,0.000425,0.030000,3.420000
