METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","nearest","zakharov",5,19,80,0,22.829730,0.000000,0.000000,0.000000
"ordinary-kriging","nearest","zakharov",5,19,100,1,22.829730,221161.118013,0.030000,0.070000
"ordinary-kriging","nearest","zakharov",5,19,120,2,22.829730,147846.303836,0.030000,0.140000
"ordinary-kriging","nearest","zakharov",5,19,140,3,22.829730,49696.083212,0.030000,0.220000
"ordinary-kriging","nearest","zakharov",5,19,160,4,22.829730,28199.272290,0.030000,0.290000
"ordinary-kriging","nearest","zakharov",5,19,180,5,22.829730,4458.039428,0.030000,0.350000
"ordinary-kriging","nearest","zakharov",5,19,200,6,22.829730,3751.917698,0.030000,0.430000
"ordinary-kriging","nearest","zakharov",5,19,220,7,22.829730,5897.749075,0.030000,0.500000
"ordinary-kriging","nearest","zakharov",5,19,240,8,22.829730,3308.652089,0.030000,0.570000
"ordinary-kriging","nearest","zakharov",5,19,260,9,21.756626,1582.415577,0.030000,0.640000
"ordinary-kriging","nearest","zakharov",5,19,280,10,21.756626,2019.594854,0.030000,0.710000
"ordinary-kriging","nearest","zakharov",5,19,300,11,21.756626,2918.603191,0.030000,0.790000
"ordinary-kriging","nearest","zakharov",5,19,320,12,7.838441,8718.969486,0.030000,0.860000
"ordinary-kriging","nearest","zakharov",5,19,340,13,2.320192,1324.135364,0.030000,0.930000
"ordinary-kriging","nearest","zakharov",5,19,360,14,2.320192,1726.417059,0.030000,1.000000
"ordinary-kriging","nearest","zakharov",5,19,380,15,2.320192,397.532376,0.030000,1.070000
"ordinary-kriging","nearest","zakharov",5,19,400,16,2.320192,458.131515,0.030000,1.150000
"ordinary-kriging","nearest","zakharov",5,19,420,17,2.320192,968.675285,0.030000,1.220000
"ordinary-kriging","nearest","zakharov",5,19,440,18,2.320192,366.481644,0.030000,1.280000
"ordinary-kriging","nearest","zakharov",5,19,460,19,2.320192,1141.785793,0.030000,1.360000
"ordinary-kriging","nearest","zakharov",5,19,480,20,2.320192,547.155539,0.030000,1.430000
"ordinary-kriging","nearest","zakharov",5,19,500,21,2.320192,239.020678,0.030000,1.500000
"ordinary-kriging","nearest","zakharov",5,19,520,22,2.320192,92.911045,0.040000,1.570000
