METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","lowest","ackley",2,15,80,0,10.381150,0.000000,0.000000,0.000000
"ordinary-kriging","lowest","ackley",2,15,100,1,4.598794,1.459129,0.030000,0.070000
"ordinary-kriging","lowest","ackley",2,15,120,2,3.234475,1.223945,0.040000,0.140000
"ordinary-kriging","lowest","ackley",2,15,140,3,3.234475,24.320304,0.030000,0.200000
"ordinary-kriging","lowest","ackley",2,15,160,4,3.218614,1.709781,0.020000,0.260000
"ordinary-kriging","lowest","ackley",2,15,180,5,1.411371,0.890366,0.030000,0.330000
"ordinary-kriging","lowest","ackley",2,15,200,6,0.637239,0.382222,0.030000,0.390000
"ordinary-kriging","lowest","ackley",2,15,220,7,0.154992,0.130198,0.020000,0.450000
"ordinary-kriging","lowest","ackley",2,15,240,8,0.025741,0.136836,0.030000,0.520000
"ordinary-kriging","lowest","ackley",2,15,260,9,0.025741,0.301193,0.030000,0.580000
"ordinary-kriging","lowest","ackley",2,15,280,10,0.013898,0.081258,0.030000,0.650000
"ordinary-kriging","lowest","ackley",2,15,300,11,0.013898,0.066206,0.030000,0.710000
"ordinary-kriging","lowest","ackley",2,15,320,12,0.012926,0.036775,0.040000,0.780000
"ordinary-kriging","lowest","ackley",2,15,340,13,0.003003,0.012520,0.030000,0.840000
"ordinary-kriging","lowest","ackley",2,15,360,14,0.003003,0.020951,0.030000,0.910000
"ordinary-kriging","lowest","ackley",2,15,380,15,0.003003,0.011688,0.040000,0.980000
"ordinary-kriging","lowest","ackley",2,15,400,16,0.000486,0.006790,0.030000,1.040000
"ordinary-kriging","lowest","ackley",2,15,420,17,0.000433,0.005010,0.030000,1.110000
"ordinary-kriging","lowest","ackley",2,15,440,18,0.000433,0.005916,0.030000,1.170000
"ordinary-kriging","lowest","ackley",2,15,460,19,0.000085,0.001415,0.030000,1.240000
"ordinary-kriging","lowest","ackley",2,15,480,20,0.000085,0.001546,0.030000,1.300000
"ordinary-kriging","lowest","ackley",2,15,500,21,0.000085,0.000486,0.020000,1.360000
"ordinary-kriging","lowest","ackley",2,15,520,22,0.000085,0.000468,0.030000,1.430000
"ordinary-kriging","lowest","ackley",2,15,540,23,0.000015,0.000252,0.030000,1.500000
"ordinary-kriging","lowest","ackley",2,15,560,24,0.000015,0.000353,0.030000,1.560000
"ordinary-kriging","lowest","ackley",2,15,580,25,0.000015,0.000133,0.020000,1.620000
"ordinary-kriging","lowest","ackley",2,15,600,26,0.000015,0.000052,0.030000,1.690000
"ordinary-kriging","lowest","ackley",2,15,620,27,0.000011,0.000034,0.020000,1.750000
"ordinary-kriging","lowest","ackley",2,15,640,28,0.000011,0.000014,0.030000,1.820000
"ordinary-kriging","lowest","ackley",2,15,660,29,0.000006,0.000012,0.020000,1.880000
"ordinary-kriging","lowest","ackley",2,15,680,30,0.000002,0.000014,0.030000,1.950000
"ordinary-kriging","lowest","ackley",2,15,700,31,0.000002,0.000014,0.030000,2.020000
"ordinary-kriging","lowest","ackley",2,15,720,32,0.000001,0.000004,0.030000,2.080000
"ordinary-kriging","lowest","ackley",2,15,740,33,0.000001,0.000006,0.020000,2.140000
"ordinary-kriging","lowest","ackley",2,15,760,34,0.000001,0.000003,0.030000,2.210000
"ordinary-kriging","lowest","ackley",2,15,780,35,0.000000,0.000002,0.030000,2.270000
"ordinary-kriging","lowest","ackley",2,15,800,36,0.000000,0.000001,0.030000,2.330000
"ordinary-kriging","lowest","ackley",2,15,820,37,0.000000,0.000001,0.030000,2.390000
"ordinary-kriging","lowest","ackley",2,15,840,38,0.000000,0.000001,0.030000,2.460000
"ordinary-kriging","lowest","ackley",2,15,860,39,0.000000,0.000001,0.030000,2.520000
"ordinary-kriging","lowest","ackley",2,15,880,40,0.000000,0.000001,0.030000,2.580000
"ordinary-kriging","lowest","ackley",2,15,900,41,0.000000,0.000001,0.020000,2.640000
"ordinary-kriging","lowest","ackley",2,15,920,42,0.000000,0.000001,0.030000,2.700000
"ordinary-kriging","lowest","ackley",2,15,940,43,0.000000,0.000001,0.030000,2.770000
"ordinary-kriging","lowest","ackley",2,15,960,44,0.000000,0.000001,0.030000,2.830000
"ordinary-kriging","lowest","ackley",2,15,980,45,0.000000,0.000001,0.030000,2.890000
"ordinary-kriging","lowest","ackley",2,15,1000,46,0.000000,0.000001,0.030000,2.950000
