METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","newest","stybtang",20,3,200,0,390.906723,0.000000,0.000000,0.000000
"ordinary-kriging","newest","stybtang",20,3,250,1,330.905302,114.492222,0.180000,0.320000
"ordinary-kriging","newest","stybtang",20,3,300,2,258.404096,133.417489,0.140000,0.640000
"ordinary-kriging","newest","stybtang",20,3,350,3,258.404096,106.192522,0.120000,0.900000
"ordinary-kriging","newest","stybtang",20,3,400,4,258.404096,102.041126,0.140000,1.170000
"ordinary-kriging","newest","stybtang",20,3,450,5,258.404096,78.802873,0.190000,1.490000
"ordinary-kriging","newest","stybtang",20,3,500,6,258.404096,77.631757,0.170000,1.800000
"ordinary-kriging","newest","stybtang",20,3,550,7,258.404096,90.119361,0.200000,2.130000
"ordinary-kriging","newest","stybtang",20,3,600,8,215.471270,74.743373,0.170000,2.440000
"ordinary-kriging","newest","stybtang",20,3,650,9,215.471270,78.424603,0.180000,2.760000
"ordinary-kriging","newest","stybtang",20,3,700,10,215.471270,67.646177,0.120000,3.020000
"ordinary-kriging","newest","stybtang",20,3,750,11,210.635625,47.207012,0.120000,3.270000
"ordinary-kriging","newest","stybtang",20,3,800,12,210.407448,40.599832,0.200000,3.600000
"ordinary-kriging","newest","stybtang",20,3,850,13,184.497807,33.021094,0.120000,3.850000
"ordinary-kriging","newest","stybtang",20,3,900,14,153.810589,29.656822,0.120000,4.100000
"ordinary-kriging","newest","stybtang",20,3,950,15,141.937570,42.532659,0.120000,4.350000
"ordinary-kriging","newest","stybtang",20,3,1000,16,116.136073,35.129435,0.110000,4.600000
"ordinary-kriging","newest","stybtang",20,3,1050,17,111.942568,23.537763,0.110000,4.850000
"ordinary-kriging","newest","stybtang",20,3,1100,18,95.340662,17.623744,0.130000,5.110000
"ordinary-kriging","newest","stybtang",20,3,1150,19,91.729718,15.176519,0.170000,5.420000
"ordinary-kriging","newest","stybtang",20,3,1200,20,82.063853,10.939089,0.180000,5.740000
"ordinary-kriging","newest","stybtang",20,3,1250,21,76.423615,8.335407,0.140000,6.020000
"ordinary-kriging","newest","stybtang",20,3,1300,22,72.280399,3.453099,0.190000,6.340000
"ordinary-kriging","newest","stybtang",20,3,1350,23,69.660180,2.783507,0.180000,6.660000
"ordinary-kriging","newest","stybtang",20,3,1400,24,66.143774,2.071851,0.180000,6.980000
"ordinary-kriging","newest","stybtang",20,3,1450,25,63.303239,0.948421,0.180000,7.290000
"ordinary-kriging","newest","stybtang",20,3,1500,26,62.170085,0.781147,0.180000,7.600000
"ordinary-kriging","newest","stybtang",20,3,1550,27,60.604158,0.507525,0.180000,7.920000
"ordinary-kriging","newest","stybtang",20,3,1600,28,58.684738,0.714570,0.180000,8.230000
"ordinary-kriging","newest","stybtang",20,3,1650,29,58.126736,0.527083,0.130000,8.500000
"ordinary-kriging","newest","stybtang",20,3,1700,30,57.388624,0.558258,0.150000,8.780000
"ordinary-kriging","newest","stybtang",20,3,1750,31,57.186873,0.186838,0.170000,9.100000
"ordinary-kriging","newest","stybtang",20,3,1800,32,56.945173,0.121202,0.180000,9.410000
"ordinary-kriging","newest","stybtang",20,3,1850,33,56.826279,0.094746,0.170000,9.710000
"ordinary-kriging","newest","stybtang",20,3,1900,34,56.693910,0.040795,0.120000,9.960000
"ordinary-kriging","newest","stybtang",20,3,1950,35,56.657710,0.027880,0.120000,10.210000
"ordinary-kriging","newest","stybtang",20,3,2000,36,56.615409,0.012787,0.110000,10.450000
"ordinary-kriging","newest","stybtang",20,3,2050,37,56.602606,0.006439,0.180000,10.770000
"ordinary-kriging","newest","stybtang",20,3,2100,38,56.579987,0.005577,0.180000,11.090000
"ordinary-kriging","newest","stybtang",20,3,2150,39,56.569601,0.002679,0.120000,11.330000
"ordinary-kriging","newest","stybtang",20,3,2200,40,56.560522,0.002072,0.120000,11.580000
"ordinary-kriging","newest","stybtang",20,3,2250,41,56.553248,0.002309,0.180000,11.880000
"ordinary-kriging","newest","stybtang",20,3,2300,42,56.550462,0.001631,0.180000,12.190000
"ordinary-kriging","newest","stybtang",20,3,2350,43,56.548747,0.001021,0.170000,12.490000
"ordinary-kriging","newest","stybtang",20,3,2400,44,56.547457,0.000840,0.170000,12.790000
"ordinary-kriging","newest","stybtang",20,3,2450,45,56.546008,0.000308,0.180000,13.100000
"ordinary-kriging","newest","stybtang",20,3,2500,46,56.545466,0.000208,0.110000,13.350000
"ordinary-kriging","newest","stybtang",20,3,2550,47,56.544656,0.000216,0.110000,13.590000
"ordinary-kriging","newest","stybtang",20,3,2600,48,56.544332,0.000225,0.170000,13.890000
"ordinary-kriging","newest","stybtang",20,3,2650,49,56.544054,0.000124,0.130000,14.160000
"ordinary-kriging","newest","stybtang",20,3,2700,50,56.543810,0.000059,0.180000,14.470000
"ordinary-kriging","newest","stybtang",20,3,2750,51,56.543628,0.000063,0.170000,14.780000
"ordinary-kriging","newest","stybtang",20,3,2800,52,56.543549,0.000065,0.170000,15.090000
"ordinary-kriging","newest","stybtang",20,3,2850,53,56.543466,0.000025,0.120000,15.330000
"ordinary-kriging","newest","stybtang",20,3,2900,54,56.543444,0.000015,0.130000,15.600000
"ordinary-kriging","newest","stybtang",20,3,2950,55,56.543424,0.000007,0.120000,15.850000
"ordinary-kriging","newest","stybtang",20,3,3000,56,56.543410,0.000006,0.130000,16.110000
"ordinary-kriging","newest","stybtang",20,3,3050,57,56.543402,0.000008,0.170000,16.420000
"ordinary-kriging","newest","stybtang",20,3,3100,58,56.543387,0.000003,0.110000,16.670000
"ordinary-kriging","newest","stybtang",20,3,3150,59,56.543382,0.000002,0.180000,16.980000
"ordinary-kriging","newest","stybtang",20,3,3200,60,56.543374,0.000002,0.180000,17.310000
"ordinary-kriging","newest","stybtang",20,3,3250,61,56.543371,0.000002,0.170000,17.610000
"ordinary-kriging","newest","stybtang",20,3,3300,62,56.543367,0.000001,0.110000,17.860000
"ordinary-kriging","newest","stybtang",20,3,3350,63,56.543366,0.000001,0.130000,18.130000
"ordinary-kriging","newest","stybtang",20,3,3400,64,56.543365,0.000000,0.110000,18.380000
"ordinary-kriging","newest","stybtang",20,3,3450,65,56.543364,0.000000,0.110000,18.630000
"ordinary-kriging","newest","stybtang",20,3,3500,66,56.543363,0.000000,0.110000,18.880000
"ordinary-kriging","newest","stybtang",20,3,3550,67,56.543363,0.000000,0.130000,19.150000
"ordinary-kriging","newest","stybtang",20,3,3600,68,56.543363,0.000000,0.180000,19.460000
"ordinary-kriging","newest","stybtang",20,3,3650,69,56.543362,0.000000,0.130000,19.730000
"ordinary-kriging","newest","stybtang",20,3,3700,70,56.543362,0.000000,0.240000,20.130000
"ordinary-kriging","newest","stybtang",20,3,3750,71,56.543362,0.000000,0.390000,20.690000
"ordinary-kriging","newest","stybtang",20,3,3800,72,56.543362,0.000000,0.720000,21.610000
"ordinary-kriging","newest","stybtang",20,3,3850,73,56.543362,0.000000,0.730000,22.540000
"ordinary-kriging","newest","stybtang",20,3,3900,74,56.543362,0.000000,0.730000,23.470000
"ordinary-kriging","newest","stybtang",20,3,3950,75,56.543362,0.000000,0.710000,24.380000
"ordinary-kriging","newest","stybtang",20,3,4000,76,56.543362,0.000000,0.730000,25.300000
"ordinary-kriging","newest","stybtang",20,3,4050,77,56.543362,0.000000,0.730000,26.220000
"ordinary-kriging","newest","stybtang",20,3,4100,78,56.543362,0.000000,0.730000,27.140000
"ordinary-kriging","newest","stybtang",20,3,4150,79,56.543362,0.000000,0.720000,28.060000
"ordinary-kriging","newest","stybtang",20,3,4200,80,56.543362,0.000000,0.720000,28.980000
"ordinary-kriging","newest","stybtang",20,3,4250,81,56.543362,0.000000,0.730000,29.900000
"ordinary-kriging","newest","stybtang",20,3,4300,82,56.543362,0.000000,0.720000,30.820000
"ordinary-kriging","newest","stybtang",20,3,4350,83,56.543362,0.000000,0.730000,31.750000
"ordinary-kriging","newest","stybtang",20,3,4400,84,56.543362,0.000000,0.730000,32.670000
"ordinary-kriging","newest","stybtang",20,3,4450,85,56.543362,0.000000,0.760000,33.620000
"ordinary-kriging","newest","stybtang",20,3,4500,86,56.543362,0.000000,0.730000,34.550000
"ordinary-kriging","newest","stybtang",20,3,4550,87,56.543362,0.000000,0.740000,35.480000
"ordinary-kriging","newest","stybtang",20,3,4600,88,56.543362,0.000000,0.730000,36.410000
"ordinary-kriging","newest","stybtang",20,3,4650,89,56.543362,0.000000,0.740000,37.340000
"ordinary-kriging","newest","stybtang",20,3,4700,90,56.543362,0.000000,0.760000,38.290000
"ordinary-kriging","newest","stybtang",20,3,4750,91,56.543362,0.000000,0.750000,39.240000
"ordinary-kriging","newest","stybtang",20,3,4800,92,56.543362,0.000000,0.730000,40.150000
"ordinary-kriging","newest","stybtang",20,3,4850,93,56.543362,0.000000,0.750000,41.080000
"ordinary-kriging","newest","stybtang",20,3,4900,94,56.543362,0.000000,0.700000,41.960000
"ordinary-kriging","newest","stybtang",20,3,4950,95,56.543362,0.000000,0.700000,42.840000
"ordinary-kriging","newest","stybtang",20,3,5000,96,56.543362,0.000000,0.690000,43.700000
