METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","kmeans","levy",10,10,80,0,28.165087,0.000000,0.000000,0.000000
"ordinary-kriging","kmeans","levy",10,10,100,1,14.733892,24.153405,0.030000,0.070000
"ordinary-kriging","kmeans","levy",10,10,120,2,13.104551,16.758376,0.030000,0.150000
"ordinary-kriging","kmeans","levy",10,10,140,3,6.786486,8.695233,0.040000,0.220000
"ordinary-kriging","kmeans","levy",10,10,160,4,3.407515,11.839280,0.030000,0.290000
"ordinary-kriging","kmeans","levy",10,10,180,5,2.531166,6.160684,0.030000,0.370000
"ordinary-kriging","kmeans","levy",10,10,200,6,1.862977,2.263510,0.030000,0.440000
"ordinary-kriging","kmeans","levy",10,10,220,7,1.380650,2.122875,0.030000,0.510000
"ordinary-kriging","kmeans","levy",10,10,240,8,0.902604,0.907166,0.030000,0.590000
"ordinary-kriging","kmeans","levy",10,10,260,9,0.646186,0.472371,0.030000,0.660000
"ordinary-kriging","kmeans","levy",10,10,280,10,0.488454,0.507782,0.030000,0.730000
"ordinary-kriging","kmeans","levy",10,10,300,11,0.247509,0.269917,0.040000,0.810000
"ordinary-kriging","kmeans","levy",10,10,320,12,0.236422,0.213974,0.030000,0.880000
"ordinary-kriging","kmeans","levy",10,10,340,13,0.189612,0.188384,0.030000,0.950000
"ordinary-kriging","kmeans","levy",10,10,360,14,0.153700,0.071542,0.030000,1.030000
"ordinary-kriging","kmeans","levy",10,10,380,15,0.105931,0.050256,0.030000,1.100000
"ordinary-kriging","kmeans","levy",10,10,400,16,0.051974,0.115995,0.030000,1.180000
"ordinary-kriging","kmeans","levy",10,10,420,17,0.031319,0.039240,0.030000,1.250000
"ordinary-kriging","kmeans","levy",10,10,440,18,0.016499,0.019483,0.030000,1.330000
"ordinary-kriging","kmeans","levy",10,10,460,19,0.014440,0.007793,0.030000,1.400000
"ordinary-kriging","kmeans","levy",10,10,480,20,0.010885,0.005829,0.030000,1.480000
"ordinary-kriging","kmeans","levy",10,10,500,21,0.005452,0.001521,0.030000,1.550000
"ordinary-kriging","kmeans","levy",10,10,520,22,0.002650,0.001126,0.030000,1.630000
"ordinary-kriging","kmeans","levy",10,10,540,23,0.001893,0.000529,0.030000,1.700000
"ordinary-kriging","kmeans","levy",10,10,560,24,0.000726,0.000181,0.030000,1.780000
"ordinary-kriging","kmeans","levy",10,10,580,25,0.000526,0.000150,0.030000,1.850000
"ordinary-kriging","kmeans","levy",10,10,600,26,0.000461,0.000061,0.030000,1.920000
"ordinary-kriging","kmeans","levy",10,10,620,27,0.000105,0.000041,0.030000,2.000000
"ordinary-kriging","kmeans","levy",10,10,640,28,0.000098,0.000036,0.040000,2.070000
"ordinary-kriging","kmeans","levy",10,10,660,29,0.000035,0.000024,0.030000,2.150000
"ordinary-kriging","kmeans","levy",10,10,680,30,0.000025,0.000009,0.030000,2.220000
"ordinary-kriging","kmeans","levy",10,10,700,31,0.000011,0.000004,0.040000,2.300000
"ordinary-kriging","kmeans","levy",10,10,720,32,0.000009,0.000002,0.030000,2.370000
"ordinary-kriging","kmeans","levy",10,10,740,33,0.000006,0.000002,0.030000,2.450000
"ordinary-kriging","kmeans","levy",10,10,760,34,0.000004,0.000001,0.030000,2.520000
"ordinary-kriging","kmeans","levy",10,10,780,35,0.000001,0.000001,0.030000,2.600000
"ordinary-kriging","kmeans","levy",10,10,800,36,0.000001,0.000000,0.030000,2.670000
"ordinary-kriging","kmeans","levy",10,10,820,37,0.000000,0.000000,0.030000,2.750000
"ordinary-kriging","kmeans","levy",10,10,840,38,0.000000,0.000000,0.030000,2.820000
"ordinary-kriging","kmeans","levy",10,10,860,39,0.000000,0.000000,0.030000,2.890000
"ordinary-kriging","kmeans","levy",10,10,880,40,0.000000,0.000000,0.030000,2.970000
"ordinary-kriging","kmeans","levy",10,10,900,41,0.000000,0.000000,0.030000,3.040000
"ordinary-kriging","kmeans","levy",10,10,920,42,0.000000,0.000000,0.030000,3.120000
"ordinary-kriging","kmeans","levy",10,10,940,43,0.000000,0.000000,0.030000,3.200000
"ordinary-kriging","kmeans","levy",10,10,960,44,0.000000,0.000000,0.070000,3.310000
"ordinary-kriging","kmeans","levy",10,10,980,45,0.000000,0.000000,0.070000,3.430000
"ordinary-kriging","kmeans","levy",10,10,1000,46,0.000000,0.000000,0.080000,3.560000
"ordinary-kriging","kmeans","levy",10,10,1020,47,0.000000,0.000000,0.080000,3.700000
"ordinary-kriging","kmeans","levy",10,10,1040,48,0.000000,0.000000,0.090000,3.840000
"ordinary-kriging","kmeans","levy",10,10,1060,49,0.000000,0.000000,0.090000,3.980000
"ordinary-kriging","kmeans","levy",10,10,1080,50,0.000000,0.000000,0.110000,4.150000
"ordinary-kriging","kmeans","levy",10,10,1100,51,0.000000,0.000000,0.110000,4.310000
"ordinary-kriging","kmeans","levy",10,10,1120,52,0.000000,0.000000,0.090000,4.470000
"ordinary-kriging","kmeans","levy",10,10,1140,53,0.000000,0.000000,0.100000,4.620000
"ordinary-kriging","kmeans","levy",10,10,1160,54,0.000000,0.000000,0.100000,4.770000
"ordinary-kriging","kmeans","levy",10,10,1180,55,0.000000,0.000000,0.100000,4.920000
"ordinary-kriging","kmeans","levy",10,10,1200,56,0.000000,0.000000,0.100000,5.070000
"ordinary-kriging","kmeans","levy",10,10,1220,57,0.000000,0.000000,0.090000,5.220000
"ordinary-kriging","kmeans","levy",10,10,1240,58,0.000000,0.000000,0.090000,5.360000
"ordinary-kriging","kmeans","levy",10,10,1260,59,0.000000,0.000000,0.090000,5.510000
"ordinary-kriging","kmeans","levy",10,10,1280,60,0.000000,0.000000,0.090000,5.660000
