METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","kmeans","rosen",20,3,200,0,3068.907955,0.000000,0.000000,0.000000
"ordinary-kriging","kmeans","rosen",20,3,250,1,1642.071694,1777.196954,0.150000,0.290000
"ordinary-kriging","kmeans","rosen",20,3,300,2,1265.509641,736.406863,0.180000,0.600000
"ordinary-kriging","kmeans","rosen",20,3,350,3,785.049860,592.024586,0.110000,0.850000
"ordinary-kriging","kmeans","rosen",20,3,400,4,394.799298,527.326904,0.100000,1.080000
"ordinary-kriging","kmeans","rosen",20,3,450,5,256.696736,302.390003,0.110000,1.320000
"ordinary-kriging","kmeans","rosen",20,3,500,6,204.906007,197.756456,0.110000,1.560000
"ordinary-kriging","kmeans","rosen",20,3,550,7,126.032472,117.227290,0.120000,1.810000
"ordinary-kriging","kmeans","rosen",20,3,600,8,126.032472,85.223087,0.180000,2.110000
"ordinary-kriging","kmeans","rosen",20,3,650,9,114.360008,52.565166,0.120000,2.360000
"ordinary-kriging","kmeans","rosen",20,3,700,10,83.926217,23.020992,0.120000,2.600000
"ordinary-kriging","kmeans","rosen",20,3,750,11,61.807795,16.807951,0.180000,2.910000
"ordinary-kriging","kmeans","rosen",20,3,800,12,61.807795,12.201100,0.170000,3.210000
"ordinary-kriging","kmeans","rosen",20,3,850,13,40.330462,7.714501,0.170000,3.510000
"ordinary-kriging","kmeans","rosen",20,3,900,14,35.931700,8.881990,0.170000,3.810000
"ordinary-kriging","kmeans","rosen",20,3,950,15,32.060251,3.830505,0.110000,4.060000
"ordinary-kriging","kmeans","rosen",20,3,1000,16,26.583485,2.695961,0.120000,4.300000
"ordinary-kriging","kmeans","rosen",20,3,1050,17,24.170662,1.763803,0.110000,4.550000
"ordinary-kriging","kmeans","rosen",20,3,1100,18,23.912812,1.493065,0.120000,4.790000
"ordinary-kriging","kmeans","rosen",20,3,1150,19,22.611819,0.801384,0.120000,5.050000
"ordinary-kriging","kmeans","rosen",20,3,1200,20,21.478365,0.744020,0.110000,5.300000
"ordinary-kriging","kmeans","rosen",20,3,1250,21,20.887397,0.435968,0.120000,5.540000
"ordinary-kriging","kmeans","rosen",20,3,1300,22,20.602659,0.315381,0.120000,5.800000
"ordinary-kriging","kmeans","rosen",20,3,1350,23,20.361065,0.170128,0.120000,6.050000
"ordinary-kriging","kmeans","rosen",20,3,1400,24,20.213075,0.152448,0.110000,6.290000
"ordinary-kriging","kmeans","rosen",20,3,1450,25,19.908086,0.117803,0.120000,6.550000
"ordinary-kriging","kmeans","rosen",20,3,1500,26,19.782824,0.099623,0.110000,6.790000
"ordinary-kriging","kmeans","rosen",20,3,1550,27,19.752923,0.066712,0.110000,7.040000
"ordinary-kriging","kmeans","rosen",20,3,1600,28,19.658205,0.056442,0.120000,7.290000
"ordinary-kriging","kmeans","rosen",20,3,1650,29,19.614466,0.045708,0.120000,7.550000
"ordinary-kriging","kmeans","rosen",20,3,1700,30,19.583734,0.021386,0.130000,7.820000
"ordinary-kriging","kmeans","rosen",20,3,1750,31,19.557148,0.021104,0.120000,8.080000
"ordinary-kriging","kmeans","rosen",20,3,1800,32,19.543169,0.014763,0.180000,8.390000
"ordinary-kriging","kmeans","rosen",20,3,1850,33,19.528682,0.012863,0.120000,8.650000
"ordinary-kriging","kmeans","rosen",20,3,1900,34,19.523200,0.006622,0.180000,8.970000
"ordinary-kriging","kmeans","rosen",20,3,1950,35,19.511443,0.004927,0.110000,9.210000
"ordinary-kriging","kmeans","rosen",20,3,2000,36,19.504790,0.004098,0.130000,9.470000
"ordinary-kriging","kmeans","rosen",20,3,2050,37,19.500435,0.002654,0.110000,9.720000
"ordinary-kriging","kmeans","rosen",20,3,2100,38,19.500435,0.002191,0.130000,9.980000
"ordinary-kriging","kmeans","rosen",20,3,2150,39,19.500303,0.000929,0.180000,10.300000
"ordinary-kriging","kmeans","rosen",20,3,2200,40,19.498748,0.000886,0.120000,10.550000
"ordinary-kriging","kmeans","rosen",20,3,2250,41,19.497720,0.000812,0.130000,10.820000
"ordinary-kriging","kmeans","rosen",20,3,2300,42,19.496845,0.000453,0.110000,11.070000
"ordinary-kriging","kmeans","rosen",20,3,2350,43,19.496204,0.000558,0.110000,11.320000
"ordinary-kriging","kmeans","rosen",20,3,2400,44,19.495860,0.000468,0.180000,11.640000
"ordinary-kriging","kmeans","rosen",20,3,2450,45,19.495857,0.000242,0.110000,11.890000
"ordinary-kriging","kmeans","rosen",20,3,2500,46,19.495370,0.000212,0.110000,12.140000
"ordinary-kriging","kmeans","rosen",20,3,2550,47,19.494893,0.000248,0.120000,12.400000
"ordinary-kriging","kmeans","rosen",20,3,2600,48,19.494813,0.000261,0.110000,12.650000
"ordinary-kriging","kmeans","rosen",20,3,2650,49,19.494640,0.000169,0.110000,12.890000
"ordinary-kriging","kmeans","rosen",20,3,2700,50,19.494503,0.000213,0.170000,13.200000
"ordinary-kriging","kmeans","rosen",20,3,2750,51,19.494184,0.000115,0.110000,13.450000
"ordinary-kriging","kmeans","rosen",20,3,2800,52,19.494103,0.000182,0.110000,13.700000
"ordinary-kriging","kmeans","rosen",20,3,2850,53,19.493945,0.000178,0.110000,13.950000
"ordinary-kriging","kmeans","rosen",20,3,2900,54,19.493897,0.000226,0.110000,14.200000
"ordinary-kriging","kmeans","rosen",20,3,2950,55,19.493709,0.000149,0.180000,14.510000
"ordinary-kriging","kmeans","rosen",20,3,3000,56,19.493621,0.000140,0.130000,14.770000
"ordinary-kriging","kmeans","rosen",20,3,3050,57,19.493525,0.000117,0.180000,15.090000
"ordinary-kriging","kmeans","rosen",20,3,3100,58,19.493377,0.000118,0.180000,15.400000
