METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","lowest","dixonpr",10,17,80,0,98068.045672,0.000000,0.000000,0.000000
"ordinary-kriging","lowest","dixonpr",10,17,100,1,18602.313720,67136.562924,0.050000,0.090000
"ordinary-kriging","lowest","dixonpr",10,17,120,2,2749.150258,29884.228944,0.030000,0.160000
"ordinary-kriging","lowest","dixonpr",10,17,140,3,1422.639095,22252.813031,0.030000,0.230000
"ordinary-kriging","lowest","dixonpr",10,17,160,4,515.556443,16113.565891,0.030000,0.300000
"ordinary-kriging","lowest","dixonpr",10,17,180,5,224.104865,4553.843693,0.030000,0.380000
"ordinary-kriging","lowest","dixonpr",10,17,200,6,62.794006,1836.891287,0.030000,0.450000
"ordinary-kriging","lowest","dixonpr",10,17,220,7,57.256089,700.688142,0.040000,0.520000
"ordinary-kriging","lowest","dixonpr",10,17,240,8,27.618056,214.499298,0.040000,0.590000
"ordinary-kriging","lowest","dixonpr",10,17,260,9,23.232416,56.640933,0.040000,0.660000
"ordinary-kriging","lowest","dixonpr",10,17,280,10,11.352809,60.601839,0.040000,0.730000
"ordinary-kriging","lowest","dixonpr",10,17,300,11,11.352809,25.923057,0.030000,0.800000
"ordinary-kriging","lowest","dixonpr",10,17,320,12,11.352809,13.626577,0.030000,0.870000
"ordinary-kriging","lowest","dixonpr",10,17,340,13,5.353450,5.498770,0.030000,0.940000
"ordinary-kriging","lowest","dixonpr",10,17,360,14,4.033794,3.992594,0.030000,1.010000
"ordinary-kriging","lowest","dixonpr",10,17,380,15,2.755215,2.139097,0.030000,1.080000
"ordinary-kriging","lowest","dixonpr",10,17,400,16,1.449450,0.733448,0.030000,1.150000
"ordinary-kriging","lowest","dixonpr",10,17,420,17,1.368329,0.770889,0.030000,1.220000
"ordinary-kriging","lowest","dixonpr",10,17,440,18,1.141945,0.335446,0.030000,1.300000
"ordinary-kriging","lowest","dixonpr",10,17,460,19,1.106173,0.159614,0.030000,1.370000
"ordinary-kriging","lowest","dixonpr",10,17,480,20,1.080327,0.087181,0.030000,1.440000
"ordinary-kriging","lowest","dixonpr",10,17,500,21,0.932520,0.088242,0.040000,1.510000
"ordinary-kriging","lowest","dixonpr",10,17,520,22,0.845813,0.070894,0.040000,1.580000
"ordinary-kriging","lowest","dixonpr",10,17,540,23,0.835547,0.166325,0.040000,1.650000
"ordinary-kriging","lowest","dixonpr",10,17,560,24,0.813064,0.032937,0.030000,1.720000
"ordinary-kriging","lowest","dixonpr",10,17,580,25,0.795345,0.209660,0.030000,1.790000
"ordinary-kriging","lowest","dixonpr",10,17,600,26,0.779682,0.016211,0.030000,1.860000
"ordinary-kriging","lowest","dixonpr",10,17,620,27,0.765543,0.014835,0.030000,1.940000
"ordinary-kriging","lowest","dixonpr",10,17,640,28,0.759751,0.007770,0.040000,2.010000
"ordinary-kriging","lowest","dixonpr",10,17,660,29,0.748497,0.003722,0.030000,2.080000
"ordinary-kriging","lowest","dixonpr",10,17,680,30,0.739681,0.004571,0.030000,2.150000
"ordinary-kriging","lowest","dixonpr",10,17,700,31,0.731875,0.005107,0.030000,2.220000
"ordinary-kriging","lowest","dixonpr",10,17,720,32,0.727399,0.001830,0.030000,2.300000
"ordinary-kriging","lowest","dixonpr",10,17,740,33,0.722621,0.002736,0.040000,2.370000
"ordinary-kriging","lowest","dixonpr",10,17,760,34,0.716901,0.001341,0.030000,2.440000
"ordinary-kriging","lowest","dixonpr",10,17,780,35,0.714660,0.001704,0.030000,2.510000
"ordinary-kriging","lowest","dixonpr",10,17,800,36,0.711313,0.001378,0.030000,2.590000
"ordinary-kriging","lowest","dixonpr",10,17,820,37,0.710499,0.000992,0.040000,2.660000
"ordinary-kriging","lowest","dixonpr",10,17,840,38,0.708264,0.001061,0.030000,2.730000
