METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","kmeans","rosen",10,18,80,0,496.876943,0.000000,0.000000,0.000000
"ordinary-kriging","kmeans","rosen",10,18,100,1,272.007445,748.998533,0.040000,0.090000
"ordinary-kriging","kmeans","rosen",10,18,120,2,133.805433,276.904609,0.030000,0.160000
"ordinary-kriging","kmeans","rosen",10,18,140,3,133.805433,230.442234,0.030000,0.230000
"ordinary-kriging","kmeans","rosen",10,18,160,4,69.966432,183.081955,0.030000,0.300000
"ordinary-kriging","kmeans","rosen",10,18,180,5,55.193024,84.833297,0.030000,0.370000
"ordinary-kriging","kmeans","rosen",10,18,200,6,30.788426,50.373521,0.030000,0.440000
"ordinary-kriging","kmeans","rosen",10,18,220,7,30.634806,21.295053,0.030000,0.510000
"ordinary-kriging","kmeans","rosen",10,18,240,8,24.468222,26.543899,0.030000,0.590000
"ordinary-kriging","kmeans","rosen",10,18,260,9,19.316272,6.576437,0.040000,0.660000
"ordinary-kriging","kmeans","rosen",10,18,280,10,19.316272,31.592726,0.030000,0.730000
"ordinary-kriging","kmeans","rosen",10,18,300,11,15.217901,15.338246,0.030000,0.800000
"ordinary-kriging","kmeans","rosen",10,18,320,12,12.695368,7.176263,0.030000,0.870000
"ordinary-kriging","kmeans","rosen",10,18,340,13,12.323525,4.008671,0.030000,0.940000
"ordinary-kriging","kmeans","rosen",10,18,360,14,11.168406,1.142298,0.030000,1.020000
"ordinary-kriging","kmeans","rosen",10,18,380,15,9.885320,0.969205,0.040000,1.090000
"ordinary-kriging","kmeans","rosen",10,18,400,16,9.572634,0.611159,0.030000,1.160000
"ordinary-kriging","kmeans","rosen",10,18,420,17,9.008701,0.211482,0.030000,1.240000
"ordinary-kriging","kmeans","rosen",10,18,440,18,8.562316,0.250654,0.030000,1.310000
"ordinary-kriging","kmeans","rosen",10,18,460,19,8.251559,0.180293,0.030000,1.380000
"ordinary-kriging","kmeans","rosen",10,18,480,20,7.986327,0.099576,0.030000,1.450000
"ordinary-kriging","kmeans","rosen",10,18,500,21,7.895845,0.121070,0.030000,1.530000
"ordinary-kriging","kmeans","rosen",10,18,520,22,7.781132,0.063639,0.030000,1.600000
"ordinary-kriging","kmeans","rosen",10,18,540,23,7.726204,0.061115,0.030000,1.670000
"ordinary-kriging","kmeans","rosen",10,18,560,24,7.690074,0.085350,0.030000,1.740000
"ordinary-kriging","kmeans","rosen",10,18,580,25,7.614793,0.041335,0.030000,1.810000
"ordinary-kriging","kmeans","rosen",10,18,600,26,7.614793,0.038700,0.030000,1.880000
"ordinary-kriging","kmeans","rosen",10,18,620,27,7.589662,0.018870,0.030000,1.950000
"ordinary-kriging","kmeans","rosen",10,18,640,28,7.571379,0.067315,0.040000,2.030000
"ordinary-kriging","kmeans","rosen",10,18,660,29,7.563780,0.033559,0.030000,2.100000
"ordinary-kriging","kmeans","rosen",10,18,680,30,7.562639,0.023386,0.030000,2.170000
"ordinary-kriging","kmeans","rosen",10,18,700,31,7.550587,0.016339,0.030000,2.250000
"ordinary-kriging","kmeans","rosen",10,18,720,32,7.543611,0.006532,0.030000,2.320000
"ordinary-kriging","kmeans","rosen",10,18,740,33,7.536636,0.010862,0.030000,2.390000
"ordinary-kriging","kmeans","rosen",10,18,760,34,7.534830,0.010144,0.030000,2.470000
"ordinary-kriging","kmeans","rosen",10,18,780,35,7.529442,0.008817,0.030000,2.540000
"ordinary-kriging","kmeans","rosen",10,18,800,36,7.527466,0.004895,0.030000,2.610000
"ordinary-kriging","kmeans","rosen",10,18,820,37,7.523353,0.003159,0.030000,2.690000
"ordinary-kriging","kmeans","rosen",10,18,840,38,7.519592,0.004046,0.030000,2.760000
"ordinary-kriging","kmeans","rosen",10,18,860,39,7.517790,0.003878,0.030000,2.830000
"ordinary-kriging","kmeans","rosen",10,18,880,40,7.514767,0.002864,0.030000,2.900000
"ordinary-kriging","kmeans","rosen",10,18,900,41,7.513173,0.002157,0.030000,2.970000
"ordinary-kriging","kmeans","rosen",10,18,920,42,7.511865,0.002948,0.030000,3.050000
"ordinary-kriging","kmeans","rosen",10,18,940,43,7.509513,0.002412,0.030000,3.120000
"ordinary-kriging","kmeans","rosen",10,18,960,44,7.507719,0.002018,0.030000,3.190000
"ordinary-kriging","kmeans","rosen",10,18,980,45,7.506841,0.002065,0.030000,3.260000
"ordinary-kriging","kmeans","rosen",10,18,1000,46,7.506016,0.002027,0.030000,3.330000
"ordinary-kriging","kmeans","rosen",10,18,1020,47,7.505400,0.001442,0.030000,3.400000
"ordinary-kriging","kmeans","rosen",10,18,1040,48,7.504496,0.001310,0.030000,3.470000
"ordinary-kriging","kmeans","rosen",10,18,1060,49,7.504075,0.000873,0.030000,3.540000
"ordinary-kriging","kmeans","rosen",10,18,1080,50,7.503236,0.000710,0.030000,3.610000
"ordinary-kriging","kmeans","rosen",10,18,1100,51,7.502731,0.000713,0.030000,3.690000
"ordinary-kriging","kmeans","rosen",10,18,1120,52,7.502310,0.000707,0.030000,3.760000
"ordinary-kriging","kmeans","rosen",10,18,1140,53,7.502030,0.000573,0.040000,3.830000
"ordinary-kriging","kmeans","rosen",10,18,1160,54,7.501806,0.000250,0.030000,3.900000
"ordinary-kriging","kmeans","rosen",10,18,1180,55,7.501556,0.000222,0.030000,3.970000
"ordinary-kriging","kmeans","rosen",10,18,1200,56,7.501390,0.000297,0.030000,4.040000
"ordinary-kriging","kmeans","rosen",10,18,1220,57,7.501123,0.000196,0.030000,4.120000
"ordinary-kriging","kmeans","rosen",10,18,1240,58,7.500946,0.000227,0.040000,4.190000
"ordinary-kriging","kmeans","rosen",10,18,1260,59,7.500800,0.000198,0.030000,4.260000
"ordinary-kriging","kmeans","rosen",10,18,1280,60,7.500533,0.000232,0.030000,4.340000
"ordinary-kriging","kmeans","rosen",10,18,1300,61,7.500442,0.000239,0.030000,4.410000
"ordinary-kriging","kmeans","rosen",10,18,1320,62,7.500312,0.000251,0.030000,4.480000
"ordinary-kriging","kmeans","rosen",10,18,1340,63,7.500229,0.000154,0.030000,4.560000
"ordinary-kriging","kmeans","rosen",10,18,1360,64,7.500149,0.000149,0.040000,4.630000
"ordinary-kriging","kmeans","rosen",10,18,1380,65,7.499980,0.000096,0.030000,4.700000
"ordinary-kriging","kmeans","rosen",10,18,1400,66,7.499868,0.000163,0.040000,4.780000
"ordinary-kriging","kmeans","rosen",10,18,1420,67,7.499781,0.000156,0.030000,4.850000
"ordinary-kriging","kmeans","rosen",10,18,1440,68,7.499693,0.000128,0.030000,4.920000
"ordinary-kriging","kmeans","rosen",10,18,1460,69,7.499648,0.000112,0.030000,5.000000
"ordinary-kriging","kmeans","rosen",10,18,1480,70,7.499578,0.000069,0.030000,5.070000
"ordinary-kriging","kmeans","rosen",10,18,1500,71,7.499544,0.000077,0.030000,5.140000
"ordinary-kriging","kmeans","rosen",10,18,1520,72,7.499489,0.000054,0.040000,5.220000
"ordinary-kriging","kmeans","rosen",10,18,1540,73,7.499467,0.000044,0.030000,5.290000
"ordinary-kriging","kmeans","rosen",10,18,1560,74,7.499449,0.000044,0.030000,5.360000
"ordinary-kriging","kmeans","rosen",10,18,1580,75,7.499422,0.000021,0.030000,5.440000
"ordinary-kriging","kmeans","rosen",10,18,1600,76,7.499368,0.000023,0.030000,5.510000
"ordinary-kriging","kmeans","rosen",10,18,1620,77,7.499348,0.000038,0.030000,5.580000
"ordinary-kriging","kmeans","rosen",10,18,1640,78,7.499330,0.000041,0.030000,5.660000
"ordinary-kriging","kmeans","rosen",10,18,1660,79,7.499311,0.000032,0.030000,5.730000
"ordinary-kriging","kmeans","rosen",10,18,1680,80,7.499293,0.000026,0.030000,5.800000
"ordinary-kriging","kmeans","rosen",10,18,1700,81,7.499275,0.000021,0.030000,5.880000
"ordinary-kriging","kmeans","rosen",10,18,1720,82,7.499262,0.000020,0.030000,5.950000
"ordinary-kriging","kmeans","rosen",10,18,1740,83,7.499249,0.000015,0.030000,6.020000
"ordinary-kriging","kmeans","rosen",10,18,1760,84,7.499227,0.000015,0.030000,6.090000
"ordinary-kriging","kmeans","rosen",10,18,1780,85,7.499214,0.000015,0.030000,6.170000
"ordinary-kriging","kmeans","rosen",10,18,1800,86,7.499203,0.000017,0.030000,6.240000
"ordinary-kriging","kmeans","rosen",10,18,1820,87,7.499188,0.000016,0.030000,6.320000
"ordinary-kriging","kmeans","rosen",10,18,1840,88,7.499180,0.000019,0.030000,6.390000
"ordinary-kriging","kmeans","rosen",10,18,1860,89,7.499178,0.000019,0.040000,6.460000
"ordinary-kriging","kmeans","rosen",10,18,1880,90,7.499173,0.000021,0.030000,6.530000
"ordinary-kriging","kmeans","rosen",10,18,1900,91,7.499167,0.000025,0.030000,6.600000
"ordinary-kriging","kmeans","rosen",10,18,1920,92,7.499164,0.000026,0.030000,6.680000
"ordinary-kriging","kmeans","rosen",10,18,1940,93,7.499164,0.000028,0.030000,6.760000
"ordinary-kriging","kmeans","rosen",10,18,1960,94,7.499163,0.000028,0.030000,6.830000
"ordinary-kriging","kmeans","rosen",10,18,1980,95,7.499163,0.000028,0.030000,6.900000
"ordinary-kriging","kmeans","rosen",10,18,2000,96,7.499163,0.000028,0.030000,6.980000
"ordinary-kriging","kmeans","rosen",10,18,2020,97,7.499163,0.000029,0.030000,7.050000
"ordinary-kriging","kmeans","rosen",10,18,2040,98,7.499163,0.000029,0.030000,7.120000
"ordinary-kriging","kmeans","rosen",10,18,2060,99,7.499163,0.000029,0.030000,7.200000
"ordinary-kriging","kmeans","rosen",10,18,2080,100,7.499163,0.000029,0.030000,7.270000
"ordinary-kriging","kmeans","rosen",10,18,2100,101,7.499163,0.000029,0.040000,7.350000
"ordinary-kriging","kmeans","rosen",10,18,2120,102,7.499163,0.000029,0.030000,7.420000
"ordinary-kriging","kmeans","rosen",10,18,2140,103,7.499163,0.000030,0.030000,7.490000
"ordinary-kriging","kmeans","rosen",10,18,2160,104,7.499163,0.000029,0.040000,7.570000
"ordinary-kriging","kmeans","rosen",10,18,2180,105,7.499163,0.000030,0.030000,7.640000
"ordinary-kriging","kmeans","rosen",10,18,2200,106,7.499163,0.000030,0.030000,7.710000
"ordinary-kriging","kmeans","rosen",10,18,2220,107,7.499163,0.000030,0.040000,7.790000
"ordinary-kriging","kmeans","rosen",10,18,2240,108,7.499163,0.000031,0.030000,7.860000
"ordinary-kriging","kmeans","rosen",10,18,2260,109,7.499163,0.000031,0.030000,7.930000
"ordinary-kriging","kmeans","rosen",10,18,2280,110,7.499163,0.000031,0.040000,8.010000
"ordinary-kriging","kmeans","rosen",10,18,2300,111,7.499163,0.000031,0.030000,8.080000
"ordinary-kriging","kmeans","rosen",10,18,2320,112,7.499163,0.000031,0.030000,8.160000
"ordinary-kriging","kmeans","rosen",10,18,2340,113,7.499163,0.000031,0.030000,8.230000
"ordinary-kriging","kmeans","rosen",10,18,2360,114,7.499163,0.000031,0.030000,8.310000
"ordinary-kriging","kmeans","rosen",10,18,2380,115,7.499163,0.000030,0.030000,8.380000
"ordinary-kriging","kmeans","rosen",10,18,2400,116,7.499163,0.000031,0.030000,8.450000
"ordinary-kriging","kmeans","rosen",10,18,2420,117,7.499163,0.000031,0.030000,8.520000
"ordinary-kriging","kmeans","rosen",10,18,2440,118,7.499163,0.000031,0.040000,8.600000
"ordinary-kriging","kmeans","rosen",10,18,2460,119,7.499163,0.000032,0.030000,8.680000
"ordinary-kriging","kmeans","rosen",10,18,2480,120,7.499163,0.000032,0.040000,8.750000
"ordinary-kriging","kmeans","rosen",10,18,2500,121,7.499163,0.000032,0.030000,8.820000
"ordinary-kriging","kmeans","rosen",10,18,2520,122,7.499163,0.000032,0.030000,8.900000
"ordinary-kriging","kmeans","rosen",10,18,2540,123,7.499163,0.000031,0.030000,8.970000
"ordinary-kriging","kmeans","rosen",10,18,2560,124,7.499163,0.000031,0.030000,9.040000
"ordinary-kriging","kmeans","rosen",10,18,2580,125,7.499163,0.000032,0.040000,9.120000
"ordinary-kriging","kmeans","rosen",10,18,2600,126,7.499163,0.000032,0.030000,9.190000
"ordinary-kriging","kmeans","rosen",10,18,2620,127,7.499163,0.000032,0.030000,9.270000
"ordinary-kriging","kmeans","rosen",10,18,2640,128,7.499163,0.000032,0.030000,9.340000
"ordinary-kriging","kmeans","rosen",10,18,2660,129,7.499163,0.000032,0.030000,9.410000
"ordinary-kriging","kmeans","rosen",10,18,2680,130,7.499163,0.000033,0.030000,9.490000
"ordinary-kriging","kmeans","rosen",10,18,2700,131,7.499163,0.000031,0.030000,9.560000
"ordinary-kriging","kmeans","rosen",10,18,2720,132,7.499163,0.000033,0.030000,9.630000
"ordinary-kriging","kmeans","rosen",10,18,2740,133,7.499163,0.000032,0.030000,9.710000
"ordinary-kriging","kmeans","rosen",10,18,2760,134,7.499163,0.000033,0.040000,9.780000
"ordinary-kriging","kmeans","rosen",10,18,2780,135,7.499163,0.000032,0.040000,9.860000
"ordinary-kriging","kmeans","rosen",10,18,2800,136,7.499163,0.000033,0.030000,9.930000
"ordinary-kriging","kmeans","rosen",10,18,2820,137,7.499163,0.000032,0.030000,10.000000
"ordinary-kriging","kmeans","rosen",10,18,2840,138,7.499163,0.000032,0.040000,10.080000
"ordinary-kriging","kmeans","rosen",10,18,2860,139,7.499163,0.000032,0.030000,10.150000
"ordinary-kriging","kmeans","rosen",10,18,2880,140,7.499163,0.000033,0.030000,10.220000
"ordinary-kriging","kmeans","rosen",10,18,2900,141,7.499163,0.000033,0.030000,10.290000
"ordinary-kriging","kmeans","rosen",10,18,2920,142,7.499163,0.000033,0.040000,10.370000
"ordinary-kriging","kmeans","rosen",10,18,2940,143,7.499163,0.000031,0.030000,10.440000
"ordinary-kriging","kmeans","rosen",10,18,2960,144,7.499163,0.000033,0.030000,10.520000
"ordinary-kriging","kmeans","rosen",10,18,2980,145,7.499163,0.000033,0.030000,10.590000
"ordinary-kriging","kmeans","rosen",10,18,3000,146,7.499163,0.000032,0.030000,10.660000
