METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","nearest","perm0db",5,12,80,0,1353.003149,0.000000,0.000000,0.000000
"ordinary-kriging","nearest","perm0db",5,12,100,1,1353.003149,400691593.504614,0.040000,0.120000
"ordinary-kriging","nearest","perm0db",5,12,120,2,1353.003149,230914623.163377,0.040000,0.220000
"ordinary-kriging","nearest","perm0db",5,12,140,3,928.352103,80110382.148576,0.030000,0.320000
"ordinary-kriging","nearest","perm0db",5,12,160,4,928.352103,32155439.225492,0.030000,0.430000
"ordinary-kriging","nearest","perm0db",5,12,180,5,928.352103,19121812.474972,0.040000,0.530000
"ordinary-kriging","nearest","perm0db",5,12,200,6,928.352103,18030055.668681,0.050000,0.650000
"ordinary-kriging","nearest","perm0db",5,12,220,7,550.806484,14433286.804652,0.040000,0.750000
"ordinary-kriging","nearest","perm0db",5,12,240,8,550.806484,13503436.655518,0.040000,0.860000
"ordinary-kriging","nearest","perm0db",5,12,260,9,190.670312,1444809.373200,0.070000,1.000000
"ordinary-kriging","nearest","perm0db",5,12,280,10,190.670312,544125.785514,0.050000,1.130000
"ordinary-kriging","nearest","perm0db",5,12,300,11,76.948393,114542.248719,0.060000,1.270000
"ordinary-kriging","nearest","perm0db",5,12,320,12,75.335822,32443.708978,0.060000,1.410000
"ordinary-kriging","nearest","perm0db",5,12,340,13,62.909788,36401.037027,0.050000,1.540000
"ordinary-kriging","nearest","perm0db",5,12,360,14,62.909788,32366.264139,0.060000,1.680000
"ordinary-kriging","nearest","perm0db",5,12,380,15,62.909788,95762.749364,0.050000,1.830000
"ordinary-kriging","nearest","perm0db",5,12,400,16,62.909788,32857.722769,0.100000,2.050000
"ordinary-kriging","nearest","perm0db",5,12,420,17,14.605295,11586.653718,0.070000,2.180000
"ordinary-kriging","nearest","perm0db",5,12,440,18,14.605295,6561.853843,0.030000,2.250000
"ordinary-kriging","nearest","perm0db",5,12,460,19,14.605295,1273.604030,0.030000,2.320000
"ordinary-kriging","nearest","perm0db",5,12,480,20,14.605295,12907.676643,0.020000,2.380000
"ordinary-kriging","nearest","perm0db",5,12,500,21,8.506682,441.153264,0.030000,2.450000
"ordinary-kriging","nearest","perm0db",5,12,520,22,8.506682,5713.291463,0.030000,2.520000
"ordinary-kriging","nearest","perm0db",5,12,540,23,8.506682,3949.074655,0.020000,2.580000
"ordinary-kriging","nearest","perm0db",5,12,560,24,8.506682,350.842031,0.030000,2.650000
"ordinary-kriging","nearest","perm0db",5,12,580,25,1.945700,155.574113,0.030000,2.720000
"ordinary-kriging","nearest","perm0db",5,12,600,26,1.945700,89.778621,0.030000,2.790000
"ordinary-kriging","nearest","perm0db",5,12,620,27,1.945700,122.898872,0.030000,2.860000
"ordinary-kriging","nearest","perm0db",5,12,640,28,1.945700,61.163577,0.030000,2.930000
"ordinary-kriging","nearest","perm0db",5,12,660,29,1.493019,978.055295,0.030000,3.000000
"ordinary-kriging","nearest","perm0db",5,12,680,30,1.226272,15.013935,0.030000,3.070000
"ordinary-kriging","nearest","perm0db",5,12,700,31,1.010611,31.303387,0.030000,3.140000
"ordinary-kriging","nearest","perm0db",5,12,720,32,1.010611,502.765415,0.030000,3.210000
"ordinary-kriging","nearest","perm0db",5,12,740,33,1.010611,18.957135,0.030000,3.280000
"ordinary-kriging","nearest","perm0db",5,12,760,34,1.010611,10.157146,0.030000,3.350000
"ordinary-kriging","nearest","perm0db",5,12,780,35,1.010611,84.114418,0.030000,3.420000
"ordinary-kriging","nearest","perm0db",5,12,800,36,0.759405,31.112166,0.030000,3.490000
"ordinary-kriging","nearest","perm0db",5,12,820,37,0.577575,32.267227,0.030000,3.560000
"ordinary-kriging","nearest","perm0db",5,12,840,38,0.308343,2.013687,0.030000,3.630000
"ordinary-kriging","nearest","perm0db",5,12,860,39,0.116848,0.242049,0.030000,3.700000
"ordinary-kriging","nearest","perm0db",5,12,880,40,0.073867,0.378819,0.030000,3.770000
"ordinary-kriging","nearest","perm0db",5,12,900,41,0.013371,0.367846,0.030000,3.840000
"ordinary-kriging","nearest","perm0db",5,12,920,42,0.012630,0.188202,0.020000,3.910000
"ordinary-kriging","nearest","perm0db",5,12,940,43,0.006954,0.096555,0.030000,3.970000
"ordinary-kriging","nearest","perm0db",5,12,960,44,0.005243,0.161045,0.030000,4.040000
"ordinary-kriging","nearest","perm0db",5,12,980,45,0.005034,0.030246,0.030000,4.110000
"ordinary-kriging","nearest","perm0db",5,12,1000,46,0.003311,0.022130,0.020000,4.170000
"ordinary-kriging","nearest","perm0db",5,12,1020,47,0.003311,0.050550,0.030000,4.240000
"ordinary-kriging","nearest","perm0db",5,12,1040,48,0.002241,0.048458,0.030000,4.310000
"ordinary-kriging","nearest","perm0db",5,12,1060,49,0.002241,0.586726,0.020000,4.370000
"ordinary-kriging","nearest","perm0db",5,12,1080,50,0.002241,0.047577,0.030000,4.440000
"ordinary-kriging","nearest","perm0db",5,12,1100,51,0.001617,0.029492,0.030000,4.510000
"ordinary-kriging","nearest","perm0db",5,12,1120,52,0.001617,0.726276,0.030000,4.580000
"ordinary-kriging","nearest","perm0db",5,12,1140,53,0.001617,0.282873,0.030000,4.650000
"ordinary-kriging","nearest","perm0db",5,12,1160,54,0.001617,0.204313,0.030000,4.720000
"ordinary-kriging","nearest","perm0db",5,12,1180,55,0.001617,0.054767,0.030000,4.790000
"ordinary-kriging","nearest","perm0db",5,12,1200,56,0.000850,0.036027,0.030000,4.850000
"ordinary-kriging","nearest","perm0db",5,12,1220,57,0.000850,0.065780,0.030000,4.920000
"ordinary-kriging","nearest","perm0db",5,12,1240,58,0.000850,0.029447,0.030000,4.990000
"ordinary-kriging","nearest","perm0db",5,12,1260,59,0.000850,0.184896,0.040000,5.060000
"ordinary-kriging","nearest","perm0db",5,12,1280,60,0.000850,0.044842,0.040000,5.130000
"ordinary-kriging","nearest","perm0db",5,12,1300,61,0.000850,0.021704,0.040000,5.200000
"ordinary-kriging","nearest","perm0db",5,12,1320,62,0.000850,0.021643,0.030000,5.270000
"ordinary-kriging","nearest","perm0db",5,12,1340,63,0.000850,0.019323,0.040000,5.350000
"ordinary-kriging","nearest","perm0db",5,12,1360,64,0.000850,0.116056,0.030000,5.420000
"ordinary-kriging","nearest","perm0db",5,12,1380,65,0.000850,0.105346,0.030000,5.480000
"ordinary-kriging","nearest","perm0db",5,12,1400,66,0.000675,0.015038,0.030000,5.550000
"ordinary-kriging","nearest","perm0db",5,12,1420,67,0.000675,0.151623,0.030000,5.620000
"ordinary-kriging","nearest","perm0db",5,12,1440,68,0.000675,0.015924,0.030000,5.690000
"ordinary-kriging","nearest","perm0db",5,12,1460,69,0.000675,0.017862,0.030000,5.760000
"ordinary-kriging","nearest","perm0db",5,12,1480,70,0.000675,0.032370,0.020000,5.820000
"ordinary-kriging","nearest","perm0db",5,12,1500,71,0.000675,0.018565,0.030000,5.890000
"ordinary-kriging","nearest","perm0db",5,12,1520,72,0.000549,0.014921,0.030000,5.960000
"ordinary-kriging","nearest","perm0db",5,12,1540,73,0.000549,0.012928,0.020000,6.020000
"ordinary-kriging","nearest","perm0db",5,12,1560,74,0.000549,0.007363,0.040000,6.100000
"ordinary-kriging","nearest","perm0db",5,12,1580,75,0.000549,0.009111,0.030000,6.170000
"ordinary-kriging","nearest","perm0db",5,12,1600,76,0.000454,0.004109,0.030000,6.230000
"ordinary-kriging","nearest","perm0db",5,12,1620,77,0.000454,0.003480,0.030000,6.310000
"ordinary-kriging","nearest","perm0db",5,12,1640,78,0.000366,0.002138,0.030000,6.380000
"ordinary-kriging","nearest","perm0db",5,12,1660,79,0.000366,0.013976,0.030000,6.450000
"ordinary-kriging","nearest","perm0db",5,12,1680,80,0.000366,0.002294,0.030000,6.520000
"ordinary-kriging","nearest","perm0db",5,12,1700,81,0.000348,0.002114,0.030000,6.590000
"ordinary-kriging","nearest","perm0db",5,12,1720,82,0.000271,0.000936,0.030000,6.660000
"ordinary-kriging","nearest","perm0db",5,12,1740,83,0.000242,0.004779,0.030000,6.730000
"ordinary-kriging","nearest","perm0db",5,12,1760,84,0.000242,0.007109,0.030000,6.800000
"ordinary-kriging","nearest","perm0db",5,12,1780,85,0.000200,0.013458,0.040000,6.880000
"ordinary-kriging","nearest","perm0db",5,12,1800,86,0.000196,0.013005,0.030000,6.940000
"ordinary-kriging","nearest","perm0db",5,12,1820,87,0.000196,0.013994,0.030000,7.010000
"ordinary-kriging","nearest","perm0db",5,12,1840,88,0.000196,0.053722,0.030000,7.080000
"ordinary-kriging","nearest","perm0db",5,12,1860,89,0.000179,0.010453,0.030000,7.150000
"ordinary-kriging","nearest","perm0db",5,12,1880,90,0.000179,0.036521,0.040000,7.220000
"ordinary-kriging","nearest","perm0db",5,12,1900,91,0.000179,0.003469,0.020000,7.280000
"ordinary-kriging","nearest","perm0db",5,12,1920,92,0.000156,0.001728,0.030000,7.350000
"ordinary-kriging","nearest","perm0db",5,12,1940,93,0.000156,0.074123,0.030000,7.420000
"ordinary-kriging","nearest","perm0db",5,12,1960,94,0.000156,0.015646,0.030000,7.480000
"ordinary-kriging","nearest","perm0db",5,12,1980,95,0.000156,0.061461,0.030000,7.550000
"ordinary-kriging","nearest","perm0db",5,12,2000,96,0.000156,0.031678,0.030000,7.620000
