METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","nearest","dixonpr",10,18,80,0,50431.862449,0.000000,0.000000,0.000000
"ordinary-kriging","nearest","dixonpr",10,18,100,1,29614.855688,40206.764871,0.030000,0.080000
"ordinary-kriging","nearest","dixonpr",10,18,120,2,4449.084642,40461.767632,0.030000,0.150000
"ordinary-kriging","nearest","dixonpr",10,18,140,3,477.932740,36664.392528,0.030000,0.230000
"ordinary-kriging","nearest","dixonpr",10,18,160,4,103.248066,20011.418836,0.030000,0.300000
"ordinary-kriging","nearest","dixonpr",10,18,180,5,103.248066,9732.341234,0.030000,0.380000
"ordinary-kriging","nearest","dixonpr",10,18,200,6,103.248066,4834.965094,0.040000,0.460000
"ordinary-kriging","nearest","dixonpr",10,18,220,7,97.457964,3203.615318,0.040000,0.540000
"ordinary-kriging","nearest","dixonpr",10,18,240,8,97.457964,777.482226,0.030000,0.620000
"ordinary-kriging","nearest","dixonpr",10,18,260,9,21.530303,325.665218,0.030000,0.690000
"ordinary-kriging","nearest","dixonpr",10,18,280,10,3.030085,140.250126,0.030000,0.770000
"ordinary-kriging","nearest","dixonpr",10,18,300,11,3.030085,80.869814,0.030000,0.840000
"ordinary-kriging","nearest","dixonpr",10,18,320,12,2.165156,25.148059,0.030000,0.920000
"ordinary-kriging","nearest","dixonpr",10,18,340,13,2.165156,13.723890,0.030000,0.990000
"ordinary-kriging","nearest","dixonpr",10,18,360,14,2.165156,8.772552,0.030000,1.070000
"ordinary-kriging","nearest","dixonpr",10,18,380,15,2.075477,4.334621,0.030000,1.140000
"ordinary-kriging","nearest","dixonpr",10,18,400,16,1.271420,1.413514,0.030000,1.220000
"ordinary-kriging","nearest","dixonpr",10,18,420,17,1.000514,1.197533,0.030000,1.290000
"ordinary-kriging","nearest","dixonpr",10,18,440,18,1.000514,0.972747,0.030000,1.370000
"ordinary-kriging","nearest","dixonpr",10,18,460,19,0.887985,0.351926,0.030000,1.440000
"ordinary-kriging","nearest","dixonpr",10,18,480,20,0.745063,0.263424,0.030000,1.520000
"ordinary-kriging","nearest","dixonpr",10,18,500,21,0.745063,0.408867,0.030000,1.590000
"ordinary-kriging","nearest","dixonpr",10,18,520,22,0.736811,0.291422,0.030000,1.670000
"ordinary-kriging","nearest","dixonpr",10,18,540,23,0.718923,0.231835,0.030000,1.740000
"ordinary-kriging","nearest","dixonpr",10,18,560,24,0.718923,0.199842,0.030000,1.810000
"ordinary-kriging","nearest","dixonpr",10,18,580,25,0.708997,0.189322,0.030000,1.890000
"ordinary-kriging","nearest","dixonpr",10,18,600,26,0.702858,0.044644,0.030000,1.960000
"ordinary-kriging","nearest","dixonpr",10,18,620,27,0.702858,0.074255,0.030000,2.030000
"ordinary-kriging","nearest","dixonpr",10,18,640,28,0.688535,0.087810,0.030000,2.110000
"ordinary-kriging","nearest","dixonpr",10,18,660,29,0.688535,0.057042,0.030000,2.180000
"ordinary-kriging","nearest","dixonpr",10,18,680,30,0.686527,0.031337,0.030000,2.250000
"ordinary-kriging","nearest","dixonpr",10,18,700,31,0.680269,0.055796,0.030000,2.330000
"ordinary-kriging","nearest","dixonpr",10,18,720,32,0.677879,0.070821,0.030000,2.400000
"ordinary-kriging","nearest","dixonpr",10,18,740,33,0.674372,0.013791,0.030000,2.470000
"ordinary-kriging","nearest","dixonpr",10,18,760,34,0.674372,0.007669,0.030000,2.550000
"ordinary-kriging","nearest","dixonpr",10,18,780,35,0.671820,0.003758,0.030000,2.620000
"ordinary-kriging","nearest","dixonpr",10,18,800,36,0.670998,0.009395,0.030000,2.690000
