METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","lowest","rosen",5,16,80,0,128.792324,0.000000,0.000000,0.000000
"ordinary-kriging","lowest","rosen",5,16,100,1,48.971511,296.098443,0.030000,0.060000
"ordinary-kriging","lowest","rosen",5,16,120,2,14.842521,132.704030,0.030000,0.120000
"ordinary-kriging","lowest","rosen",5,16,140,3,7.263471,26.163435,0.030000,0.180000
"ordinary-kriging","lowest","rosen",5,16,160,4,6.009469,8.656921,0.020000,0.240000
"ordinary-kriging","lowest","rosen",5,16,180,5,3.480360,3.613327,0.030000,0.300000
"ordinary-kriging","lowest","rosen",5,16,200,6,3.480360,14.611364,0.030000,0.370000
"ordinary-kriging","lowest","rosen",5,16,220,7,3.194910,1.541175,0.030000,0.430000
"ordinary-kriging","lowest","rosen",5,16,240,8,2.826709,3.207951,0.030000,0.490000
"ordinary-kriging","lowest","rosen",5,16,260,9,2.658370,0.831380,0.030000,0.550000
"ordinary-kriging","lowest","rosen",5,16,280,10,2.433663,0.606418,0.030000,0.620000
"ordinary-kriging","lowest","rosen",5,16,300,11,2.268421,0.481988,0.030000,0.690000
"ordinary-kriging","lowest","rosen",5,16,320,12,2.175011,0.330242,0.030000,0.760000
"ordinary-kriging","lowest","rosen",5,16,340,13,2.118944,0.015627,0.020000,0.820000
"ordinary-kriging","lowest","rosen",5,16,360,14,2.052836,0.003804,0.020000,0.880000
"ordinary-kriging","lowest","rosen",5,16,380,15,1.976575,0.015710,0.020000,0.940000
"ordinary-kriging","lowest","rosen",5,16,400,16,1.936783,0.024361,0.020000,1.000000
"ordinary-kriging","lowest","rosen",5,16,420,17,1.811516,0.033329,0.020000,1.060000
"ordinary-kriging","lowest","rosen",5,16,440,18,1.603175,0.037751,0.030000,1.120000
"ordinary-kriging","lowest","rosen",5,16,460,19,1.540927,0.137857,0.030000,1.180000
"ordinary-kriging","lowest","rosen",5,16,480,20,1.439523,0.142882,0.030000,1.250000
"ordinary-kriging","lowest","rosen",5,16,500,21,1.347340,0.370422,0.030000,1.310000
"ordinary-kriging","lowest","rosen",5,16,520,22,1.263029,0.575618,0.020000,1.370000
"ordinary-kriging","lowest","rosen",5,16,540,23,1.231110,0.366597,0.030000,1.440000
"ordinary-kriging","lowest","rosen",5,16,560,24,1.148647,0.213939,0.030000,1.500000
"ordinary-kriging","lowest","rosen",5,16,580,25,1.091743,0.203236,0.030000,1.560000
"ordinary-kriging","lowest","rosen",5,16,600,26,1.030021,0.683060,0.020000,1.620000
"ordinary-kriging","lowest","rosen",5,16,620,27,0.956805,0.329024,0.030000,1.690000
"ordinary-kriging","lowest","rosen",5,16,640,28,0.856432,0.875429,0.030000,1.760000
"ordinary-kriging","lowest","rosen",5,16,660,29,0.804593,1.224049,0.020000,1.820000
"ordinary-kriging","lowest","rosen",5,16,680,30,0.759097,1.415254,0.030000,1.890000
"ordinary-kriging","lowest","rosen",5,16,700,31,0.687962,0.924150,0.030000,1.950000
"ordinary-kriging","lowest","rosen",5,16,720,32,0.586109,2.413484,0.030000,2.010000
"ordinary-kriging","lowest","rosen",5,16,740,33,0.518263,3.457246,0.020000,2.070000
"ordinary-kriging","lowest","rosen",5,16,760,34,0.506588,7.749915,0.020000,2.130000
"ordinary-kriging","lowest","rosen",5,16,780,35,0.506588,4.205405,0.020000,2.190000
"ordinary-kriging","lowest","rosen",5,16,800,36,0.471874,4.268584,0.030000,2.260000
"ordinary-kriging","lowest","rosen",5,16,820,37,0.445823,0.712956,0.030000,2.320000
"ordinary-kriging","lowest","rosen",5,16,840,38,0.411511,3.162945,0.030000,2.380000
"ordinary-kriging","lowest","rosen",5,16,860,39,0.371035,7.466853,0.030000,2.440000
"ordinary-kriging","lowest","rosen",5,16,880,40,0.299147,9.817581,0.030000,2.510000
"ordinary-kriging","lowest","rosen",5,16,900,41,0.299147,4.496221,0.030000,2.570000
"ordinary-kriging","lowest","rosen",5,16,920,42,0.267308,4.009275,0.030000,2.630000
"ordinary-kriging","lowest","rosen",5,16,940,43,0.253193,2.725687,0.020000,2.690000
"ordinary-kriging","lowest","rosen",5,16,960,44,0.218303,3.655334,0.020000,2.750000
"ordinary-kriging","lowest","rosen",5,16,980,45,0.216444,4.028130,0.020000,2.810000
"ordinary-kriging","lowest","rosen",5,16,1000,46,0.173649,4.555348,0.020000,2.870000
"ordinary-kriging","lowest","rosen",5,16,1020,47,0.134928,1.882546,0.030000,2.940000
"ordinary-kriging","lowest","rosen",5,16,1040,48,0.125917,5.023008,0.030000,3.000000
"ordinary-kriging","lowest","rosen",5,16,1060,49,0.103861,22.886462,0.040000,3.070000
"ordinary-kriging","lowest","rosen",5,16,1080,50,0.083982,4.648350,0.030000,3.130000
"ordinary-kriging","lowest","rosen",5,16,1100,51,0.076906,0.198426,0.030000,3.190000
"ordinary-kriging","lowest","rosen",5,16,1120,52,0.059547,0.113889,0.030000,3.250000
"ordinary-kriging","lowest","rosen",5,16,1140,53,0.059328,0.193624,0.020000,3.310000
"ordinary-kriging","lowest","rosen",5,16,1160,54,0.055633,0.066611,0.020000,3.370000
"ordinary-kriging","lowest","rosen",5,16,1180,55,0.052348,0.061058,0.030000,3.430000
