METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","newest","griewank",15,13,200,0,144.336321,0.000000,0.000000,0.000000
"ordinary-kriging","newest","griewank",15,13,220,1,144.072013,28.926485,0.080000,0.130000
"ordinary-kriging","newest","griewank",15,13,240,2,79.825663,8.263729,0.050000,0.220000
"ordinary-kriging","newest","griewank",15,13,260,3,39.725994,5.514119,0.050000,0.320000
"ordinary-kriging","newest","griewank",15,13,280,4,34.794834,5.705281,0.050000,0.410000
"ordinary-kriging","newest","griewank",15,13,300,5,12.075907,3.371411,0.050000,0.510000
"ordinary-kriging","newest","griewank",15,13,320,6,7.644523,2.606739,0.050000,0.610000
"ordinary-kriging","newest","griewank",15,13,340,7,6.948518,1.200875,0.050000,0.700000
"ordinary-kriging","newest","griewank",15,13,360,8,4.703190,0.890392,0.050000,0.800000
"ordinary-kriging","newest","griewank",15,13,380,9,3.411925,0.522184,0.050000,0.900000
"ordinary-kriging","newest","griewank",15,13,400,10,2.191937,0.319904,0.050000,0.990000
"ordinary-kriging","newest","griewank",15,13,420,11,2.052780,0.260786,0.050000,1.090000
"ordinary-kriging","newest","griewank",15,13,440,12,1.799808,0.169690,0.060000,1.180000
"ordinary-kriging","newest","griewank",15,13,460,13,1.533331,0.137343,0.050000,1.280000
"ordinary-kriging","newest","griewank",15,13,480,14,1.259876,0.062693,0.050000,1.380000
"ordinary-kriging","newest","griewank",15,13,500,15,1.171275,0.048672,0.050000,1.490000
"ordinary-kriging","newest","griewank",15,13,520,16,1.117193,0.027885,0.060000,1.590000
"ordinary-kriging","newest","griewank",15,13,540,17,1.069866,0.013650,0.050000,1.680000
"ordinary-kriging","newest","griewank",15,13,560,18,1.030272,0.008647,0.050000,1.780000
"ordinary-kriging","newest","griewank",15,13,580,19,1.028282,0.004691,0.060000,1.870000
"ordinary-kriging","newest","griewank",15,13,600,20,1.008460,0.004749,0.050000,1.970000
"ordinary-kriging","newest","griewank",15,13,620,21,0.990682,0.012677,0.050000,2.070000
"ordinary-kriging","newest","griewank",15,13,640,22,0.964461,0.042146,0.050000,2.170000
"ordinary-kriging","newest","griewank",15,13,660,23,0.957950,0.021815,0.050000,2.270000
"ordinary-kriging","newest","griewank",15,13,680,24,0.918371,0.021313,0.050000,2.370000
"ordinary-kriging","newest","griewank",15,13,700,25,0.805214,0.041825,0.050000,2.470000
"ordinary-kriging","newest","griewank",15,13,720,26,0.757834,0.050669,0.050000,2.560000
"ordinary-kriging","newest","griewank",15,13,740,27,0.507615,0.089876,0.050000,2.660000
"ordinary-kriging","newest","griewank",15,13,760,28,0.247850,0.087884,0.050000,2.760000
"ordinary-kriging","newest","griewank",15,13,780,29,0.241104,0.039820,0.050000,2.850000
"ordinary-kriging","newest","griewank",15,13,800,30,0.164828,0.052107,0.050000,2.940000
"ordinary-kriging","newest","griewank",15,13,820,31,0.127010,0.026399,0.050000,3.040000
"ordinary-kriging","newest","griewank",15,13,840,32,0.083194,0.010544,0.050000,3.140000
"ordinary-kriging","newest","griewank",15,13,860,33,0.064478,0.012518,0.060000,3.230000
"ordinary-kriging","newest","griewank",15,13,880,34,0.046293,0.006602,0.050000,3.330000
"ordinary-kriging","newest","griewank",15,13,900,35,0.025767,0.008483,0.050000,3.430000
"ordinary-kriging","newest","griewank",15,13,920,36,0.015699,0.004242,0.050000,3.520000
"ordinary-kriging","newest","griewank",15,13,940,37,0.014634,0.002153,0.050000,3.620000
"ordinary-kriging","newest","griewank",15,13,960,38,0.009912,0.000939,0.050000,3.720000
"ordinary-kriging","newest","griewank",15,13,980,39,0.005532,0.000659,0.050000,3.810000
"ordinary-kriging","newest","griewank",15,13,1000,40,0.003716,0.000788,0.050000,3.900000
"ordinary-kriging","newest","griewank",15,13,1020,41,0.002881,0.000453,0.050000,4.000000
"ordinary-kriging","newest","griewank",15,13,1040,42,0.001991,0.000320,0.050000,4.100000
"ordinary-kriging","newest","griewank",15,13,1060,43,0.001289,0.000247,0.050000,4.190000
"ordinary-kriging","newest","griewank",15,13,1080,44,0.000977,0.000114,0.050000,4.290000
"ordinary-kriging","newest","griewank",15,13,1100,45,0.000845,0.000087,0.060000,4.390000
"ordinary-kriging","newest","griewank",15,13,1120,46,0.000624,0.000057,0.050000,4.480000
"ordinary-kriging","newest","griewank",15,13,1140,47,0.000367,0.000100,0.050000,4.580000
"ordinary-kriging","newest","griewank",15,13,1160,48,0.000287,0.000035,0.050000,4.680000
"ordinary-kriging","newest","griewank",15,13,1180,49,0.000226,0.000032,0.060000,4.770000
"ordinary-kriging","newest","griewank",15,13,1200,50,0.000162,0.000015,0.050000,4.870000
"ordinary-kriging","newest","griewank",15,13,1220,51,0.000132,0.000017,0.050000,4.970000
"ordinary-kriging","newest","griewank",15,13,1240,52,0.000111,0.000011,0.050000,5.060000
"ordinary-kriging","newest","griewank",15,13,1260,53,0.000090,0.000008,0.050000,5.160000
"ordinary-kriging","newest","griewank",15,13,1280,54,0.000078,0.000003,0.050000,5.260000
"ordinary-kriging","newest","griewank",15,13,1300,55,0.000067,0.000002,0.060000,5.360000
"ordinary-kriging","newest","griewank",15,13,1320,56,0.000052,0.000006,0.050000,5.450000
"ordinary-kriging","newest","griewank",15,13,1340,57,0.000045,0.000004,0.050000,5.550000
"ordinary-kriging","newest","griewank",15,13,1360,58,0.000033,0.000008,0.060000,5.650000
"ordinary-kriging","newest","griewank",15,13,1380,59,0.000028,0.000002,0.050000,5.750000
"ordinary-kriging","newest","griewank",15,13,1400,60,0.000024,0.000001,0.060000,5.840000
"ordinary-kriging","newest","griewank",15,13,1420,61,0.000022,0.000001,0.050000,5.940000
"ordinary-kriging","newest","griewank",15,13,1440,62,0.000021,0.000001,0.050000,6.040000
"ordinary-kriging","newest","griewank",15,13,1460,63,0.000018,0.000001,0.050000,6.130000
"ordinary-kriging","newest","griewank",15,13,1480,64,0.000017,0.000000,0.050000,6.230000
"ordinary-kriging","newest","griewank",15,13,1500,65,0.000016,0.000000,0.060000,6.330000
"ordinary-kriging","newest","griewank",15,13,1520,66,0.000015,0.000000,0.060000,6.430000
"ordinary-kriging","newest","griewank",15,13,1540,67,0.000015,0.000000,0.050000,6.530000
"ordinary-kriging","newest","griewank",15,13,1560,68,0.000014,0.000000,0.050000,6.630000
"ordinary-kriging","newest","griewank",15,13,1580,69,0.000014,0.000000,0.050000,6.730000
"ordinary-kriging","newest","griewank",15,13,1600,70,0.000013,0.000000,0.050000,6.830000
"ordinary-kriging","newest","griewank",15,13,1620,71,0.000013,0.000000,0.070000,6.940000
"ordinary-kriging","newest","griewank",15,13,1640,72,0.000013,0.000000,0.080000,7.070000
