METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","newest","ackley",5,19,80,0,18.744237,0.000000,0.000000,0.000000
"ordinary-kriging","newest","ackley",5,19,100,1,16.052860,1.529344,0.030000,0.070000
"ordinary-kriging","newest","ackley",5,19,120,2,9.784228,1.671105,0.030000,0.130000
"ordinary-kriging","newest","ackley",5,19,140,3,6.207459,1.004401,0.030000,0.200000
"ordinary-kriging","newest","ackley",5,19,160,4,3.738762,0.847793,0.020000,0.270000
"ordinary-kriging","newest","ackley",5,19,180,5,3.210580,1.287232,0.030000,0.340000
"ordinary-kriging","newest","ackley",5,19,200,6,3.210580,0.650138,0.030000,0.410000
"ordinary-kriging","newest","ackley",5,19,220,7,2.034729,0.523077,0.030000,0.470000
"ordinary-kriging","newest","ackley",5,19,240,8,0.828114,0.825807,0.030000,0.540000
"ordinary-kriging","newest","ackley",5,19,260,9,0.828114,0.937494,0.030000,0.610000
"ordinary-kriging","newest","ackley",5,19,280,10,0.392600,0.395951,0.030000,0.680000
"ordinary-kriging","newest","ackley",5,19,300,11,0.365308,0.237792,0.040000,0.750000
"ordinary-kriging","newest","ackley",5,19,320,12,0.231811,0.081793,0.040000,0.820000
"ordinary-kriging","newest","ackley",5,19,340,13,0.029994,0.061295,0.030000,0.890000
"ordinary-kriging","newest","ackley",5,19,360,14,0.029920,0.053832,0.030000,0.960000
"ordinary-kriging","newest","ackley",5,19,380,15,0.023816,0.024191,0.030000,1.030000
"ordinary-kriging","newest","ackley",5,19,400,16,0.023816,0.026265,0.030000,1.090000
"ordinary-kriging","newest","ackley",5,19,420,17,0.017799,0.015202,0.030000,1.160000
"ordinary-kriging","newest","ackley",5,19,440,18,0.011210,0.014634,0.030000,1.230000
"ordinary-kriging","newest","ackley",5,19,460,19,0.009540,0.009208,0.040000,1.300000
"ordinary-kriging","newest","ackley",5,19,480,20,0.004994,0.005754,0.030000,1.360000
"ordinary-kriging","newest","ackley",5,19,500,21,0.003848,0.004416,0.030000,1.430000
"ordinary-kriging","newest","ackley",5,19,520,22,0.002048,0.002837,0.030000,1.500000
"ordinary-kriging","newest","ackley",5,19,540,23,0.002025,0.002115,0.040000,1.570000
"ordinary-kriging","newest","ackley",5,19,560,24,0.001671,0.001208,0.040000,1.640000
"ordinary-kriging","newest","ackley",5,19,580,25,0.000856,0.000744,0.030000,1.700000
"ordinary-kriging","newest","ackley",5,19,600,26,0.000697,0.000550,0.030000,1.770000
"ordinary-kriging","newest","ackley",5,19,620,27,0.000362,0.000784,0.030000,1.840000
"ordinary-kriging","newest","ackley",5,19,640,28,0.000362,0.000574,0.030000,1.920000
"ordinary-kriging","newest","ackley",5,19,660,29,0.000146,0.000634,0.040000,1.990000
"ordinary-kriging","newest","ackley",5,19,680,30,0.000146,0.000353,0.030000,2.060000
"ordinary-kriging","newest","ackley",5,19,700,31,0.000146,0.000197,0.030000,2.140000
"ordinary-kriging","newest","ackley",5,19,720,32,0.000146,0.000242,0.040000,2.210000
"ordinary-kriging","newest","ackley",5,19,740,33,0.000092,0.000104,0.040000,2.280000
"ordinary-kriging","newest","ackley",5,19,760,34,0.000092,0.000120,0.040000,2.350000
"ordinary-kriging","newest","ackley",5,19,780,35,0.000065,0.000033,0.030000,2.420000
"ordinary-kriging","newest","ackley",5,19,800,36,0.000065,0.000029,0.040000,2.500000
"ordinary-kriging","newest","ackley",5,19,820,37,0.000043,0.000011,0.030000,2.570000
"ordinary-kriging","newest","ackley",5,19,840,38,0.000028,0.000009,0.030000,2.650000
"ordinary-kriging","newest","ackley",5,19,860,39,0.000017,0.000011,0.040000,2.720000
"ordinary-kriging","newest","ackley",5,19,880,40,0.000006,0.000010,0.030000,2.790000
"ordinary-kriging","newest","ackley",5,19,900,41,0.000006,0.000008,0.030000,2.870000
"ordinary-kriging","newest","ackley",5,19,920,42,0.000003,0.000003,0.040000,2.940000
"ordinary-kriging","newest","ackley",5,19,940,43,0.000003,0.000004,0.040000,3.010000
"ordinary-kriging","newest","ackley",5,19,960,44,0.000003,0.000006,0.040000,3.080000
"ordinary-kriging","newest","ackley",5,19,980,45,0.000003,0.000003,0.030000,3.150000
"ordinary-kriging","newest","ackley",5,19,1000,46,0.000002,0.000001,0.030000,3.220000
"ordinary-kriging","newest","ackley",5,19,1020,47,0.000001,0.000001,0.040000,3.290000
"ordinary-kriging","newest","ackley",5,19,1040,48,0.000001,0.000001,0.040000,3.360000
