METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","kmeans","levy",20,2,200,0,72.130387,0.000000,0.000000,0.000000
"ordinary-kriging","kmeans","levy",20,2,250,1,39.706152,53.518911,0.150000,0.280000
"ordinary-kriging","kmeans","levy",20,2,300,2,39.706152,36.514566,0.180000,0.590000
"ordinary-kriging","kmeans","levy",20,2,350,3,39.706152,25.466207,0.170000,0.890000
"ordinary-kriging","kmeans","levy",20,2,400,4,23.178669,20.323430,0.160000,1.180000
"ordinary-kriging","kmeans","levy",20,2,450,5,23.178669,18.194718,0.140000,1.450000
"ordinary-kriging","kmeans","levy",20,2,500,6,12.142399,10.110272,0.170000,1.750000
"ordinary-kriging","kmeans","levy",20,2,550,7,10.783281,6.758058,0.160000,2.040000
"ordinary-kriging","kmeans","levy",20,2,600,8,8.633161,6.194492,0.170000,2.340000
"ordinary-kriging","kmeans","levy",20,2,650,9,5.063721,5.371678,0.170000,2.640000
"ordinary-kriging","kmeans","levy",20,2,700,10,4.543625,3.518236,0.170000,2.940000
"ordinary-kriging","kmeans","levy",20,2,750,11,4.396979,2.593816,0.110000,3.180000
"ordinary-kriging","kmeans","levy",20,2,800,12,3.717774,2.655101,0.110000,3.420000
"ordinary-kriging","kmeans","levy",20,2,850,13,2.521213,1.665736,0.110000,3.670000
"ordinary-kriging","kmeans","levy",20,2,900,14,1.218640,0.957998,0.100000,3.910000
"ordinary-kriging","kmeans","levy",20,2,950,15,1.172160,0.540701,0.120000,4.150000
"ordinary-kriging","kmeans","levy",20,2,1000,16,1.058132,0.458808,0.170000,4.460000
"ordinary-kriging","kmeans","levy",20,2,1050,17,0.963949,0.301306,0.160000,4.750000
"ordinary-kriging","kmeans","levy",20,2,1100,18,0.760001,0.233233,0.120000,5.000000
"ordinary-kriging","kmeans","levy",20,2,1150,19,0.745074,0.209212,0.170000,5.300000
"ordinary-kriging","kmeans","levy",20,2,1200,20,0.557816,0.129569,0.160000,5.600000
"ordinary-kriging","kmeans","levy",20,2,1250,21,0.411258,0.151297,0.180000,5.920000
"ordinary-kriging","kmeans","levy",20,2,1300,22,0.343128,0.086876,0.110000,6.160000
"ordinary-kriging","kmeans","levy",20,2,1350,23,0.269149,0.062197,0.110000,6.400000
"ordinary-kriging","kmeans","levy",20,2,1400,24,0.240795,0.071185,0.120000,6.660000
"ordinary-kriging","kmeans","levy",20,2,1450,25,0.152447,0.040051,0.110000,6.900000
"ordinary-kriging","kmeans","levy",20,2,1500,26,0.133592,0.019530,0.110000,7.140000
"ordinary-kriging","kmeans","levy",20,2,1550,27,0.074654,0.014495,0.110000,7.390000
"ordinary-kriging","kmeans","levy",20,2,1600,28,0.054977,0.010576,0.170000,7.680000
"ordinary-kriging","kmeans","levy",20,2,1650,29,0.043781,0.009500,0.120000,7.930000
"ordinary-kriging","kmeans","levy",20,2,1700,30,0.023739,0.005650,0.170000,8.230000
"ordinary-kriging","kmeans","levy",20,2,1750,31,0.022937,0.003256,0.170000,8.530000
"ordinary-kriging","kmeans","levy",20,2,1800,32,0.016384,0.002289,0.100000,8.760000
"ordinary-kriging","kmeans","levy",20,2,1850,33,0.010384,0.001854,0.120000,9.010000
"ordinary-kriging","kmeans","levy",20,2,1900,34,0.005988,0.001160,0.100000,9.240000
"ordinary-kriging","kmeans","levy",20,2,1950,35,0.003989,0.000771,0.100000,9.480000
"ordinary-kriging","kmeans","levy",20,2,2000,36,0.003071,0.000491,0.170000,9.780000
"ordinary-kriging","kmeans","levy",20,2,2050,37,0.002163,0.000321,0.110000,10.020000
"ordinary-kriging","kmeans","levy",20,2,2100,38,0.001759,0.000247,0.100000,10.250000
"ordinary-kriging","kmeans","levy",20,2,2150,39,0.001248,0.000145,0.110000,10.500000
"ordinary-kriging","kmeans","levy",20,2,2200,40,0.000811,0.000126,0.110000,10.740000
"ordinary-kriging","kmeans","levy",20,2,2250,41,0.000586,0.000091,0.120000,10.990000
"ordinary-kriging","kmeans","levy",20,2,2300,42,0.000294,0.000055,0.170000,11.290000
"ordinary-kriging","kmeans","levy",20,2,2350,43,0.000236,0.000047,0.120000,11.530000
"ordinary-kriging","kmeans","levy",20,2,2400,44,0.000173,0.000052,0.160000,11.820000
