METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","nearest","perm0db",20,10,200,0,8575857194732176729431254741407501693517747412008960.000000,0.000000,0.000000,0.000000
"ordinary-kriging","nearest","perm0db",20,10,250,1,34424219352557830137369816988773121051885951778816.000000,5646898183813617959693907284742523913951947569913397248.000000,0.170000,0.330000
"ordinary-kriging","nearest","perm0db",20,10,300,2,10658399765825958036233092391318292574946149269504.000000,8190198767951142483443530592776169296203154596464427008.000000,0.180000,0.660000
"ordinary-kriging","nearest","perm0db",20,10,350,3,10658399765825958036233092391318292574946149269504.000000,4635838733761425667652400194790807539102013629961076736.000000,0.180000,1.010000
"ordinary-kriging","nearest","perm0db",20,10,400,4,8945105027947976694542476997488392006994493440.000000,3061019450857005602715965811545160052271456153252134912.000000,0.180000,1.350000
"ordinary-kriging","nearest","perm0db",20,10,450,5,125854417935558059976390997030347307573313536.000000,1305093644254853627837377219235029938271770390470590464.000000,0.180000,1.700000
"ordinary-kriging","nearest","perm0db",20,10,500,6,125854417935558059976390997030347307573313536.000000,993274459330192969543734066439474213300269526477176832.000000,0.160000,2.020000
"ordinary-kriging","nearest","perm0db",20,10,550,7,43141481853567417269222142200592858087424.000000,391019859893624289935368189881919588300193032545763328.000000,0.140000,2.320000
"ordinary-kriging","nearest","perm0db",20,10,600,8,319914558829192049381809532000490487808.000000,1661637397761004572286925334530620266461540181981790208.000000,0.130000,2.650000
"ordinary-kriging","nearest","perm0db",20,10,650,9,18563903541459693698284403363783114752.000000,1399633461227670289608318207169543981851268230229786624.000000,0.130000,2.950000
"ordinary-kriging","nearest","perm0db",20,10,700,10,18563903541459693698284403363783114752.000000,136041423470412798593200106910247201185089663157665792.000000,0.130000,3.250000
"ordinary-kriging","nearest","perm0db",20,10,750,11,18563903541459693698284403363783114752.000000,299344970146145934666168173339921006906330154211999744.000000,0.140000,3.550000
