METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","newest","levy",5,8,80,0,9.265521,0.000000,0.000000,0.000000
"ordinary-kriging","newest","levy",5,8,100,1,2.051328,21.228606,0.030000,0.070000
"ordinary-kriging","newest","levy",5,8,120,2,0.737235,6.625782,0.030000,0.130000
"ordinary-kriging","newest","levy",5,8,140,3,0.551765,6.306777,0.030000,0.200000
"ordinary-kriging","newest","levy",5,8,160,4,0.551765,5.934632,0.030000,0.260000
"ordinary-kriging","newest","levy",5,8,180,5,0.197495,1.155132,0.030000,0.320000
"ordinary-kriging","newest","levy",5,8,200,6,0.197495,0.980094,0.030000,0.390000
"ordinary-kriging","newest","levy",5,8,220,7,0.197495,0.609174,0.030000,0.450000
"ordinary-kriging","newest","levy",5,8,240,8,0.155362,0.294572,0.030000,0.520000
"ordinary-kriging","newest","levy",5,8,260,9,0.155362,0.578554,0.030000,0.580000
"ordinary-kriging","newest","levy",5,8,280,10,0.094175,0.537740,0.030000,0.650000
"ordinary-kriging","newest","levy",5,8,300,11,0.023827,0.145825,0.030000,0.710000
"ordinary-kriging","newest","levy",5,8,320,12,0.023827,0.166561,0.020000,0.770000
"ordinary-kriging","newest","levy",5,8,340,13,0.013549,0.111680,0.030000,0.840000
"ordinary-kriging","newest","levy",5,8,360,14,0.013549,0.045391,0.030000,0.900000
"ordinary-kriging","newest","levy",5,8,380,15,0.004784,0.019492,0.020000,0.970000
"ordinary-kriging","newest","levy",5,8,400,16,0.004784,0.011385,0.030000,1.030000
"ordinary-kriging","newest","levy",5,8,420,17,0.001837,0.001165,0.030000,1.100000
"ordinary-kriging","newest","levy",5,8,440,18,0.000842,0.000452,0.030000,1.160000
"ordinary-kriging","newest","levy",5,8,460,19,0.000387,0.000164,0.030000,1.230000
"ordinary-kriging","newest","levy",5,8,480,20,0.000084,0.000486,0.030000,1.290000
"ordinary-kriging","newest","levy",5,8,500,21,0.000038,0.000098,0.030000,1.360000
"ordinary-kriging","newest","levy",5,8,520,22,0.000017,0.000133,0.030000,1.430000
"ordinary-kriging","newest","levy",5,8,540,23,0.000010,0.000279,0.030000,1.490000
