METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","kmeans","griewank",5,19,80,0,35.384362,0.000000,0.000000,0.000000
"ordinary-kriging","kmeans","griewank",5,19,100,1,6.485238,1.430827,0.030000,0.070000
"ordinary-kriging","kmeans","griewank",5,19,120,2,1.511996,0.408989,0.030000,0.140000
"ordinary-kriging","kmeans","griewank",5,19,140,3,1.511996,0.950183,0.030000,0.210000
"ordinary-kriging","kmeans","griewank",5,19,160,4,1.165145,0.419343,0.030000,0.280000
"ordinary-kriging","kmeans","griewank",5,19,180,5,1.152587,1.823749,0.030000,0.350000
"ordinary-kriging","kmeans","griewank",5,19,200,6,0.870053,0.787143,0.030000,0.420000
"ordinary-kriging","kmeans","griewank",5,19,220,7,0.849713,0.492624,0.030000,0.500000
"ordinary-kriging","kmeans","griewank",5,19,240,8,0.673772,0.276183,0.030000,0.570000
"ordinary-kriging","kmeans","griewank",5,19,260,9,0.673772,0.367786,0.030000,0.640000
"ordinary-kriging","kmeans","griewank",5,19,280,10,0.673772,0.283188,0.030000,0.710000
"ordinary-kriging","kmeans","griewank",5,19,300,11,0.673772,0.186388,0.030000,0.780000
"ordinary-kriging","kmeans","griewank",5,19,320,12,0.615900,0.141823,0.030000,0.850000
"ordinary-kriging","kmeans","griewank",5,19,340,13,0.615900,0.160007,0.030000,0.920000
"ordinary-kriging","kmeans","griewank",5,19,360,14,0.422833,0.169126,0.030000,0.990000
"ordinary-kriging","kmeans","griewank",5,19,380,15,0.334309,0.160257,0.030000,1.060000
"ordinary-kriging","kmeans","griewank",5,19,400,16,0.229607,0.150126,0.030000,1.130000
"ordinary-kriging","kmeans","griewank",5,19,420,17,0.229607,0.150154,0.030000,1.200000
"ordinary-kriging","kmeans","griewank",5,19,440,18,0.227797,0.233122,0.030000,1.270000
"ordinary-kriging","kmeans","griewank",5,19,460,19,0.181647,0.295196,0.040000,1.350000
"ordinary-kriging","kmeans","griewank",5,19,480,20,0.181647,0.287263,0.030000,1.420000
"ordinary-kriging","kmeans","griewank",5,19,500,21,0.181647,0.202763,0.040000,1.500000
"ordinary-kriging","kmeans","griewank",5,19,520,22,0.137264,0.165061,0.030000,1.570000
"ordinary-kriging","kmeans","griewank",5,19,540,23,0.137264,0.236702,0.030000,1.640000
"ordinary-kriging","kmeans","griewank",5,19,560,24,0.133549,0.230689,0.040000,1.720000
"ordinary-kriging","kmeans","griewank",5,19,580,25,0.133549,0.313999,0.030000,1.790000
"ordinary-kriging","kmeans","griewank",5,19,600,26,0.133549,0.335486,0.030000,1.860000
"ordinary-kriging","kmeans","griewank",5,19,620,27,0.133112,0.300647,0.030000,1.940000
"ordinary-kriging","kmeans","griewank",5,19,640,28,0.132258,0.196354,0.030000,2.010000
"ordinary-kriging","kmeans","griewank",5,19,660,29,0.128025,0.250205,0.030000,2.090000
"ordinary-kriging","kmeans","griewank",5,19,680,30,0.126917,0.361624,0.030000,2.160000
"ordinary-kriging","kmeans","griewank",5,19,700,31,0.124360,0.353380,0.030000,2.230000
"ordinary-kriging","kmeans","griewank",5,19,720,32,0.124183,0.233161,0.040000,2.310000
"ordinary-kriging","kmeans","griewank",5,19,740,33,0.122864,0.348756,0.030000,2.380000
"ordinary-kriging","kmeans","griewank",5,19,760,34,0.122864,0.365126,0.030000,2.460000
"ordinary-kriging","kmeans","griewank",5,19,780,35,0.122646,0.392762,0.030000,2.530000
"ordinary-kriging","kmeans","griewank",5,19,800,36,0.121724,0.523227,0.030000,2.610000
"ordinary-kriging","kmeans","griewank",5,19,820,37,0.121724,0.529954,0.030000,2.680000
"ordinary-kriging","kmeans","griewank",5,19,840,38,0.094797,0.597946,0.030000,2.750000
"ordinary-kriging","kmeans","griewank",5,19,860,39,0.094797,0.447853,0.040000,2.830000
"ordinary-kriging","kmeans","griewank",5,19,880,40,0.094797,0.424544,0.030000,2.910000
"ordinary-kriging","kmeans","griewank",5,19,900,41,0.094797,0.548161,0.030000,2.980000
"ordinary-kriging","kmeans","griewank",5,19,920,42,0.094797,0.495646,0.040000,3.060000
"ordinary-kriging","kmeans","griewank",5,19,940,43,0.094797,0.457072,0.030000,3.130000
"ordinary-kriging","kmeans","griewank",5,19,960,44,0.094797,0.451877,0.040000,3.210000
"ordinary-kriging","kmeans","griewank",5,19,980,45,0.094797,0.450435,0.030000,3.280000
"ordinary-kriging","kmeans","griewank",5,19,1000,46,0.094797,0.517235,0.030000,3.350000
"ordinary-kriging","kmeans","griewank",5,19,1020,47,0.094797,0.451412,0.040000,3.430000
"ordinary-kriging","kmeans","griewank",5,19,1040,48,0.094797,0.469030,0.030000,3.500000
"ordinary-kriging","kmeans","griewank",5,19,1060,49,0.094797,0.135040,0.030000,3.580000
"ordinary-kriging","kmeans","griewank",5,19,1080,50,0.092019,0.386724,0.020000,3.640000
"ordinary-kriging","kmeans","griewank",5,19,1100,51,0.092019,0.412940,0.040000,3.720000
"ordinary-kriging","kmeans","griewank",5,19,1120,52,0.090950,0.472199,0.030000,3.790000
"ordinary-kriging","kmeans","griewank",5,19,1140,53,0.090821,0.537960,0.030000,3.860000
"ordinary-kriging","kmeans","griewank",5,19,1160,54,0.089223,0.458935,0.030000,3.930000
"ordinary-kriging","kmeans","griewank",5,19,1180,55,0.089223,0.418511,0.030000,4.000000
"ordinary-kriging","kmeans","griewank",5,19,1200,56,0.089223,0.366258,0.040000,4.080000
"ordinary-kriging","kmeans","griewank",5,19,1220,57,0.089223,0.400511,0.030000,4.150000
"ordinary-kriging","kmeans","griewank",5,19,1240,58,0.089223,0.524065,0.030000,4.220000
"ordinary-kriging","kmeans","griewank",5,19,1260,59,0.088955,0.572028,0.030000,4.290000
"ordinary-kriging","kmeans","griewank",5,19,1280,60,0.088955,0.459067,0.030000,4.360000
"ordinary-kriging","kmeans","griewank",5,19,1300,61,0.088751,0.411610,0.020000,4.430000
"ordinary-kriging","kmeans","griewank",5,19,1320,62,0.088751,0.609497,0.020000,4.500000
"ordinary-kriging","kmeans","griewank",5,19,1340,63,0.088751,0.655108,0.020000,4.570000
"ordinary-kriging","kmeans","griewank",5,19,1360,64,0.088740,0.486376,0.020000,4.640000
"ordinary-kriging","kmeans","griewank",5,19,1380,65,0.088740,0.539305,0.020000,4.710000
"ordinary-kriging","kmeans","griewank",5,19,1400,66,0.088722,0.381750,0.030000,4.780000
"ordinary-kriging","kmeans","griewank",5,19,1420,67,0.088722,0.767689,0.030000,4.850000
"ordinary-kriging","kmeans","griewank",5,19,1440,68,0.088722,0.456711,0.030000,4.920000
"ordinary-kriging","kmeans","griewank",5,19,1460,69,0.088722,0.533940,0.030000,4.990000
"ordinary-kriging","kmeans","griewank",5,19,1480,70,0.088722,0.441060,0.030000,5.060000
"ordinary-kriging","kmeans","griewank",5,19,1500,71,0.088722,0.564456,0.030000,5.130000
"ordinary-kriging","kmeans","griewank",5,19,1520,72,0.088722,0.514711,0.040000,5.210000
"ordinary-kriging","kmeans","griewank",5,19,1540,73,0.088722,0.539528,0.040000,5.280000
"ordinary-kriging","kmeans","griewank",5,19,1560,74,0.088722,0.784739,0.030000,5.350000
"ordinary-kriging","kmeans","griewank",5,19,1580,75,0.088722,0.659097,0.030000,5.420000
"ordinary-kriging","kmeans","griewank",5,19,1600,76,0.088681,0.574460,0.030000,5.490000
"ordinary-kriging","kmeans","griewank",5,19,1620,77,0.087086,0.621405,0.030000,5.560000
"ordinary-kriging","kmeans","griewank",5,19,1640,78,0.084076,0.342633,0.030000,5.630000
"ordinary-kriging","kmeans","griewank",5,19,1660,79,0.083373,0.036221,0.030000,5.700000
"ordinary-kriging","kmeans","griewank",5,19,1680,80,0.081404,0.000015,0.030000,5.770000
"ordinary-kriging","kmeans","griewank",5,19,1700,81,0.081326,0.000197,0.030000,5.840000
"ordinary-kriging","kmeans","griewank",5,19,1720,82,0.081300,0.000068,0.030000,5.920000
"ordinary-kriging","kmeans","griewank",5,19,1740,83,0.081277,0.000008,0.030000,5.980000
"ordinary-kriging","kmeans","griewank",5,19,1760,84,0.081275,0.000011,0.030000,6.050000
"ordinary-kriging","kmeans","griewank",5,19,1780,85,0.081272,0.000002,0.030000,6.120000
"ordinary-kriging","kmeans","griewank",5,19,1800,86,0.081272,0.000001,0.030000,6.190000
"ordinary-kriging","kmeans","griewank",5,19,1820,87,0.081271,0.000001,0.030000,6.260000
"ordinary-kriging","kmeans","griewank",5,19,1840,88,0.081271,0.000001,0.020000,6.320000
"ordinary-kriging","kmeans","griewank",5,19,1860,89,0.081271,0.000003,0.030000,6.390000
