METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","k_nearest","stybtang",20,19,200,0,392.033889,0.000000,0.000000,0.000000
"ordinary-kriging","k_nearest","stybtang",20,19,250,1,392.033889,191.836154,0.020000,1.200000
"ordinary-kriging","k_nearest","stybtang",20,19,300,2,392.033889,199.576712,0.020000,2.240000
"ordinary-kriging","k_nearest","stybtang",20,19,350,3,392.033889,118.797205,0.020000,3.250000
"ordinary-kriging","k_nearest","stybtang",20,19,400,4,392.033889,155.002770,0.020000,4.230000
"ordinary-kriging","k_nearest","stybtang",20,19,450,5,392.033889,144.378698,0.030000,5.220000
"ordinary-kriging","k_nearest","stybtang",20,19,500,6,362.892575,143.174860,0.020000,6.210000
"ordinary-kriging","k_nearest","stybtang",20,19,550,7,331.038918,166.501554,0.020000,7.330000
"ordinary-kriging","k_nearest","stybtang",20,19,600,8,331.038918,155.473932,0.030000,8.430000
"ordinary-kriging","k_nearest","stybtang",20,19,650,9,331.038918,183.567158,0.020000,9.450000
"ordinary-kriging","k_nearest","stybtang",20,19,700,10,298.129919,210.782907,0.020000,10.440000
"ordinary-kriging","k_nearest","stybtang",20,19,750,11,298.129919,154.550070,0.020000,11.460000
"ordinary-kriging","k_nearest","stybtang",20,19,800,12,298.129919,134.643950,0.020000,12.470000
"ordinary-kriging","k_nearest","stybtang",20,19,850,13,296.058206,130.095120,0.020000,13.450000
"ordinary-kriging","k_nearest","stybtang",20,19,900,14,296.058206,151.778902,0.020000,14.460000
"ordinary-kriging","k_nearest","stybtang",20,19,950,15,296.058206,182.846592,0.020000,15.430000
"ordinary-kriging","k_nearest","stybtang",20,19,1000,16,296.058206,126.084183,0.020000,16.430000
"ordinary-kriging","k_nearest","stybtang",20,19,1050,17,241.088285,84.075378,0.020000,17.520000
"ordinary-kriging","k_nearest","stybtang",20,19,1100,18,230.116735,143.939110,0.020000,18.600000
"ordinary-kriging","k_nearest","stybtang",20,19,1150,19,230.116735,56.418277,0.020000,19.820000
"ordinary-kriging","k_nearest","stybtang",20,19,1200,20,216.465689,78.694194,0.020000,21.020000
"ordinary-kriging","k_nearest","stybtang",20,19,1250,21,178.278548,76.300212,0.020000,22.190000
"ordinary-kriging","k_nearest","stybtang",20,19,1300,22,159.476502,55.179547,0.030000,23.460000
"ordinary-kriging","k_nearest","stybtang",20,19,1350,23,146.317044,45.635730,0.020000,24.690000
"ordinary-kriging","k_nearest","stybtang",20,19,1400,24,130.840002,54.904860,0.020000,25.930000
"ordinary-kriging","k_nearest","stybtang",20,19,1450,25,123.650236,26.633628,0.020000,27.130000
"ordinary-kriging","k_nearest","stybtang",20,19,1500,26,116.821873,16.884099,0.020000,28.350000
"ordinary-kriging","k_nearest","stybtang",20,19,1550,27,101.378662,16.638416,0.020000,29.580000
"ordinary-kriging","k_nearest","stybtang",20,19,1600,28,91.837892,11.062223,0.020000,30.770000
"ordinary-kriging","k_nearest","stybtang",20,19,1650,29,86.491265,5.529503,0.020000,31.940000
"ordinary-kriging","k_nearest","stybtang",20,19,1700,30,81.966354,4.637919,0.020000,32.820000
"ordinary-kriging","k_nearest","stybtang",20,19,1750,31,79.789663,4.304762,0.020000,33.820000
