METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","kmeans","elipsoid",15,12,200,0,305.389045,0.000000,0.000000,0.000000
"ordinary-kriging","kmeans","elipsoid",15,12,220,1,167.858703,176.975180,0.090000,0.130000
"ordinary-kriging","kmeans","elipsoid",15,12,240,2,161.041481,51.421916,0.060000,0.240000
"ordinary-kriging","kmeans","elipsoid",15,12,260,3,88.219285,30.356532,0.050000,0.340000
"ordinary-kriging","kmeans","elipsoid",15,12,280,4,50.661795,18.534583,0.060000,0.440000
"ordinary-kriging","kmeans","elipsoid",15,12,300,5,41.956227,13.388993,0.060000,0.540000
"ordinary-kriging","kmeans","elipsoid",15,12,320,6,31.023244,6.452041,0.050000,0.650000
"ordinary-kriging","kmeans","elipsoid",15,12,340,7,19.122872,3.347105,0.050000,0.750000
"ordinary-kriging","kmeans","elipsoid",15,12,360,8,13.430601,2.588558,0.050000,0.850000
"ordinary-kriging","kmeans","elipsoid",15,12,380,9,7.113580,2.173961,0.050000,0.950000
"ordinary-kriging","kmeans","elipsoid",15,12,400,10,4.922653,1.303961,0.050000,1.050000
"ordinary-kriging","kmeans","elipsoid",15,12,420,11,3.728670,0.736262,0.060000,1.160000
"ordinary-kriging","kmeans","elipsoid",15,12,440,12,2.389012,0.424546,0.050000,1.260000
"ordinary-kriging","kmeans","elipsoid",15,12,460,13,1.590120,0.265805,0.050000,1.360000
"ordinary-kriging","kmeans","elipsoid",15,12,480,14,0.961999,0.297384,0.050000,1.460000
"ordinary-kriging","kmeans","elipsoid",15,12,500,15,0.696918,0.176860,0.060000,1.570000
"ordinary-kriging","kmeans","elipsoid",15,12,520,16,0.442553,0.114275,0.050000,1.670000
"ordinary-kriging","kmeans","elipsoid",15,12,540,17,0.280988,0.095054,0.050000,1.770000
"ordinary-kriging","kmeans","elipsoid",15,12,560,18,0.179790,0.037440,0.060000,1.880000
"ordinary-kriging","kmeans","elipsoid",15,12,580,19,0.147706,0.033367,0.050000,1.980000
