METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","k_nearest","rosen",5,11,80,0,174.063439,0.000000,0.000000,0.000000
"ordinary-kriging","k_nearest","rosen",5,11,100,1,121.570397,337.332053,0.010000,0.230000
"ordinary-kriging","k_nearest","rosen",5,11,120,2,6.824912,271.218393,0.010000,0.460000
"ordinary-kriging","k_nearest","rosen",5,11,140,3,6.824912,184.135550,0.010000,0.680000
"ordinary-kriging","k_nearest","rosen",5,11,160,4,6.824912,133.934048,0.010000,0.900000
"ordinary-kriging","k_nearest","rosen",5,11,180,5,6.824912,122.142049,0.010000,1.120000
"ordinary-kriging","k_nearest","rosen",5,11,200,6,6.260554,109.293610,0.010000,1.350000
"ordinary-kriging","k_nearest","rosen",5,11,220,7,1.164406,11.475289,0.010000,1.560000
"ordinary-kriging","k_nearest","rosen",5,11,240,8,1.164406,65.449339,0.010000,1.790000
"ordinary-kriging","k_nearest","rosen",5,11,260,9,1.164406,9.127234,0.010000,2.010000
"ordinary-kriging","k_nearest","rosen",5,11,280,10,0.543953,1.287096,0.010000,2.240000
"ordinary-kriging","k_nearest","rosen",5,11,300,11,0.346928,0.585032,0.010000,2.460000
"ordinary-kriging","k_nearest","rosen",5,11,320,12,0.169723,0.378040,0.010000,2.680000
"ordinary-kriging","k_nearest","rosen",5,11,340,13,0.161930,0.158063,0.010000,2.910000
"ordinary-kriging","k_nearest","rosen",5,11,360,14,0.099891,0.162853,0.010000,3.140000
"ordinary-kriging","k_nearest","rosen",5,11,380,15,0.099891,0.111822,0.010000,3.360000
"ordinary-kriging","k_nearest","rosen",5,11,400,16,0.088961,0.050019,0.010000,3.580000
"ordinary-kriging","k_nearest","rosen",5,11,420,17,0.080501,0.085770,0.010000,3.800000
"ordinary-kriging","k_nearest","rosen",5,11,440,18,0.080389,0.020322,0.010000,4.030000
"ordinary-kriging","k_nearest","rosen",5,11,460,19,0.070404,0.043783,0.000000,4.250000
"ordinary-kriging","k_nearest","rosen",5,11,480,20,0.070404,0.019579,0.010000,4.470000
"ordinary-kriging","k_nearest","rosen",5,11,500,21,0.067409,0.012122,0.010000,4.700000
"ordinary-kriging","k_nearest","rosen",5,11,520,22,0.066540,0.011513,0.010000,4.920000
"ordinary-kriging","k_nearest","rosen",5,11,540,23,0.066190,0.005909,0.010000,5.140000
"ordinary-kriging","k_nearest","rosen",5,11,560,24,0.064919,0.001276,0.010000,5.360000
"ordinary-kriging","k_nearest","rosen",5,11,580,25,0.064819,0.001523,0.010000,5.590000
"ordinary-kriging","k_nearest","rosen",5,11,600,26,0.063868,0.001289,0.010000,5.810000
"ordinary-kriging","k_nearest","rosen",5,11,620,27,0.062621,0.001234,0.010000,6.030000
"ordinary-kriging","k_nearest","rosen",5,11,640,28,0.062438,0.001711,0.010000,6.240000
"ordinary-kriging","k_nearest","rosen",5,11,660,29,0.062221,0.000869,0.000000,6.470000
"ordinary-kriging","k_nearest","rosen",5,11,680,30,0.061940,0.000440,0.000000,6.690000
"ordinary-kriging","k_nearest","rosen",5,11,700,31,0.061546,0.000546,0.010000,6.910000
"ordinary-kriging","k_nearest","rosen",5,11,720,32,0.061203,0.000363,0.010000,7.130000
"ordinary-kriging","k_nearest","rosen",5,11,740,33,0.060968,0.000327,0.010000,7.360000
"ordinary-kriging","k_nearest","rosen",5,11,760,34,0.060415,0.000293,0.010000,7.580000
"ordinary-kriging","k_nearest","rosen",5,11,780,35,0.060346,0.000212,0.010000,7.810000
"ordinary-kriging","k_nearest","rosen",5,11,800,36,0.059974,0.000206,0.010000,8.040000
"ordinary-kriging","k_nearest","rosen",5,11,820,37,0.059820,0.000161,0.010000,8.270000
"ordinary-kriging","k_nearest","rosen",5,11,840,38,0.059699,0.000057,0.010000,8.490000
"ordinary-kriging","k_nearest","rosen",5,11,860,39,0.059658,0.000032,0.010000,8.720000
"ordinary-kriging","k_nearest","rosen",5,11,880,40,0.059483,0.000034,0.010000,8.940000
