METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","nearest","ackley",20,15,200,0,19.805036,0.000000,0.000000,0.000000
"ordinary-kriging","nearest","ackley",20,15,250,1,19.426887,0.360521,0.170000,0.310000
"ordinary-kriging","nearest","ackley",20,15,300,2,18.102223,0.358106,0.130000,0.580000
"ordinary-kriging","nearest","ackley",20,15,350,3,16.668840,0.384916,0.120000,0.840000
"ordinary-kriging","nearest","ackley",20,15,400,4,14.389580,0.499319,0.110000,1.110000
"ordinary-kriging","nearest","ackley",20,15,450,5,13.261766,0.630565,0.130000,1.390000
"ordinary-kriging","nearest","ackley",20,15,500,6,13.022432,0.404744,0.120000,1.660000
"ordinary-kriging","nearest","ackley",20,15,550,7,11.877231,0.343447,0.120000,1.940000
"ordinary-kriging","nearest","ackley",20,15,600,8,10.527742,0.473956,0.120000,2.200000
"ordinary-kriging","nearest","ackley",20,15,650,9,9.484350,0.343845,0.120000,2.470000
"ordinary-kriging","nearest","ackley",20,15,700,10,8.838171,0.428623,0.120000,2.730000
"ordinary-kriging","nearest","ackley",20,15,750,11,7.865678,0.349413,0.120000,3.000000
"ordinary-kriging","nearest","ackley",20,15,800,12,7.126210,0.331855,0.120000,3.290000
"ordinary-kriging","nearest","ackley",20,15,850,13,6.671177,0.216524,0.190000,3.650000
"ordinary-kriging","nearest","ackley",20,15,900,14,6.022239,0.295172,0.190000,4.010000
"ordinary-kriging","nearest","ackley",20,15,950,15,5.460215,0.265137,0.120000,4.320000
"ordinary-kriging","nearest","ackley",20,15,1000,16,4.909897,0.241043,0.130000,4.610000
"ordinary-kriging","nearest","ackley",20,15,1050,17,4.495912,0.248329,0.130000,4.910000
"ordinary-kriging","nearest","ackley",20,15,1100,18,3.753085,0.227436,0.120000,5.200000
"ordinary-kriging","nearest","ackley",20,15,1150,19,3.458503,0.223968,0.120000,5.500000
"ordinary-kriging","nearest","ackley",20,15,1200,20,3.005294,0.215157,0.120000,5.790000
"ordinary-kriging","nearest","ackley",20,15,1250,21,2.854765,0.186029,0.130000,6.090000
"ordinary-kriging","nearest","ackley",20,15,1300,22,2.428831,0.187324,0.120000,6.380000
"ordinary-kriging","nearest","ackley",20,15,1350,23,2.042728,0.186725,0.130000,6.680000
"ordinary-kriging","nearest","ackley",20,15,1400,24,1.777376,0.170102,0.200000,7.040000
"ordinary-kriging","nearest","ackley",20,15,1450,25,1.591849,0.147445,0.140000,7.350000
"ordinary-kriging","nearest","ackley",20,15,1500,26,1.279685,0.127509,0.180000,7.710000
"ordinary-kriging","nearest","ackley",20,15,1550,27,0.902540,0.132486,0.200000,8.070000
"ordinary-kriging","nearest","ackley",20,15,1600,28,0.898034,0.080387,0.200000,8.440000
"ordinary-kriging","nearest","ackley",20,15,1650,29,0.676289,0.074961,0.200000,8.800000
"ordinary-kriging","nearest","ackley",20,15,1700,30,0.436898,0.074259,0.190000,9.170000
"ordinary-kriging","nearest","ackley",20,15,1750,31,0.371955,0.054761,0.180000,9.530000
"ordinary-kriging","nearest","ackley",20,15,1800,32,0.246964,0.030799,0.180000,9.880000
"ordinary-kriging","nearest","ackley",20,15,1850,33,0.207723,0.024126,0.190000,10.230000
"ordinary-kriging","nearest","ackley",20,15,1900,34,0.174777,0.014983,0.190000,10.600000
"ordinary-kriging","nearest","ackley",20,15,1950,35,0.118836,0.010909,0.180000,10.960000
"ordinary-kriging","nearest","ackley",20,15,2000,36,0.106659,0.006510,0.120000,11.260000
"ordinary-kriging","nearest","ackley",20,15,2050,37,0.081469,0.006783,0.130000,11.550000
"ordinary-kriging","nearest","ackley",20,15,2100,38,0.058102,0.003319,0.120000,11.840000
"ordinary-kriging","nearest","ackley",20,15,2150,39,0.054069,0.005159,0.180000,12.180000
"ordinary-kriging","nearest","ackley",20,15,2200,40,0.045967,0.002950,0.200000,12.540000
"ordinary-kriging","nearest","ackley",20,15,2250,41,0.033487,0.001915,0.190000,12.900000
"ordinary-kriging","nearest","ackley",20,15,2300,42,0.033487,0.001750,0.180000,13.260000
"ordinary-kriging","nearest","ackley",20,15,2350,43,0.027522,0.001003,0.180000,13.610000
"ordinary-kriging","nearest","ackley",20,15,2400,44,0.022038,0.001584,0.130000,13.920000
"ordinary-kriging","nearest","ackley",20,15,2450,45,0.016883,0.001153,0.130000,14.230000
"ordinary-kriging","nearest","ackley",20,15,2500,46,0.015111,0.000837,0.180000,14.600000
"ordinary-kriging","nearest","ackley",20,15,2550,47,0.010136,0.000907,0.190000,14.960000
"ordinary-kriging","nearest","ackley",20,15,2600,48,0.009480,0.000697,0.180000,15.310000
"ordinary-kriging","nearest","ackley",20,15,2650,49,0.007777,0.000504,0.200000,15.670000
"ordinary-kriging","nearest","ackley",20,15,2700,50,0.006941,0.000364,0.180000,16.030000
"ordinary-kriging","nearest","ackley",20,15,2750,51,0.005254,0.000286,0.190000,16.390000
"ordinary-kriging","nearest","ackley",20,15,2800,52,0.004621,0.000287,0.190000,16.760000
"ordinary-kriging","nearest","ackley",20,15,2850,53,0.003778,0.000206,0.190000,17.110000
"ordinary-kriging","nearest","ackley",20,15,2900,54,0.003031,0.000089,0.130000,17.410000
"ordinary-kriging","nearest","ackley",20,15,2950,55,0.002832,0.000127,0.120000,17.710000
"ordinary-kriging","nearest","ackley",20,15,3000,56,0.002301,0.000117,0.130000,18.000000
"ordinary-kriging","nearest","ackley",20,15,3050,57,0.001992,0.000123,0.120000,18.300000
"ordinary-kriging","nearest","ackley",20,15,3100,58,0.001689,0.000052,0.120000,18.600000
"ordinary-kriging","nearest","ackley",20,15,3150,59,0.001434,0.000066,0.120000,18.890000
"ordinary-kriging","nearest","ackley",20,15,3200,60,0.001192,0.000076,0.120000,19.180000
"ordinary-kriging","nearest","ackley",20,15,3250,61,0.000973,0.000072,0.200000,19.540000
"ordinary-kriging","nearest","ackley",20,15,3300,62,0.000750,0.000059,0.190000,19.900000
"ordinary-kriging","nearest","ackley",20,15,3350,63,0.000510,0.000050,0.190000,20.270000
"ordinary-kriging","nearest","ackley",20,15,3400,64,0.000421,0.000038,0.140000,20.570000
"ordinary-kriging","nearest","ackley",20,15,3450,65,0.000388,0.000025,0.130000,20.880000
"ordinary-kriging","nearest","ackley",20,15,3500,66,0.000345,0.000020,0.130000,21.180000
"ordinary-kriging","nearest","ackley",20,15,3550,67,0.000302,0.000018,0.140000,21.490000
"ordinary-kriging","nearest","ackley",20,15,3600,68,0.000259,0.000010,0.190000,21.860000
"ordinary-kriging","nearest","ackley",20,15,3650,69,0.000194,0.000010,0.130000,22.150000
"ordinary-kriging","nearest","ackley",20,15,3700,70,0.000151,0.000010,0.130000,22.460000
"ordinary-kriging","nearest","ackley",20,15,3750,71,0.000124,0.000008,0.120000,22.750000
"ordinary-kriging","nearest","ackley",20,15,3800,72,0.000117,0.000005,0.120000,23.040000
"ordinary-kriging","nearest","ackley",20,15,3850,73,0.000098,0.000007,0.120000,23.340000
"ordinary-kriging","nearest","ackley",20,15,3900,74,0.000074,0.000006,0.130000,23.630000
"ordinary-kriging","nearest","ackley",20,15,3950,75,0.000054,0.000003,0.200000,23.990000
"ordinary-kriging","nearest","ackley",20,15,4000,76,0.000048,0.000003,0.130000,24.300000
"ordinary-kriging","nearest","ackley",20,15,4050,77,0.000036,0.000004,0.190000,24.670000
"ordinary-kriging","nearest","ackley",20,15,4100,78,0.000034,0.000002,0.130000,24.980000
"ordinary-kriging","nearest","ackley",20,15,4150,79,0.000031,0.000001,0.190000,25.330000
"ordinary-kriging","nearest","ackley",20,15,4200,80,0.000025,0.000002,0.190000,25.690000
"ordinary-kriging","nearest","ackley",20,15,4250,81,0.000020,0.000001,0.140000,26.000000
"ordinary-kriging","nearest","ackley",20,15,4300,82,0.000016,0.000001,0.130000,26.300000
"ordinary-kriging","nearest","ackley",20,15,4350,83,0.000012,0.000001,0.140000,26.600000
"ordinary-kriging","nearest","ackley",20,15,4400,84,0.000010,0.000001,0.190000,26.960000
"ordinary-kriging","nearest","ackley",20,15,4450,85,0.000008,0.000001,0.120000,27.260000
"ordinary-kriging","nearest","ackley",20,15,4500,86,0.000008,0.000001,0.120000,27.550000
"ordinary-kriging","nearest","ackley",20,15,4550,87,0.000007,0.000001,0.150000,27.880000
"ordinary-kriging","nearest","ackley",20,15,4600,88,0.000006,0.000000,0.180000,28.240000
"ordinary-kriging","nearest","ackley",20,15,4650,89,0.000004,0.000000,0.130000,28.530000
"ordinary-kriging","nearest","ackley",20,15,4700,90,0.000004,0.000000,0.130000,28.840000
"ordinary-kriging","nearest","ackley",20,15,4750,91,0.000003,0.000000,0.130000,29.150000
"ordinary-kriging","nearest","ackley",20,15,4800,92,0.000003,0.000000,0.380000,29.720000
"ordinary-kriging","nearest","ackley",20,15,4850,93,0.000003,0.000000,0.530000,30.470000
"ordinary-kriging","nearest","ackley",20,15,4900,94,0.000002,0.000000,0.530000,31.230000
"ordinary-kriging","nearest","ackley",20,15,4950,95,0.000002,0.000000,0.540000,32.010000
"ordinary-kriging","nearest","ackley",20,15,5000,96,0.000001,0.000000,0.520000,32.760000
