METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","nearest","zakharov",20,18,200,0,407.367460,0.000000,0.000000,0.000000
"ordinary-kriging","nearest","zakharov",20,18,250,1,259.084881,2157003174.189253,0.150000,0.290000
"ordinary-kriging","nearest","zakharov",20,18,300,2,224.079649,1193194997.043411,0.110000,0.550000
"ordinary-kriging","nearest","zakharov",20,18,350,3,224.079649,596653610.269296,0.170000,0.860000
"ordinary-kriging","nearest","zakharov",20,18,400,4,224.079649,196062872.033723,0.170000,1.170000
"ordinary-kriging","nearest","zakharov",20,18,450,5,224.079649,51552096.382329,0.180000,1.480000
"ordinary-kriging","nearest","zakharov",20,18,500,6,224.079649,87492448.122033,0.170000,1.780000
"ordinary-kriging","nearest","zakharov",20,18,550,7,224.079649,26706499.040184,0.170000,2.090000
"ordinary-kriging","nearest","zakharov",20,18,600,8,122.513488,10273556.258796,0.150000,2.380000
"ordinary-kriging","nearest","zakharov",20,18,650,9,122.513488,13109495.782827,0.110000,2.630000
"ordinary-kriging","nearest","zakharov",20,18,700,10,122.513488,20249673.944209,0.110000,2.880000
"ordinary-kriging","nearest","zakharov",20,18,750,11,122.513488,123591767.389089,0.100000,3.130000
"ordinary-kriging","nearest","zakharov",20,18,800,12,122.513488,5954250.177255,0.110000,3.380000
"ordinary-kriging","nearest","zakharov",20,18,850,13,122.513488,20883105.482254,0.100000,3.620000
"ordinary-kriging","nearest","zakharov",20,18,900,14,122.513488,13803981.487434,0.110000,3.870000
"ordinary-kriging","nearest","zakharov",20,18,950,15,122.513488,20301487.420467,0.110000,4.120000
"ordinary-kriging","nearest","zakharov",20,18,1000,16,122.513488,10620269.913821,0.100000,4.360000
"ordinary-kriging","nearest","zakharov",20,18,1050,17,122.513488,23146706.637017,0.100000,4.590000
"ordinary-kriging","nearest","zakharov",20,18,1100,18,122.513488,6991693.708006,0.110000,4.830000
"ordinary-kriging","nearest","zakharov",20,18,1150,19,122.513488,17695478.530144,0.110000,5.070000
"ordinary-kriging","nearest","zakharov",20,18,1200,20,122.513488,14131378.079420,0.110000,5.310000
"ordinary-kriging","nearest","zakharov",20,18,1250,21,122.513488,35631611.431942,0.100000,5.550000
"ordinary-kriging","nearest","zakharov",20,18,1300,22,122.513488,3108831.906726,0.110000,5.790000
"ordinary-kriging","nearest","zakharov",20,18,1350,23,122.513488,3467475.703100,0.110000,6.030000
"ordinary-kriging","nearest","zakharov",20,18,1400,24,122.513488,7423930.246570,0.110000,6.270000
"ordinary-kriging","nearest","zakharov",20,18,1450,25,122.513488,2434166.205653,0.110000,6.510000
"ordinary-kriging","nearest","zakharov",20,18,1500,26,122.513488,10020164.375107,0.100000,6.740000
"ordinary-kriging","nearest","zakharov",20,18,1550,27,122.513488,13231935.221228,0.100000,6.970000
"ordinary-kriging","nearest","zakharov",20,18,1600,28,122.513488,5145670.278346,0.100000,7.210000
"ordinary-kriging","nearest","zakharov",20,18,1650,29,122.513488,14680460.519212,0.110000,7.460000
"ordinary-kriging","nearest","zakharov",20,18,1700,30,122.513488,5772215.043184,0.110000,7.700000
"ordinary-kriging","nearest","zakharov",20,18,1750,31,122.513488,22805403.242298,0.100000,7.930000
"ordinary-kriging","nearest","zakharov",20,18,1800,32,122.513488,6774165.026612,0.100000,8.170000
"ordinary-kriging","nearest","zakharov",20,18,1850,33,122.513488,5839693.938479,0.100000,8.420000
"ordinary-kriging","nearest","zakharov",20,18,1900,34,122.513488,5174907.891987,0.100000,8.650000
"ordinary-kriging","nearest","zakharov",20,18,1950,35,122.513488,4239551.420919,0.110000,8.890000
"ordinary-kriging","nearest","zakharov",20,18,2000,36,119.613732,15652022.249224,0.100000,9.120000
"ordinary-kriging","nearest","zakharov",20,18,2050,37,119.613732,7849731.984861,0.100000,9.360000
"ordinary-kriging","nearest","zakharov",20,18,2100,38,119.613732,3769282.678265,0.100000,9.590000
"ordinary-kriging","nearest","zakharov",20,18,2150,39,119.613732,8728064.037230,0.110000,9.830000
"ordinary-kriging","nearest","zakharov",20,18,2200,40,119.613732,8116509.183547,0.110000,10.070000
"ordinary-kriging","nearest","zakharov",20,18,2250,41,119.613732,2746119.877750,0.110000,10.320000
"ordinary-kriging","nearest","zakharov",20,18,2300,42,119.613732,4620136.208634,0.100000,10.550000
