METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","nearest","stybtang",5,11,80,0,61.142494,0.000000,0.000000,0.000000
"ordinary-kriging","nearest","stybtang",5,11,100,1,41.692692,65.577330,0.020000,0.070000
"ordinary-kriging","nearest","stybtang",5,11,120,2,14.949702,37.804064,0.030000,0.140000
"ordinary-kriging","nearest","stybtang",5,11,140,3,6.695117,23.893315,0.030000,0.210000
"ordinary-kriging","nearest","stybtang",5,11,160,4,1.741725,32.106489,0.030000,0.280000
"ordinary-kriging","nearest","stybtang",5,11,180,5,1.741725,26.080175,0.030000,0.350000
"ordinary-kriging","nearest","stybtang",5,11,200,6,1.741725,32.460332,0.030000,0.420000
"ordinary-kriging","nearest","stybtang",5,11,220,7,1.433772,8.238781,0.030000,0.490000
"ordinary-kriging","nearest","stybtang",5,11,240,8,0.727361,15.413527,0.030000,0.560000
"ordinary-kriging","nearest","stybtang",5,11,260,9,0.475307,10.622365,0.030000,0.630000
"ordinary-kriging","nearest","stybtang",5,11,280,10,0.293855,11.252863,0.030000,0.700000
"ordinary-kriging","nearest","stybtang",5,11,300,11,0.150474,5.375470,0.030000,0.780000
"ordinary-kriging","nearest","stybtang",5,11,320,12,0.150474,15.613597,0.030000,0.850000
"ordinary-kriging","nearest","stybtang",5,11,340,13,0.020154,8.488581,0.030000,0.920000
"ordinary-kriging","nearest","stybtang",5,11,360,14,0.020154,31.098100,0.030000,0.990000
"ordinary-kriging","nearest","stybtang",5,11,380,15,0.020154,26.265724,0.030000,1.070000
"ordinary-kriging","nearest","stybtang",5,11,400,16,0.020154,1.462591,0.030000,1.140000
"ordinary-kriging","nearest","stybtang",5,11,420,17,0.007336,0.011299,0.030000,1.210000
"ordinary-kriging","nearest","stybtang",5,11,440,18,0.005593,0.009675,0.020000,1.280000
"ordinary-kriging","nearest","stybtang",5,11,460,19,0.001618,0.002140,0.020000,1.340000
"ordinary-kriging","nearest","stybtang",5,11,480,20,-0.000274,0.000510,0.020000,1.410000
"ordinary-kriging","nearest","stybtang",5,11,500,21,-0.000390,0.000615,0.020000,1.480000
"ordinary-kriging","nearest","stybtang",5,11,520,22,-0.000807,0.000258,0.020000,1.550000
"ordinary-kriging","nearest","stybtang",5,11,540,23,-0.000807,0.000533,0.020000,1.620000
"ordinary-kriging","nearest","stybtang",5,11,560,24,-0.000872,0.000178,0.030000,1.690000
"ordinary-kriging","nearest","stybtang",5,11,580,25,-0.000872,0.000133,0.030000,1.760000
"ordinary-kriging","nearest","stybtang",5,11,600,26,-0.000872,0.000344,0.030000,1.830000
"ordinary-kriging","nearest","stybtang",5,11,620,27,-0.000872,0.000138,0.020000,1.900000
"ordinary-kriging","nearest","stybtang",5,11,640,28,-0.000872,0.000077,0.020000,1.970000
"ordinary-kriging","nearest","stybtang",5,11,660,29,-0.000872,0.000016,0.030000,2.040000
"ordinary-kriging","nearest","stybtang",5,11,680,30,-0.000872,0.000004,0.020000,2.100000
"ordinary-kriging","nearest","stybtang",5,11,700,31,-0.000872,0.000002,0.020000,2.170000
"ordinary-kriging","nearest","stybtang",5,11,720,32,-0.000875,0.000002,0.030000,2.240000
"ordinary-kriging","nearest","stybtang",5,11,740,33,-0.000877,0.000002,0.030000,2.310000
"ordinary-kriging","nearest","stybtang",5,11,760,34,-0.000877,0.000002,0.030000,2.380000
"ordinary-kriging","nearest","stybtang",5,11,780,35,-0.000878,0.000001,0.030000,2.450000
"ordinary-kriging","nearest","stybtang",5,11,800,36,-0.000878,0.000003,0.020000,2.520000
"ordinary-kriging","nearest","stybtang",5,11,820,37,-0.000878,0.000003,0.030000,2.590000
"ordinary-kriging","nearest","stybtang",5,11,840,38,-0.000878,0.000004,0.030000,2.660000
"ordinary-kriging","nearest","stybtang",5,11,860,39,-0.000878,0.000001,0.030000,2.730000
"ordinary-kriging","nearest","stybtang",5,11,880,40,-0.000878,0.000001,0.030000,2.800000
"ordinary-kriging","nearest","stybtang",5,11,900,41,-0.000879,0.000000,0.020000,2.870000
"ordinary-kriging","nearest","stybtang",5,11,920,42,-0.000879,0.000000,0.020000,2.930000
"ordinary-kriging","nearest","stybtang",5,11,940,43,-0.000879,0.000001,0.020000,3.000000
"ordinary-kriging","nearest","stybtang",5,11,960,44,-0.000879,0.000000,0.030000,3.080000
"ordinary-kriging","nearest","stybtang",5,11,980,45,-0.000879,0.000000,0.030000,3.150000
"ordinary-kriging","nearest","stybtang",5,11,1000,46,-0.000879,0.000000,0.040000,3.230000
"ordinary-kriging","nearest","stybtang",5,11,1020,47,-0.000879,0.000000,0.070000,3.350000
"ordinary-kriging","nearest","stybtang",5,11,1040,48,-0.000879,0.000000,0.070000,3.480000
"ordinary-kriging","nearest","stybtang",5,11,1060,49,-0.000879,0.000000,0.070000,3.610000
"ordinary-kriging","nearest","stybtang",5,11,1080,50,-0.000879,0.000000,0.070000,3.740000
"ordinary-kriging","nearest","stybtang",5,11,1100,51,-0.000879,0.000000,0.070000,3.860000
"ordinary-kriging","nearest","stybtang",5,11,1120,52,-0.000879,0.000000,0.070000,3.990000
"ordinary-kriging","nearest","stybtang",5,11,1140,53,-0.000879,0.000000,0.070000,4.120000
"ordinary-kriging","nearest","stybtang",5,11,1160,54,-0.000879,0.000000,0.080000,4.240000
"ordinary-kriging","nearest","stybtang",5,11,1180,55,-0.000879,0.000000,0.070000,4.370000
"ordinary-kriging","nearest","stybtang",5,11,1200,56,-0.000879,0.000000,0.070000,4.490000
"ordinary-kriging","nearest","stybtang",5,11,1220,57,-0.000879,0.000000,0.080000,4.620000
"ordinary-kriging","nearest","stybtang",5,11,1240,58,-0.000879,0.000000,0.070000,4.750000
"ordinary-kriging","nearest","stybtang",5,11,1260,59,-0.000879,0.000000,0.070000,4.870000
"ordinary-kriging","nearest","stybtang",5,11,1280,60,-0.000879,0.000000,0.070000,5.000000
"ordinary-kriging","nearest","stybtang",5,11,1300,61,-0.000879,0.000000,0.070000,5.130000
"ordinary-kriging","nearest","stybtang",5,11,1320,62,-0.000879,0.000000,0.070000,5.250000
"ordinary-kriging","nearest","stybtang",5,11,1340,63,-0.000879,0.000000,0.070000,5.380000
"ordinary-kriging","nearest","stybtang",5,11,1360,64,-0.000879,0.000000,0.070000,5.500000
"ordinary-kriging","nearest","stybtang",5,11,1380,65,-0.000879,0.000000,0.070000,5.630000
"ordinary-kriging","nearest","stybtang",5,11,1400,66,-0.000879,0.000000,0.070000,5.750000
"ordinary-kriging","nearest","stybtang",5,11,1420,67,-0.000879,0.000000,0.080000,5.880000
"ordinary-kriging","nearest","stybtang",5,11,1440,68,-0.000879,0.000000,0.070000,6.010000
"ordinary-kriging","nearest","stybtang",5,11,1460,69,-0.000879,0.000000,0.070000,6.130000
"ordinary-kriging","nearest","stybtang",5,11,1480,70,-0.000879,0.000000,0.070000,6.260000
"ordinary-kriging","nearest","stybtang",5,11,1500,71,-0.000879,0.000000,0.070000,6.380000
"ordinary-kriging","nearest","stybtang",5,11,1520,72,-0.000879,0.000000,0.070000,6.510000
"ordinary-kriging","nearest","stybtang",5,11,1540,73,-0.000879,0.000000,0.070000,6.630000
"ordinary-kriging","nearest","stybtang",5,11,1560,74,-0.000879,0.000000,0.070000,6.760000
"ordinary-kriging","nearest","stybtang",5,11,1580,75,-0.000879,0.000000,0.070000,6.890000
"ordinary-kriging","nearest","stybtang",5,11,1600,76,-0.000879,0.000000,0.070000,7.010000
"ordinary-kriging","nearest","stybtang",5,11,1620,77,-0.000879,0.000000,0.070000,7.140000
"ordinary-kriging","nearest","stybtang",5,11,1640,78,-0.000879,0.000000,0.070000,7.260000
"ordinary-kriging","nearest","stybtang",5,11,1660,79,-0.000879,0.000000,0.070000,7.390000
"ordinary-kriging","nearest","stybtang",5,11,1680,80,-0.000879,0.000000,0.060000,7.510000
"ordinary-kriging","nearest","stybtang",5,11,1700,81,-0.000879,0.000000,0.070000,7.630000
"ordinary-kriging","nearest","stybtang",5,11,1720,82,-0.000879,0.000000,0.070000,7.760000
"ordinary-kriging","nearest","stybtang",5,11,1740,83,-0.000879,0.000000,0.070000,7.880000
"ordinary-kriging","nearest","stybtang",5,11,1760,84,-0.000879,0.000000,0.070000,8.010000
"ordinary-kriging","nearest","stybtang",5,11,1780,85,-0.000879,0.000000,0.070000,8.130000
"ordinary-kriging","nearest","stybtang",5,11,1800,86,-0.000879,0.000000,0.070000,8.260000
"ordinary-kriging","nearest","stybtang",5,11,1820,87,-0.000879,0.000000,0.060000,8.380000
