METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","lowest","zakharov",2,14,80,0,1.080211,0.000000,0.000000,0.000000
"ordinary-kriging","lowest","zakharov",2,14,100,1,0.000558,0.019243,0.030000,0.060000
"ordinary-kriging","lowest","zakharov",2,14,120,2,0.000558,0.000949,0.030000,0.120000
"ordinary-kriging","lowest","zakharov",2,14,140,3,0.000558,0.000177,0.030000,0.180000
"ordinary-kriging","lowest","zakharov",2,14,160,4,0.000263,0.000005,0.030000,0.240000
"ordinary-kriging","lowest","zakharov",2,14,180,5,0.000080,0.000001,0.030000,0.300000
"ordinary-kriging","lowest","zakharov",2,14,200,6,0.000006,0.000000,0.030000,0.360000
"ordinary-kriging","lowest","zakharov",2,14,220,7,0.000001,0.000000,0.030000,0.420000
"ordinary-kriging","lowest","zakharov",2,14,240,8,0.000000,0.000000,0.020000,0.480000
"ordinary-kriging","lowest","zakharov",2,14,260,9,0.000000,0.000000,0.020000,0.540000
"ordinary-kriging","lowest","zakharov",2,14,280,10,0.000000,0.000000,0.020000,0.600000
"ordinary-kriging","lowest","zakharov",2,14,300,11,0.000000,0.000000,0.020000,0.660000
"ordinary-kriging","lowest","zakharov",2,14,320,12,0.000000,0.000000,0.030000,0.730000
"ordinary-kriging","lowest","zakharov",2,14,340,13,0.000000,0.000000,0.030000,0.790000
"ordinary-kriging","lowest","zakharov",2,14,360,14,0.000000,0.000000,0.020000,0.850000
"ordinary-kriging","lowest","zakharov",2,14,380,15,0.000000,0.000000,0.040000,0.930000
"ordinary-kriging","lowest","zakharov",2,14,400,16,0.000000,0.000000,0.050000,1.020000
"ordinary-kriging","lowest","zakharov",2,14,420,17,0.000000,0.000000,0.060000,1.130000
"ordinary-kriging","lowest","zakharov",2,14,440,18,0.000000,0.000000,0.070000,1.240000
"ordinary-kriging","lowest","zakharov",2,14,460,19,0.000000,0.000000,0.070000,1.350000
"ordinary-kriging","lowest","zakharov",2,14,480,20,0.000000,0.000000,0.070000,1.470000
"ordinary-kriging","lowest","zakharov",2,14,500,21,0.000000,0.000000,0.070000,1.580000
"ordinary-kriging","lowest","zakharov",2,14,520,22,0.000000,0.000000,0.070000,1.690000
"ordinary-kriging","lowest","zakharov",2,14,540,23,0.000000,0.000000,0.070000,1.800000
"ordinary-kriging","lowest","zakharov",2,14,560,24,0.000000,0.000000,0.070000,1.910000
"ordinary-kriging","lowest","zakharov",2,14,580,25,0.000000,0.000000,0.070000,2.020000
"ordinary-kriging","lowest","zakharov",2,14,600,26,0.000000,0.000000,0.070000,2.140000
"ordinary-kriging","lowest","zakharov",2,14,620,27,0.000000,0.000000,0.060000,2.240000
"ordinary-kriging","lowest","zakharov",2,14,640,28,0.000000,0.000000,0.070000,2.360000
"ordinary-kriging","lowest","zakharov",2,14,660,29,0.000000,0.000000,0.070000,2.470000
"ordinary-kriging","lowest","zakharov",2,14,680,30,0.000000,0.000000,0.060000,2.580000
"ordinary-kriging","lowest","zakharov",2,14,700,31,0.000000,0.000000,0.070000,2.690000
"ordinary-kriging","lowest","zakharov",2,14,720,32,0.000000,0.000000,0.070000,2.800000
"ordinary-kriging","lowest","zakharov",2,14,740,33,0.000000,0.000000,0.070000,2.910000
"ordinary-kriging","lowest","zakharov",2,14,760,34,0.000000,0.000000,0.070000,3.020000
"ordinary-kriging","lowest","zakharov",2,14,780,35,0.000000,0.000000,0.070000,3.130000
"ordinary-kriging","lowest","zakharov",2,14,800,36,0.000000,0.000000,0.070000,3.240000
"ordinary-kriging","lowest","zakharov",2,14,820,37,0.000000,0.000000,0.070000,3.350000
"ordinary-kriging","lowest","zakharov",2,14,840,38,0.000000,0.000000,0.070000,3.460000
"ordinary-kriging","lowest","zakharov",2,14,860,39,0.000000,0.000000,0.070000,3.570000
"ordinary-kriging","lowest","zakharov",2,14,880,40,0.000000,0.000000,0.070000,3.680000
"ordinary-kriging","lowest","zakharov",2,14,900,41,0.000000,0.000000,0.070000,3.790000
"ordinary-kriging","lowest","zakharov",2,14,920,42,0.000000,0.000000,0.070000,3.900000
"ordinary-kriging","lowest","zakharov",2,14,940,43,0.000000,0.000000,0.070000,4.020000
"ordinary-kriging","lowest","zakharov",2,14,960,44,0.000000,0.000000,0.070000,4.120000
"ordinary-kriging","lowest","zakharov",2,14,980,45,0.000000,0.000000,0.070000,4.230000
"ordinary-kriging","lowest","zakharov",2,14,1000,46,0.000000,0.000000,0.070000,4.340000
