METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","newest","rosen",20,19,200,0,1785.295080,0.000000,0.000000,0.000000
"ordinary-kriging","newest","rosen",20,19,250,1,1408.258422,1671.817667,0.170000,0.300000
"ordinary-kriging","newest","rosen",20,19,300,2,873.569721,1030.212223,0.110000,0.550000
"ordinary-kriging","newest","rosen",20,19,350,3,626.853948,578.686402,0.120000,0.810000
"ordinary-kriging","newest","rosen",20,19,400,4,469.061456,456.438381,0.130000,1.070000
"ordinary-kriging","newest","rosen",20,19,450,5,272.805319,366.597880,0.190000,1.400000
"ordinary-kriging","newest","rosen",20,19,500,6,251.283936,223.746203,0.180000,1.710000
"ordinary-kriging","newest","rosen",20,19,550,7,208.352667,114.707596,0.190000,2.030000
"ordinary-kriging","newest","rosen",20,19,600,8,142.586354,84.552423,0.110000,2.280000
"ordinary-kriging","newest","rosen",20,19,650,9,83.527636,42.339939,0.120000,2.540000
"ordinary-kriging","newest","rosen",20,19,700,10,83.527636,45.179604,0.130000,2.800000
"ordinary-kriging","newest","rosen",20,19,750,11,76.754844,20.265276,0.190000,3.120000
"ordinary-kriging","newest","rosen",20,19,800,12,67.828491,13.514067,0.120000,3.380000
"ordinary-kriging","newest","rosen",20,19,850,13,56.120109,9.316295,0.130000,3.650000
"ordinary-kriging","newest","rosen",20,19,900,14,38.952067,7.364819,0.130000,3.920000
"ordinary-kriging","newest","rosen",20,19,950,15,31.608553,4.971570,0.190000,4.250000
"ordinary-kriging","newest","rosen",20,19,1000,16,30.685105,2.722384,0.190000,4.580000
"ordinary-kriging","newest","rosen",20,19,1050,17,25.940929,1.262433,0.130000,4.860000
"ordinary-kriging","newest","rosen",20,19,1100,18,25.085077,1.081665,0.120000,5.110000
"ordinary-kriging","newest","rosen",20,19,1150,19,22.046386,0.564742,0.120000,5.370000
"ordinary-kriging","newest","rosen",20,19,1200,20,21.558081,0.461499,0.180000,5.690000
"ordinary-kriging","newest","rosen",20,19,1250,21,20.591126,0.236750,0.190000,6.020000
"ordinary-kriging","newest","rosen",20,19,1300,22,20.016524,0.523047,0.180000,6.340000
"ordinary-kriging","newest","rosen",20,19,1350,23,19.372109,0.294367,0.120000,6.590000
"ordinary-kriging","newest","rosen",20,19,1400,24,18.928468,0.247361,0.180000,6.920000
"ordinary-kriging","newest","rosen",20,19,1450,25,18.648080,0.253319,0.130000,7.180000
"ordinary-kriging","newest","rosen",20,19,1500,26,18.417080,0.372314,0.180000,7.500000
"ordinary-kriging","newest","rosen",20,19,1550,27,18.265703,0.245000,0.190000,7.820000
"ordinary-kriging","newest","rosen",20,19,1600,28,18.181798,0.161772,0.180000,8.150000
"ordinary-kriging","newest","rosen",20,19,1650,29,18.159530,0.063614,0.190000,8.470000
"ordinary-kriging","newest","rosen",20,19,1700,30,18.037021,0.068314,0.200000,8.800000
"ordinary-kriging","newest","rosen",20,19,1750,31,17.963185,0.088834,0.130000,9.070000
"ordinary-kriging","newest","rosen",20,19,1800,32,17.869477,0.081002,0.130000,9.340000
"ordinary-kriging","newest","rosen",20,19,1850,33,17.818594,0.053576,0.190000,9.670000
"ordinary-kriging","newest","rosen",20,19,1900,34,17.794250,0.032003,0.190000,9.990000
"ordinary-kriging","newest","rosen",20,19,1950,35,17.747807,0.036678,0.180000,10.310000
"ordinary-kriging","newest","rosen",20,19,2000,36,17.693430,0.031750,0.180000,10.640000
"ordinary-kriging","newest","rosen",20,19,2050,37,17.671802,0.022196,0.130000,10.910000
