METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","kmeans","elipsoid",2,20,80,0,1.148140,0.000000,0.000000,0.000000
"ordinary-kriging","kmeans","elipsoid",2,20,100,1,0.132872,0.000002,0.040000,0.090000
"ordinary-kriging","kmeans","elipsoid",2,20,120,2,0.009145,0.000002,0.030000,0.160000
"ordinary-kriging","kmeans","elipsoid",2,20,140,3,0.004152,0.000001,0.020000,0.230000
"ordinary-kriging","kmeans","elipsoid",2,20,160,4,0.000091,0.000000,0.030000,0.290000
"ordinary-kriging","kmeans","elipsoid",2,20,180,5,0.000006,0.000000,0.030000,0.360000
"ordinary-kriging","kmeans","elipsoid",2,20,200,6,0.000002,0.000000,0.030000,0.430000
"ordinary-kriging","kmeans","elipsoid",2,20,220,7,0.000001,0.000000,0.020000,0.490000
"ordinary-kriging","kmeans","elipsoid",2,20,240,8,0.000000,0.000000,0.030000,0.560000
"ordinary-kriging","kmeans","elipsoid",2,20,260,9,0.000000,0.000000,0.030000,0.630000
"ordinary-kriging","kmeans","elipsoid",2,20,280,10,0.000000,0.000000,0.020000,0.690000
"ordinary-kriging","kmeans","elipsoid",2,20,300,11,0.000000,0.000000,0.030000,0.760000
"ordinary-kriging","kmeans","elipsoid",2,20,320,12,0.000000,0.000000,0.030000,0.830000
"ordinary-kriging","kmeans","elipsoid",2,20,340,13,0.000000,0.000000,0.020000,0.890000
"ordinary-kriging","kmeans","elipsoid",2,20,360,14,0.000000,0.000000,0.030000,0.960000
"ordinary-kriging","kmeans","elipsoid",2,20,380,15,0.000000,0.000000,0.050000,1.060000
"ordinary-kriging","kmeans","elipsoid",2,20,400,16,0.000000,0.000000,0.070000,1.170000
"ordinary-kriging","kmeans","elipsoid",2,20,420,17,0.000000,0.000000,0.080000,1.290000
"ordinary-kriging","kmeans","elipsoid",2,20,440,18,0.000000,0.000000,0.080000,1.420000
"ordinary-kriging","kmeans","elipsoid",2,20,460,19,0.000000,0.000000,0.080000,1.540000
"ordinary-kriging","kmeans","elipsoid",2,20,480,20,0.000000,0.000000,0.090000,1.670000
"ordinary-kriging","kmeans","elipsoid",2,20,500,21,0.000000,0.000000,0.080000,1.790000
"ordinary-kriging","kmeans","elipsoid",2,20,520,22,0.000000,0.000000,0.070000,1.920000
"ordinary-kriging","kmeans","elipsoid",2,20,540,23,0.000000,0.000000,0.080000,2.050000
"ordinary-kriging","kmeans","elipsoid",2,20,560,24,0.000000,0.000000,0.080000,2.170000
"ordinary-kriging","kmeans","elipsoid",2,20,580,25,0.000000,0.000000,0.080000,2.300000
"ordinary-kriging","kmeans","elipsoid",2,20,600,26,0.000000,0.000000,0.080000,2.430000
"ordinary-kriging","kmeans","elipsoid",2,20,620,27,0.000000,0.000000,0.080000,2.560000
"ordinary-kriging","kmeans","elipsoid",2,20,640,28,0.000000,0.000000,0.080000,2.690000
"ordinary-kriging","kmeans","elipsoid",2,20,660,29,0.000000,0.000000,0.080000,2.810000
"ordinary-kriging","kmeans","elipsoid",2,20,680,30,0.000000,0.000000,0.080000,2.940000
"ordinary-kriging","kmeans","elipsoid",2,20,700,31,0.000000,0.000000,0.080000,3.060000
"ordinary-kriging","kmeans","elipsoid",2,20,720,32,0.000000,0.000000,0.080000,3.190000
"ordinary-kriging","kmeans","elipsoid",2,20,740,33,0.000000,0.000000,0.080000,3.320000
"ordinary-kriging","kmeans","elipsoid",2,20,760,34,0.000000,0.000000,0.080000,3.440000
"ordinary-kriging","kmeans","elipsoid",2,20,780,35,0.000000,0.000000,0.080000,3.570000
"ordinary-kriging","kmeans","elipsoid",2,20,800,36,0.000000,0.000000,0.090000,3.710000
"ordinary-kriging","kmeans","elipsoid",2,20,820,37,0.000000,0.000000,0.080000,3.840000
"ordinary-kriging","kmeans","elipsoid",2,20,840,38,0.000000,0.000000,0.080000,3.960000
"ordinary-kriging","kmeans","elipsoid",2,20,860,39,0.000000,0.000000,0.070000,4.090000
"ordinary-kriging","kmeans","elipsoid",2,20,880,40,0.000000,0.000000,0.080000,4.220000
"ordinary-kriging","kmeans","elipsoid",2,20,900,41,0.000000,0.000000,0.080000,4.340000
"ordinary-kriging","kmeans","elipsoid",2,20,920,42,0.000000,0.000000,0.080000,4.470000
"ordinary-kriging","kmeans","elipsoid",2,20,940,43,0.000000,0.000000,0.080000,4.600000
"ordinary-kriging","kmeans","elipsoid",2,20,960,44,0.000000,0.000000,0.080000,4.730000
"ordinary-kriging","kmeans","elipsoid",2,20,980,45,0.000000,0.000000,0.080000,4.850000
"ordinary-kriging","kmeans","elipsoid",2,20,1000,46,0.000000,0.000000,0.080000,4.980000
