METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","kmeans","zakharov",2,9,80,0,0.299018,0.000000,0.000000,0.000000
"ordinary-kriging","kmeans","zakharov",2,9,100,1,0.177067,0.009325,0.020000,0.070000
"ordinary-kriging","kmeans","zakharov",2,9,120,2,0.045879,0.001951,0.030000,0.140000
"ordinary-kriging","kmeans","zakharov",2,9,140,3,0.004235,0.000623,0.030000,0.210000
"ordinary-kriging","kmeans","zakharov",2,9,160,4,0.000568,0.000053,0.030000,0.280000
"ordinary-kriging","kmeans","zakharov",2,9,180,5,0.000036,0.000001,0.030000,0.350000
"ordinary-kriging","kmeans","zakharov",2,9,200,6,0.000001,0.000000,0.030000,0.420000
"ordinary-kriging","kmeans","zakharov",2,9,220,7,0.000000,0.000000,0.030000,0.490000
"ordinary-kriging","kmeans","zakharov",2,9,240,8,0.000000,0.000000,0.030000,0.560000
"ordinary-kriging","kmeans","zakharov",2,9,260,9,0.000000,0.000000,0.030000,0.630000
"ordinary-kriging","kmeans","zakharov",2,9,280,10,0.000000,0.000000,0.030000,0.700000
"ordinary-kriging","kmeans","zakharov",2,9,300,11,0.000000,0.000000,0.030000,0.770000
"ordinary-kriging","kmeans","zakharov",2,9,320,12,0.000000,0.000000,0.030000,0.840000
"ordinary-kriging","kmeans","zakharov",2,9,340,13,0.000000,0.000000,0.030000,0.910000
"ordinary-kriging","kmeans","zakharov",2,9,360,14,0.000000,0.000000,0.030000,0.980000
"ordinary-kriging","kmeans","zakharov",2,9,380,15,0.000000,0.000000,0.030000,1.050000
"ordinary-kriging","kmeans","zakharov",2,9,400,16,0.000000,0.000000,0.030000,1.120000
"ordinary-kriging","kmeans","zakharov",2,9,420,17,0.000000,0.000000,0.030000,1.190000
"ordinary-kriging","kmeans","zakharov",2,9,440,18,0.000000,0.000000,0.020000,1.250000
"ordinary-kriging","kmeans","zakharov",2,9,460,19,0.000000,0.000000,0.030000,1.320000
"ordinary-kriging","kmeans","zakharov",2,9,480,20,0.000000,0.000000,0.030000,1.390000
"ordinary-kriging","kmeans","zakharov",2,9,500,21,0.000000,0.000000,0.030000,1.460000
"ordinary-kriging","kmeans","zakharov",2,9,520,22,0.000000,0.000000,0.020000,1.520000
"ordinary-kriging","kmeans","zakharov",2,9,540,23,0.000000,0.000000,0.030000,1.590000
"ordinary-kriging","kmeans","zakharov",2,9,560,24,0.000000,0.000000,0.030000,1.660000
"ordinary-kriging","kmeans","zakharov",2,9,580,25,0.000000,0.000000,0.030000,1.730000
"ordinary-kriging","kmeans","zakharov",2,9,600,26,0.000000,0.000000,0.030000,1.800000
"ordinary-kriging","kmeans","zakharov",2,9,620,27,0.000000,0.000000,0.030000,1.860000
"ordinary-kriging","kmeans","zakharov",2,9,640,28,0.000000,0.000000,0.020000,1.920000
"ordinary-kriging","kmeans","zakharov",2,9,660,29,0.000000,0.000000,0.030000,1.990000
"ordinary-kriging","kmeans","zakharov",2,9,680,30,0.000000,0.000000,0.030000,2.060000
"ordinary-kriging","kmeans","zakharov",2,9,700,31,0.000000,0.000000,0.030000,2.120000
"ordinary-kriging","kmeans","zakharov",2,9,720,32,0.000000,0.000000,0.030000,2.190000
"ordinary-kriging","kmeans","zakharov",2,9,740,33,0.000000,0.000000,0.030000,2.260000
"ordinary-kriging","kmeans","zakharov",2,9,760,34,0.000000,0.000000,0.030000,2.330000
"ordinary-kriging","kmeans","zakharov",2,9,780,35,0.000000,0.000000,0.030000,2.400000
"ordinary-kriging","kmeans","zakharov",2,9,800,36,0.000000,0.000000,0.020000,2.460000
"ordinary-kriging","kmeans","zakharov",2,9,820,37,0.000000,0.000000,0.030000,2.530000
"ordinary-kriging","kmeans","zakharov",2,9,840,38,0.000000,0.000000,0.030000,2.600000
"ordinary-kriging","kmeans","zakharov",2,9,860,39,0.000000,0.000000,0.020000,2.670000
"ordinary-kriging","kmeans","zakharov",2,9,880,40,0.000000,0.000000,0.020000,2.730000
"ordinary-kriging","kmeans","zakharov",2,9,900,41,0.000000,0.000000,0.030000,2.800000
"ordinary-kriging","kmeans","zakharov",2,9,920,42,0.000000,0.000000,0.030000,2.870000
"ordinary-kriging","kmeans","zakharov",2,9,940,43,0.000000,0.000000,0.030000,2.940000
"ordinary-kriging","kmeans","zakharov",2,9,960,44,0.000000,0.000000,0.020000,3.000000
"ordinary-kriging","kmeans","zakharov",2,9,980,45,0.000000,0.000000,0.030000,3.070000
"ordinary-kriging","kmeans","zakharov",2,9,1000,46,0.000000,0.000000,0.030000,3.140000
