METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","kmeans","stybtang",20,5,200,0,409.377405,0.000000,0.000000,0.000000
"ordinary-kriging","kmeans","stybtang",20,5,250,1,375.718988,190.361294,0.140000,0.330000
"ordinary-kriging","kmeans","stybtang",20,5,300,2,375.718988,214.749459,0.110000,0.580000
"ordinary-kriging","kmeans","stybtang",20,5,350,3,375.718988,226.231619,0.120000,0.840000
"ordinary-kriging","kmeans","stybtang",20,5,400,4,362.447215,212.017694,0.110000,1.090000
"ordinary-kriging","kmeans","stybtang",20,5,450,5,305.060882,165.702117,0.130000,1.360000
"ordinary-kriging","kmeans","stybtang",20,5,500,6,305.060882,158.446054,0.110000,1.600000
"ordinary-kriging","kmeans","stybtang",20,5,550,7,305.060882,122.612629,0.110000,1.850000
"ordinary-kriging","kmeans","stybtang",20,5,600,8,305.060882,96.749673,0.110000,2.100000
"ordinary-kriging","kmeans","stybtang",20,5,650,9,294.922356,94.988445,0.100000,2.350000
"ordinary-kriging","kmeans","stybtang",20,5,700,10,268.547586,83.998967,0.100000,2.590000
"ordinary-kriging","kmeans","stybtang",20,5,750,11,268.547586,69.112796,0.110000,2.830000
"ordinary-kriging","kmeans","stybtang",20,5,800,12,252.114665,80.772754,0.130000,3.100000
"ordinary-kriging","kmeans","stybtang",20,5,850,13,252.114665,62.188509,0.130000,3.370000
"ordinary-kriging","kmeans","stybtang",20,5,900,14,240.915351,43.994630,0.130000,3.640000
"ordinary-kriging","kmeans","stybtang",20,5,950,15,207.750951,44.301223,0.130000,3.900000
"ordinary-kriging","kmeans","stybtang",20,5,1000,16,199.855674,40.029013,0.140000,4.180000
"ordinary-kriging","kmeans","stybtang",20,5,1050,17,185.969886,35.415838,0.200000,4.520000
"ordinary-kriging","kmeans","stybtang",20,5,1100,18,154.636220,44.484361,0.200000,4.860000
"ordinary-kriging","kmeans","stybtang",20,5,1150,19,149.506264,47.254686,0.160000,5.150000
"ordinary-kriging","kmeans","stybtang",20,5,1200,20,136.519464,31.327166,0.130000,5.420000
"ordinary-kriging","kmeans","stybtang",20,5,1250,21,132.974137,26.111546,0.200000,5.760000
"ordinary-kriging","kmeans","stybtang",20,5,1300,22,120.799112,25.499121,0.130000,6.020000
"ordinary-kriging","kmeans","stybtang",20,5,1350,23,103.799876,11.546942,0.130000,6.290000
"ordinary-kriging","kmeans","stybtang",20,5,1400,24,100.005396,6.065937,0.130000,6.560000
"ordinary-kriging","kmeans","stybtang",20,5,1450,25,98.386569,5.431935,0.120000,6.810000
"ordinary-kriging","kmeans","stybtang",20,5,1500,26,95.814652,3.000443,0.130000,7.080000
"ordinary-kriging","kmeans","stybtang",20,5,1550,27,93.082840,2.674935,0.160000,7.370000
"ordinary-kriging","kmeans","stybtang",20,5,1600,28,89.402097,1.299621,0.120000,7.610000
"ordinary-kriging","kmeans","stybtang",20,5,1650,29,87.395105,0.733416,0.130000,7.870000
"ordinary-kriging","kmeans","stybtang",20,5,1700,30,86.990369,0.657021,0.180000,8.180000
"ordinary-kriging","kmeans","stybtang",20,5,1750,31,86.443819,0.496534,0.170000,8.480000
