METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","nearest","rosen",5,9,80,0,51.905760,0.000000,0.000000,0.000000
"ordinary-kriging","nearest","rosen",5,9,100,1,28.663147,354.470546,0.030000,0.070000
"ordinary-kriging","nearest","rosen",5,9,120,2,6.629168,225.875839,0.030000,0.150000
"ordinary-kriging","nearest","rosen",5,9,140,3,6.629168,46.785557,0.030000,0.220000
"ordinary-kriging","nearest","rosen",5,9,160,4,6.629168,32.901960,0.030000,0.290000
"ordinary-kriging","nearest","rosen",5,9,180,5,6.629168,18.371299,0.030000,0.360000
"ordinary-kriging","nearest","rosen",5,9,200,6,4.581860,17.731625,0.020000,0.440000
"ordinary-kriging","nearest","rosen",5,9,220,7,3.880949,11.231395,0.020000,0.510000
"ordinary-kriging","nearest","rosen",5,9,240,8,3.040038,8.950202,0.030000,0.580000
"ordinary-kriging","nearest","rosen",5,9,260,9,2.963118,9.818530,0.030000,0.650000
"ordinary-kriging","nearest","rosen",5,9,280,10,2.750892,4.174118,0.030000,0.730000
"ordinary-kriging","nearest","rosen",5,9,300,11,2.386450,1.505489,0.030000,0.800000
"ordinary-kriging","nearest","rosen",5,9,320,12,2.253934,0.557987,0.030000,0.880000
"ordinary-kriging","nearest","rosen",5,9,340,13,2.044279,0.327876,0.030000,0.950000
"ordinary-kriging","nearest","rosen",5,9,360,14,1.894766,2.397823,0.030000,1.020000
"ordinary-kriging","nearest","rosen",5,9,380,15,1.569549,0.679164,0.030000,1.090000
"ordinary-kriging","nearest","rosen",5,9,400,16,1.512568,3.755748,0.040000,1.170000
"ordinary-kriging","nearest","rosen",5,9,420,17,1.320866,12.427025,0.030000,1.240000
"ordinary-kriging","nearest","rosen",5,9,440,18,1.194367,1.819210,0.040000,1.320000
"ordinary-kriging","nearest","rosen",5,9,460,19,1.013392,1.260844,0.030000,1.390000
"ordinary-kriging","nearest","rosen",5,9,480,20,1.004473,0.435697,0.030000,1.460000
"ordinary-kriging","nearest","rosen",5,9,500,21,0.998174,0.680860,0.020000,1.540000
"ordinary-kriging","nearest","rosen",5,9,520,22,0.949625,0.300939,0.020000,1.610000
"ordinary-kriging","nearest","rosen",5,9,540,23,0.872116,1.326522,0.020000,1.680000
"ordinary-kriging","nearest","rosen",5,9,560,24,0.834770,2.143220,0.040000,1.750000
"ordinary-kriging","nearest","rosen",5,9,580,25,0.745820,0.912973,0.030000,1.820000
"ordinary-kriging","nearest","rosen",5,9,600,26,0.692260,3.968209,0.030000,1.900000
"ordinary-kriging","nearest","rosen",5,9,620,27,0.645176,0.684462,0.040000,1.970000
"ordinary-kriging","nearest","rosen",5,9,640,28,0.603354,0.414051,0.030000,2.050000
