METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","nearest","levy",2,19,80,0,0.236291,0.000000,0.000000,0.000000
"ordinary-kriging","nearest","levy",2,19,100,1,0.236291,3.422957,0.020000,0.070000
"ordinary-kriging","nearest","levy",2,19,120,2,0.018612,1.249912,0.020000,0.140000
"ordinary-kriging","nearest","levy",2,19,140,3,0.010090,0.422960,0.020000,0.210000
"ordinary-kriging","nearest","levy",2,19,160,4,0.001341,0.161492,0.030000,0.280000
"ordinary-kriging","nearest","levy",2,19,180,5,0.000015,0.034039,0.030000,0.350000
"ordinary-kriging","nearest","levy",2,19,200,6,0.000015,0.015352,0.030000,0.420000
"ordinary-kriging","nearest","levy",2,19,220,7,0.000015,0.006372,0.030000,0.490000
"ordinary-kriging","nearest","levy",2,19,240,8,0.000015,0.088482,0.030000,0.560000
"ordinary-kriging","nearest","levy",2,19,260,9,0.000007,0.000027,0.030000,0.630000
"ordinary-kriging","nearest","levy",2,19,280,10,0.000007,0.000000,0.030000,0.700000
"ordinary-kriging","nearest","levy",2,19,300,11,0.000004,0.000000,0.030000,0.770000
"ordinary-kriging","nearest","levy",2,19,320,12,0.000002,0.000000,0.030000,0.840000
"ordinary-kriging","nearest","levy",2,19,340,13,0.000001,0.000000,0.030000,0.910000
"ordinary-kriging","nearest","levy",2,19,360,14,0.000000,0.000000,0.020000,0.980000
"ordinary-kriging","nearest","levy",2,19,380,15,0.000000,0.000000,0.030000,1.050000
"ordinary-kriging","nearest","levy",2,19,400,16,0.000000,0.000000,0.030000,1.120000
"ordinary-kriging","nearest","levy",2,19,420,17,0.000000,0.000000,0.030000,1.190000
"ordinary-kriging","nearest","levy",2,19,440,18,0.000000,0.000000,0.030000,1.260000
"ordinary-kriging","nearest","levy",2,19,460,19,0.000000,0.000000,0.030000,1.330000
"ordinary-kriging","nearest","levy",2,19,480,20,0.000000,0.000000,0.030000,1.400000
"ordinary-kriging","nearest","levy",2,19,500,21,0.000000,0.000000,0.030000,1.480000
"ordinary-kriging","nearest","levy",2,19,520,22,0.000000,0.000000,0.030000,1.560000
"ordinary-kriging","nearest","levy",2,19,540,23,0.000000,0.000000,0.050000,1.650000
"ordinary-kriging","nearest","levy",2,19,560,24,0.000000,0.000000,0.060000,1.770000
"ordinary-kriging","nearest","levy",2,19,580,25,0.000000,0.000000,0.060000,1.880000
"ordinary-kriging","nearest","levy",2,19,600,26,0.000000,0.000000,0.070000,2.000000
"ordinary-kriging","nearest","levy",2,19,620,27,0.000000,0.000000,0.060000,2.120000
"ordinary-kriging","nearest","levy",2,19,640,28,0.000000,0.000000,0.060000,2.240000
"ordinary-kriging","nearest","levy",2,19,660,29,0.000000,0.000000,0.070000,2.350000
"ordinary-kriging","nearest","levy",2,19,680,30,0.000000,0.000000,0.070000,2.470000
"ordinary-kriging","nearest","levy",2,19,700,31,0.000000,0.000000,0.060000,2.590000
"ordinary-kriging","nearest","levy",2,19,720,32,0.000000,0.000000,0.060000,2.710000
"ordinary-kriging","nearest","levy",2,19,740,33,0.000000,0.000000,0.060000,2.820000
"ordinary-kriging","nearest","levy",2,19,760,34,0.000000,0.000000,0.060000,2.950000
"ordinary-kriging","nearest","levy",2,19,780,35,0.000000,0.000000,0.060000,3.060000
"ordinary-kriging","nearest","levy",2,19,800,36,0.000000,0.000000,0.070000,3.200000
"ordinary-kriging","nearest","levy",2,19,820,37,0.000000,0.000000,0.070000,3.320000
"ordinary-kriging","nearest","levy",2,19,840,38,0.000000,0.000000,0.070000,3.440000
"ordinary-kriging","nearest","levy",2,19,860,39,0.000000,0.000000,0.060000,3.560000
"ordinary-kriging","nearest","levy",2,19,880,40,0.000000,0.000000,0.060000,3.670000
"ordinary-kriging","nearest","levy",2,19,900,41,0.000000,0.000000,0.070000,3.790000
"ordinary-kriging","nearest","levy",2,19,920,42,0.000000,0.000000,0.070000,3.910000
"ordinary-kriging","nearest","levy",2,19,940,43,0.000000,0.000000,0.070000,4.030000
"ordinary-kriging","nearest","levy",2,19,960,44,0.000000,0.000000,0.070000,4.150000
"ordinary-kriging","nearest","levy",2,19,980,45,0.000000,0.000000,0.070000,4.270000
"ordinary-kriging","nearest","levy",2,19,1000,46,0.000000,0.000000,0.070000,4.400000
