METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","nearest","rosen",2,20,80,0,2.015155,0.000000,0.000000,0.000000
"ordinary-kriging","nearest","rosen",2,20,100,1,0.398897,0.019004,0.020000,0.070000
"ordinary-kriging","nearest","rosen",2,20,120,2,0.077984,0.004440,0.030000,0.140000
"ordinary-kriging","nearest","rosen",2,20,140,3,0.073459,0.458933,0.030000,0.210000
"ordinary-kriging","nearest","rosen",2,20,160,4,0.017316,0.001203,0.030000,0.280000
"ordinary-kriging","nearest","rosen",2,20,180,5,0.002481,0.068134,0.030000,0.350000
"ordinary-kriging","nearest","rosen",2,20,200,6,0.000481,0.231296,0.020000,0.420000
"ordinary-kriging","nearest","rosen",2,20,220,7,0.000207,1.531663,0.020000,0.490000
"ordinary-kriging","nearest","rosen",2,20,240,8,0.000186,1.553451,0.030000,0.560000
"ordinary-kriging","nearest","rosen",2,20,260,9,0.000026,7.214338,0.030000,0.630000
"ordinary-kriging","nearest","rosen",2,20,280,10,0.000002,62.454727,0.030000,0.700000
"ordinary-kriging","nearest","rosen",2,20,300,11,0.000000,43.341930,0.020000,0.770000
"ordinary-kriging","nearest","rosen",2,20,320,12,0.000000,0.000000,0.020000,0.840000
"ordinary-kriging","nearest","rosen",2,20,340,13,0.000000,0.000000,0.020000,0.910000
"ordinary-kriging","nearest","rosen",2,20,360,14,0.000000,0.000000,0.020000,0.980000
"ordinary-kriging","nearest","rosen",2,20,380,15,0.000000,0.000000,0.030000,1.060000
"ordinary-kriging","nearest","rosen",2,20,400,16,0.000000,0.000000,0.030000,1.130000
"ordinary-kriging","nearest","rosen",2,20,420,17,0.000000,0.000000,0.030000,1.200000
"ordinary-kriging","nearest","rosen",2,20,440,18,0.000000,0.000000,0.030000,1.270000
"ordinary-kriging","nearest","rosen",2,20,460,19,0.000000,0.000000,0.020000,1.350000
"ordinary-kriging","nearest","rosen",2,20,480,20,0.000000,0.000000,0.030000,1.420000
"ordinary-kriging","nearest","rosen",2,20,500,21,0.000000,0.000000,0.030000,1.500000
"ordinary-kriging","nearest","rosen",2,20,520,22,0.000000,0.000000,0.030000,1.580000
"ordinary-kriging","nearest","rosen",2,20,540,23,0.000000,0.000000,0.020000,1.660000
"ordinary-kriging","nearest","rosen",2,20,560,24,0.000000,0.000000,0.030000,1.730000
"ordinary-kriging","nearest","rosen",2,20,580,25,0.000000,0.000000,0.030000,1.810000
"ordinary-kriging","nearest","rosen",2,20,600,26,0.000000,0.000000,0.030000,1.880000
"ordinary-kriging","nearest","rosen",2,20,620,27,0.000000,0.000000,0.030000,1.960000
"ordinary-kriging","nearest","rosen",2,20,640,28,0.000000,0.000000,0.030000,2.030000
"ordinary-kriging","nearest","rosen",2,20,660,29,0.000000,0.000000,0.030000,2.110000
"ordinary-kriging","nearest","rosen",2,20,680,30,0.000000,0.000000,0.030000,2.190000
"ordinary-kriging","nearest","rosen",2,20,700,31,0.000000,0.000000,0.030000,2.260000
"ordinary-kriging","nearest","rosen",2,20,720,32,0.000000,0.000000,0.030000,2.340000
"ordinary-kriging","nearest","rosen",2,20,740,33,0.000000,0.000000,0.030000,2.420000
"ordinary-kriging","nearest","rosen",2,20,760,34,0.000000,0.000000,0.030000,2.500000
"ordinary-kriging","nearest","rosen",2,20,780,35,0.000000,0.000000,0.030000,2.580000
"ordinary-kriging","nearest","rosen",2,20,800,36,0.000000,0.000000,0.030000,2.660000
"ordinary-kriging","nearest","rosen",2,20,820,37,0.000000,0.000000,0.030000,2.730000
"ordinary-kriging","nearest","rosen",2,20,840,38,0.000000,0.000000,0.030000,2.810000
"ordinary-kriging","nearest","rosen",2,20,860,39,0.000000,0.000000,0.030000,2.890000
"ordinary-kriging","nearest","rosen",2,20,880,40,0.000000,0.000000,0.030000,2.970000
"ordinary-kriging","nearest","rosen",2,20,900,41,0.000000,0.000000,0.030000,3.050000
"ordinary-kriging","nearest","rosen",2,20,920,42,0.000000,0.000000,0.030000,3.120000
"ordinary-kriging","nearest","rosen",2,20,940,43,0.000000,0.000000,0.030000,3.200000
"ordinary-kriging","nearest","rosen",2,20,960,44,0.000000,0.000000,0.030000,3.280000
"ordinary-kriging","nearest","rosen",2,20,980,45,0.000000,0.000000,0.030000,3.350000
"ordinary-kriging","nearest","rosen",2,20,1000,46,0.000000,0.000000,0.030000,3.430000
