METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","kmeans","ackley",10,17,80,0,19.855590,0.000000,0.000000,0.000000
"ordinary-kriging","kmeans","ackley",10,17,100,1,18.610171,0.521534,0.030000,0.070000
"ordinary-kriging","kmeans","ackley",10,17,120,2,16.862296,0.590570,0.030000,0.150000
"ordinary-kriging","kmeans","ackley",10,17,140,3,13.449454,0.870249,0.030000,0.220000
"ordinary-kriging","kmeans","ackley",10,17,160,4,13.111919,0.740033,0.030000,0.290000
"ordinary-kriging","kmeans","ackley",10,17,180,5,11.018582,0.709630,0.030000,0.360000
"ordinary-kriging","kmeans","ackley",10,17,200,6,7.738537,0.856200,0.030000,0.430000
"ordinary-kriging","kmeans","ackley",10,17,220,7,7.136241,1.012945,0.030000,0.510000
"ordinary-kriging","kmeans","ackley",10,17,240,8,5.899509,0.586063,0.040000,0.580000
"ordinary-kriging","kmeans","ackley",10,17,260,9,4.087029,0.466293,0.030000,0.650000
"ordinary-kriging","kmeans","ackley",10,17,280,10,4.087029,0.736950,0.030000,0.720000
"ordinary-kriging","kmeans","ackley",10,17,300,11,3.648659,0.271665,0.030000,0.790000
"ordinary-kriging","kmeans","ackley",10,17,320,12,3.311576,0.313848,0.030000,0.870000
"ordinary-kriging","kmeans","ackley",10,17,340,13,3.109491,0.352916,0.030000,0.940000
"ordinary-kriging","kmeans","ackley",10,17,360,14,2.451066,0.393829,0.030000,1.010000
"ordinary-kriging","kmeans","ackley",10,17,380,15,2.144301,0.232742,0.030000,1.080000
"ordinary-kriging","kmeans","ackley",10,17,400,16,1.886324,0.236478,0.030000,1.160000
"ordinary-kriging","kmeans","ackley",10,17,420,17,1.478142,0.164788,0.030000,1.230000
"ordinary-kriging","kmeans","ackley",10,17,440,18,0.673142,0.224499,0.030000,1.300000
"ordinary-kriging","kmeans","ackley",10,17,460,19,0.647567,0.149999,0.030000,1.380000
"ordinary-kriging","kmeans","ackley",10,17,480,20,0.371888,0.096034,0.030000,1.450000
"ordinary-kriging","kmeans","ackley",10,17,500,21,0.271765,0.046074,0.030000,1.520000
"ordinary-kriging","kmeans","ackley",10,17,520,22,0.174807,0.020197,0.030000,1.590000
"ordinary-kriging","kmeans","ackley",10,17,540,23,0.104059,0.024334,0.040000,1.670000
"ordinary-kriging","kmeans","ackley",10,17,560,24,0.077452,0.014001,0.030000,1.740000
"ordinary-kriging","kmeans","ackley",10,17,580,25,0.051841,0.010113,0.030000,1.820000
"ordinary-kriging","kmeans","ackley",10,17,600,26,0.036560,0.012028,0.030000,1.890000
"ordinary-kriging","kmeans","ackley",10,17,620,27,0.028075,0.004057,0.030000,1.960000
"ordinary-kriging","kmeans","ackley",10,17,640,28,0.018757,0.003269,0.030000,2.040000
"ordinary-kriging","kmeans","ackley",10,17,660,29,0.015191,0.002205,0.040000,2.110000
"ordinary-kriging","kmeans","ackley",10,17,680,30,0.008113,0.002604,0.030000,2.180000
"ordinary-kriging","kmeans","ackley",10,17,700,31,0.007272,0.003027,0.030000,2.250000
"ordinary-kriging","kmeans","ackley",10,17,720,32,0.006891,0.001938,0.030000,2.330000
"ordinary-kriging","kmeans","ackley",10,17,740,33,0.005051,0.000563,0.030000,2.400000
"ordinary-kriging","kmeans","ackley",10,17,760,34,0.002358,0.000401,0.030000,2.470000
"ordinary-kriging","kmeans","ackley",10,17,780,35,0.002110,0.000423,0.040000,2.550000
"ordinary-kriging","kmeans","ackley",10,17,800,36,0.001864,0.000268,0.030000,2.620000
"ordinary-kriging","kmeans","ackley",10,17,820,37,0.001679,0.000177,0.030000,2.690000
"ordinary-kriging","kmeans","ackley",10,17,840,38,0.001282,0.000263,0.030000,2.760000
"ordinary-kriging","kmeans","ackley",10,17,860,39,0.000858,0.000127,0.030000,2.840000
"ordinary-kriging","kmeans","ackley",10,17,880,40,0.000680,0.000116,0.030000,2.910000
"ordinary-kriging","kmeans","ackley",10,17,900,41,0.000576,0.000083,0.030000,2.980000
"ordinary-kriging","kmeans","ackley",10,17,920,42,0.000380,0.000048,0.030000,3.050000
"ordinary-kriging","kmeans","ackley",10,17,940,43,0.000352,0.000023,0.030000,3.120000
"ordinary-kriging","kmeans","ackley",10,17,960,44,0.000243,0.000022,0.030000,3.190000
"ordinary-kriging","kmeans","ackley",10,17,980,45,0.000140,0.000021,0.030000,3.270000
"ordinary-kriging","kmeans","ackley",10,17,1000,46,0.000140,0.000035,0.040000,3.340000
"ordinary-kriging","kmeans","ackley",10,17,1020,47,0.000115,0.000008,0.030000,3.410000
"ordinary-kriging","kmeans","ackley",10,17,1040,48,0.000059,0.000008,0.030000,3.480000
"ordinary-kriging","kmeans","ackley",10,17,1060,49,0.000056,0.000013,0.030000,3.560000
"ordinary-kriging","kmeans","ackley",10,17,1080,50,0.000055,0.000008,0.040000,3.630000
"ordinary-kriging","kmeans","ackley",10,17,1100,51,0.000044,0.000003,0.030000,3.700000
"ordinary-kriging","kmeans","ackley",10,17,1120,52,0.000023,0.000004,0.030000,3.770000
"ordinary-kriging","kmeans","ackley",10,17,1140,53,0.000014,0.000007,0.030000,3.840000
"ordinary-kriging","kmeans","ackley",10,17,1160,54,0.000014,0.000004,0.030000,3.920000
"ordinary-kriging","kmeans","ackley",10,17,1180,55,0.000013,0.000002,0.040000,3.990000
"ordinary-kriging","kmeans","ackley",10,17,1200,56,0.000009,0.000001,0.030000,4.060000
"ordinary-kriging","kmeans","ackley",10,17,1220,57,0.000006,0.000001,0.030000,4.130000
"ordinary-kriging","kmeans","ackley",10,17,1240,58,0.000005,0.000001,0.030000,4.210000
"ordinary-kriging","kmeans","ackley",10,17,1260,59,0.000005,0.000000,0.030000,4.280000
"ordinary-kriging","kmeans","ackley",10,17,1280,60,0.000002,0.000000,0.030000,4.350000
"ordinary-kriging","kmeans","ackley",10,17,1300,61,0.000002,0.000000,0.030000,4.420000
"ordinary-kriging","kmeans","ackley",10,17,1320,62,0.000002,0.000000,0.040000,4.500000
"ordinary-kriging","kmeans","ackley",10,17,1340,63,0.000001,0.000000,0.040000,4.590000
"ordinary-kriging","kmeans","ackley",10,17,1360,64,0.000001,0.000000,0.050000,4.680000
"ordinary-kriging","kmeans","ackley",10,17,1380,65,0.000000,0.000000,0.060000,4.790000
"ordinary-kriging","kmeans","ackley",10,17,1400,66,0.000000,0.000000,0.060000,4.900000
"ordinary-kriging","kmeans","ackley",10,17,1420,67,0.000000,0.000000,0.060000,5.010000
"ordinary-kriging","kmeans","ackley",10,17,1440,68,0.000000,0.000000,0.070000,5.120000
"ordinary-kriging","kmeans","ackley",10,17,1460,69,0.000000,0.000000,0.070000,5.230000
"ordinary-kriging","kmeans","ackley",10,17,1480,70,0.000000,0.000000,0.070000,5.340000
"ordinary-kriging","kmeans","ackley",10,17,1500,71,0.000000,0.000000,0.070000,5.450000
"ordinary-kriging","kmeans","ackley",10,17,1520,72,0.000000,0.000000,0.070000,5.560000
"ordinary-kriging","kmeans","ackley",10,17,1540,73,0.000000,0.000000,0.070000,5.680000
"ordinary-kriging","kmeans","ackley",10,17,1560,74,0.000000,0.000000,0.060000,5.790000
"ordinary-kriging","kmeans","ackley",10,17,1580,75,0.000000,0.000000,0.060000,5.900000
"ordinary-kriging","kmeans","ackley",10,17,1600,76,0.000000,0.000000,0.060000,6.010000
"ordinary-kriging","kmeans","ackley",10,17,1620,77,0.000000,0.000000,0.060000,6.120000
"ordinary-kriging","kmeans","ackley",10,17,1640,78,0.000000,0.000000,0.060000,6.230000
"ordinary-kriging","kmeans","ackley",10,17,1660,79,0.000000,0.000000,0.060000,6.340000
"ordinary-kriging","kmeans","ackley",10,17,1680,80,0.000000,0.000000,0.060000,6.450000
"ordinary-kriging","kmeans","ackley",10,17,1700,81,0.000000,0.000000,0.060000,6.560000
"ordinary-kriging","kmeans","ackley",10,17,1720,82,0.000000,0.000000,0.060000,6.670000
"ordinary-kriging","kmeans","ackley",10,17,1740,83,0.000000,0.000000,0.060000,6.780000
"ordinary-kriging","kmeans","ackley",10,17,1760,84,0.000000,0.000000,0.060000,6.890000
"ordinary-kriging","kmeans","ackley",10,17,1780,85,0.000000,0.000000,0.070000,7.000000
"ordinary-kriging","kmeans","ackley",10,17,1800,86,0.000000,0.000000,0.070000,7.110000
"ordinary-kriging","kmeans","ackley",10,17,1820,87,0.000000,0.000000,0.070000,7.220000
"ordinary-kriging","kmeans","ackley",10,17,1840,88,0.000000,0.000000,0.070000,7.340000
"ordinary-kriging","kmeans","ackley",10,17,1860,89,0.000000,0.000000,0.060000,7.450000
"ordinary-kriging","kmeans","ackley",10,17,1880,90,0.000000,0.000000,0.070000,7.570000
"ordinary-kriging","kmeans","ackley",10,17,1900,91,0.000000,0.000000,0.060000,7.680000
"ordinary-kriging","kmeans","ackley",10,17,1920,92,0.000000,0.000000,0.060000,7.790000
"ordinary-kriging","kmeans","ackley",10,17,1940,93,0.000000,0.000000,0.060000,7.900000
"ordinary-kriging","kmeans","ackley",10,17,1960,94,0.000000,0.000000,0.060000,8.010000
"ordinary-kriging","kmeans","ackley",10,17,1980,95,0.000000,0.000000,0.070000,8.120000
"ordinary-kriging","kmeans","ackley",10,17,2000,96,0.000000,0.000000,0.070000,8.230000
"ordinary-kriging","kmeans","ackley",10,17,2020,97,0.000000,0.000000,0.070000,8.350000
"ordinary-kriging","kmeans","ackley",10,17,2040,98,0.000000,0.000000,0.060000,8.460000
"ordinary-kriging","kmeans","ackley",10,17,2060,99,0.000000,0.000000,0.070000,8.570000
"ordinary-kriging","kmeans","ackley",10,17,2080,100,0.000000,0.000000,0.060000,8.690000
"ordinary-kriging","kmeans","ackley",10,17,2100,101,0.000000,0.000000,0.060000,8.790000
"ordinary-kriging","kmeans","ackley",10,17,2120,102,0.000000,0.000000,0.060000,8.910000
"ordinary-kriging","kmeans","ackley",10,17,2140,103,0.000000,0.000000,0.060000,9.020000
"ordinary-kriging","kmeans","ackley",10,17,2160,104,0.000000,0.000000,0.060000,9.130000
"ordinary-kriging","kmeans","ackley",10,17,2180,105,0.000000,0.000000,0.070000,9.240000
"ordinary-kriging","kmeans","ackley",10,17,2200,106,0.000000,0.000000,0.070000,9.350000
"ordinary-kriging","kmeans","ackley",10,17,2220,107,0.000000,0.000000,0.070000,9.460000
"ordinary-kriging","kmeans","ackley",10,17,2240,108,0.000000,0.000000,0.070000,9.570000
"ordinary-kriging","kmeans","ackley",10,17,2260,109,0.000000,0.000000,0.070000,9.690000
"ordinary-kriging","kmeans","ackley",10,17,2280,110,0.000000,0.000000,0.070000,9.800000
"ordinary-kriging","kmeans","ackley",10,17,2300,111,0.000000,0.000000,0.070000,9.910000
"ordinary-kriging","kmeans","ackley",10,17,2320,112,0.000000,0.000000,0.070000,10.020000
"ordinary-kriging","kmeans","ackley",10,17,2340,113,0.000000,0.000000,0.060000,10.140000
"ordinary-kriging","kmeans","ackley",10,17,2360,114,0.000000,0.000000,0.060000,10.250000
"ordinary-kriging","kmeans","ackley",10,17,2380,115,0.000000,0.000000,0.060000,10.360000
"ordinary-kriging","kmeans","ackley",10,17,2400,116,0.000000,0.000000,0.060000,10.470000
"ordinary-kriging","kmeans","ackley",10,17,2420,117,0.000000,0.000000,0.070000,10.580000
"ordinary-kriging","kmeans","ackley",10,17,2440,118,0.000000,0.000000,0.070000,10.690000
"ordinary-kriging","kmeans","ackley",10,17,2460,119,0.000000,0.000000,0.070000,10.800000
"ordinary-kriging","kmeans","ackley",10,17,2480,120,0.000000,0.000000,0.060000,10.920000
"ordinary-kriging","kmeans","ackley",10,17,2500,121,0.000000,0.000000,0.060000,11.030000
"ordinary-kriging","kmeans","ackley",10,17,2520,122,0.000000,0.000000,0.060000,11.140000
"ordinary-kriging","kmeans","ackley",10,17,2540,123,0.000000,0.000000,0.060000,11.250000
"ordinary-kriging","kmeans","ackley",10,17,2560,124,0.000000,0.000000,0.070000,11.360000
"ordinary-kriging","kmeans","ackley",10,17,2580,125,0.000000,0.000000,0.070000,11.480000
"ordinary-kriging","kmeans","ackley",10,17,2600,126,0.000000,0.000000,0.060000,11.590000
"ordinary-kriging","kmeans","ackley",10,17,2620,127,0.000000,0.000000,0.070000,11.700000
"ordinary-kriging","kmeans","ackley",10,17,2640,128,0.000000,0.000000,0.070000,11.810000
"ordinary-kriging","kmeans","ackley",10,17,2660,129,0.000000,0.000000,0.060000,11.920000
"ordinary-kriging","kmeans","ackley",10,17,2680,130,0.000000,0.000000,0.060000,12.040000
"ordinary-kriging","kmeans","ackley",10,17,2700,131,0.000000,0.000000,0.060000,12.150000
"ordinary-kriging","kmeans","ackley",10,17,2720,132,0.000000,0.000000,0.060000,12.260000
"ordinary-kriging","kmeans","ackley",10,17,2740,133,0.000000,0.000000,0.070000,12.370000
"ordinary-kriging","kmeans","ackley",10,17,2760,134,0.000000,0.000000,0.070000,12.480000
"ordinary-kriging","kmeans","ackley",10,17,2780,135,0.000000,0.000000,0.070000,12.590000
"ordinary-kriging","kmeans","ackley",10,17,2800,136,0.000000,0.000000,0.070000,12.710000
"ordinary-kriging","kmeans","ackley",10,17,2820,137,0.000000,0.000000,0.070000,12.820000
"ordinary-kriging","kmeans","ackley",10,17,2840,138,0.000000,0.000000,0.070000,12.940000
"ordinary-kriging","kmeans","ackley",10,17,2860,139,0.000000,0.000000,0.070000,13.050000
"ordinary-kriging","kmeans","ackley",10,17,2880,140,0.000000,0.000000,0.070000,13.170000
"ordinary-kriging","kmeans","ackley",10,17,2900,141,0.000000,0.000000,0.070000,13.280000
"ordinary-kriging","kmeans","ackley",10,17,2920,142,0.000000,0.000000,0.060000,13.400000
"ordinary-kriging","kmeans","ackley",10,17,2940,143,0.000000,0.000000,0.060000,13.510000
"ordinary-kriging","kmeans","ackley",10,17,2960,144,0.000000,0.000000,0.070000,13.630000
"ordinary-kriging","kmeans","ackley",10,17,2980,145,0.000000,0.000000,0.060000,13.750000
"ordinary-kriging","kmeans","ackley",10,17,3000,146,0.000000,0.000000,0.070000,13.860000
