METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","lowest","levy",15,5,200,0,78.938575,0.000000,0.000000,0.000000
"ordinary-kriging","lowest","levy",15,5,220,1,61.807728,30.641556,0.070000,0.120000
"ordinary-kriging","lowest","levy",15,5,240,2,54.056915,39.403000,0.060000,0.220000
"ordinary-kriging","lowest","levy",15,5,260,3,54.056915,31.862923,0.060000,0.330000
"ordinary-kriging","lowest","levy",15,5,280,4,43.345506,33.413145,0.050000,0.430000
"ordinary-kriging","lowest","levy",15,5,300,5,15.528839,25.328429,0.050000,0.530000
"ordinary-kriging","lowest","levy",15,5,320,6,11.222676,22.600213,0.050000,0.630000
"ordinary-kriging","lowest","levy",15,5,340,7,11.001559,6.988569,0.050000,0.730000
"ordinary-kriging","lowest","levy",15,5,360,8,9.053011,3.515897,0.060000,0.830000
"ordinary-kriging","lowest","levy",15,5,380,9,6.661049,4.366047,0.060000,0.930000
"ordinary-kriging","lowest","levy",15,5,400,10,6.661049,1.770485,0.050000,1.020000
"ordinary-kriging","lowest","levy",15,5,420,11,5.150218,1.662466,0.050000,1.120000
"ordinary-kriging","lowest","levy",15,5,440,12,5.150218,1.125791,0.050000,1.220000
"ordinary-kriging","lowest","levy",15,5,460,13,5.022129,1.421205,0.050000,1.320000
"ordinary-kriging","lowest","levy",15,5,480,14,3.920457,0.865131,0.050000,1.410000
"ordinary-kriging","lowest","levy",15,5,500,15,3.214068,0.594442,0.050000,1.500000
"ordinary-kriging","lowest","levy",15,5,520,16,3.214068,1.143877,0.050000,1.600000
"ordinary-kriging","lowest","levy",15,5,540,17,2.912313,0.613199,0.050000,1.690000
"ordinary-kriging","lowest","levy",15,5,560,18,2.912313,0.624724,0.050000,1.790000
"ordinary-kriging","lowest","levy",15,5,580,19,2.785498,0.817849,0.050000,1.880000
"ordinary-kriging","lowest","levy",15,5,600,20,2.536314,0.421944,0.050000,1.980000
"ordinary-kriging","lowest","levy",15,5,620,21,2.382866,0.189944,0.050000,2.070000
"ordinary-kriging","lowest","levy",15,5,640,22,2.382866,0.176193,0.050000,2.170000
"ordinary-kriging","lowest","levy",15,5,660,23,2.321317,0.094517,0.050000,2.270000
"ordinary-kriging","lowest","levy",15,5,680,24,2.242301,0.065021,0.050000,2.370000
"ordinary-kriging","lowest","levy",15,5,700,25,2.170498,0.059455,0.050000,2.460000
"ordinary-kriging","lowest","levy",15,5,720,26,2.168102,0.038709,0.050000,2.560000
"ordinary-kriging","lowest","levy",15,5,740,27,2.095313,0.041942,0.050000,2.660000
