METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","nearest","elipsoid",15,13,200,0,284.646921,0.000000,0.000000,0.000000
"ordinary-kriging","nearest","elipsoid",15,13,220,1,284.498174,82.403444,0.070000,0.130000
"ordinary-kriging","nearest","elipsoid",15,13,240,2,160.598626,41.250084,0.050000,0.240000
"ordinary-kriging","nearest","elipsoid",15,13,260,3,71.127219,24.018431,0.050000,0.340000
"ordinary-kriging","nearest","elipsoid",15,13,280,4,60.005849,19.283602,0.050000,0.450000
"ordinary-kriging","nearest","elipsoid",15,13,300,5,41.514843,10.163679,0.050000,0.560000
"ordinary-kriging","nearest","elipsoid",15,13,320,6,25.928614,13.604978,0.050000,0.680000
"ordinary-kriging","nearest","elipsoid",15,13,340,7,15.494105,3.964000,0.050000,0.780000
"ordinary-kriging","nearest","elipsoid",15,13,360,8,11.634193,1.492732,0.060000,0.900000
"ordinary-kriging","nearest","elipsoid",15,13,380,9,8.621001,1.545165,0.050000,1.010000
"ordinary-kriging","nearest","elipsoid",15,13,400,10,5.652633,1.581814,0.050000,1.120000
"ordinary-kriging","nearest","elipsoid",15,13,420,11,4.457902,1.215950,0.050000,1.230000
"ordinary-kriging","nearest","elipsoid",15,13,440,12,2.700258,0.554049,0.050000,1.340000
"ordinary-kriging","nearest","elipsoid",15,13,460,13,1.410569,0.307926,0.060000,1.460000
"ordinary-kriging","nearest","elipsoid",15,13,480,14,1.095736,0.241997,0.060000,1.570000
"ordinary-kriging","nearest","elipsoid",15,13,500,15,0.655985,0.170501,0.060000,1.690000
"ordinary-kriging","nearest","elipsoid",15,13,520,16,0.427912,0.092692,0.060000,1.800000
"ordinary-kriging","nearest","elipsoid",15,13,540,17,0.262674,0.066638,0.050000,1.910000
"ordinary-kriging","nearest","elipsoid",15,13,560,18,0.199252,0.034750,0.050000,2.010000
"ordinary-kriging","nearest","elipsoid",15,13,580,19,0.098634,0.020966,0.050000,2.120000
"ordinary-kriging","nearest","elipsoid",15,13,600,20,0.069796,0.024496,0.050000,2.230000
"ordinary-kriging","nearest","elipsoid",15,13,620,21,0.038752,0.010039,0.050000,2.340000
"ordinary-kriging","nearest","elipsoid",15,13,640,22,0.030862,0.007817,0.050000,2.450000
"ordinary-kriging","nearest","elipsoid",15,13,660,23,0.023259,0.003658,0.050000,2.560000
"ordinary-kriging","nearest","elipsoid",15,13,680,24,0.009892,0.002781,0.050000,2.670000
"ordinary-kriging","nearest","elipsoid",15,13,700,25,0.007715,0.003060,0.060000,2.790000
"ordinary-kriging","nearest","elipsoid",15,13,720,26,0.003840,0.000913,0.050000,2.900000
"ordinary-kriging","nearest","elipsoid",15,13,740,27,0.003652,0.000734,0.050000,3.010000
"ordinary-kriging","nearest","elipsoid",15,13,760,28,0.002094,0.000431,0.050000,3.120000
"ordinary-kriging","nearest","elipsoid",15,13,780,29,0.001616,0.000317,0.050000,3.230000
"ordinary-kriging","nearest","elipsoid",15,13,800,30,0.000689,0.000158,0.060000,3.350000
"ordinary-kriging","nearest","elipsoid",15,13,820,31,0.000648,0.000126,0.050000,3.460000
"ordinary-kriging","nearest","elipsoid",15,13,840,32,0.000615,0.000060,0.050000,3.570000
"ordinary-kriging","nearest","elipsoid",15,13,860,33,0.000458,0.000042,0.050000,3.680000
"ordinary-kriging","nearest","elipsoid",15,13,880,34,0.000300,0.000034,0.050000,3.790000
"ordinary-kriging","nearest","elipsoid",15,13,900,35,0.000220,0.000048,0.050000,3.900000
"ordinary-kriging","nearest","elipsoid",15,13,920,36,0.000177,0.000026,0.050000,4.010000
"ordinary-kriging","nearest","elipsoid",15,13,940,37,0.000128,0.000015,0.050000,4.120000
"ordinary-kriging","nearest","elipsoid",15,13,960,38,0.000077,0.000011,0.050000,4.230000
"ordinary-kriging","nearest","elipsoid",15,13,980,39,0.000065,0.000007,0.050000,4.340000
"ordinary-kriging","nearest","elipsoid",15,13,1000,40,0.000048,0.000006,0.050000,4.450000
"ordinary-kriging","nearest","elipsoid",15,13,1020,41,0.000042,0.000004,0.050000,4.560000
"ordinary-kriging","nearest","elipsoid",15,13,1040,42,0.000039,0.000003,0.060000,4.670000
"ordinary-kriging","nearest","elipsoid",15,13,1060,43,0.000035,0.000001,0.050000,4.770000
"ordinary-kriging","nearest","elipsoid",15,13,1080,44,0.000031,0.000001,0.060000,4.890000
