METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","newest","zakharov",20,5,200,0,402.301219,0.000000,0.000000,0.000000
"ordinary-kriging","newest","zakharov",20,5,250,1,308.110976,4157648389.112307,0.160000,0.290000
"ordinary-kriging","newest","zakharov",20,5,300,2,308.110976,3951431719.253023,0.120000,0.540000
"ordinary-kriging","newest","zakharov",20,5,350,3,308.110976,1353168562.143239,0.170000,0.850000
"ordinary-kriging","newest","zakharov",20,5,400,4,247.252354,118533508.917707,0.170000,1.150000
"ordinary-kriging","newest","zakharov",20,5,450,5,247.252354,81877015.446276,0.180000,1.460000
"ordinary-kriging","newest","zakharov",20,5,500,6,247.252354,19618768.328036,0.150000,1.750000
"ordinary-kriging","newest","zakharov",20,5,550,7,247.252354,19817477.750813,0.150000,2.040000
"ordinary-kriging","newest","zakharov",20,5,600,8,247.252354,72994027.566014,0.160000,2.350000
"ordinary-kriging","newest","zakharov",20,5,650,9,247.252354,92924101.886272,0.170000,2.650000
"ordinary-kriging","newest","zakharov",20,5,700,10,247.252354,29413085.359624,0.150000,2.940000
"ordinary-kriging","newest","zakharov",20,5,750,11,247.252354,29641672.423813,0.150000,3.230000
"ordinary-kriging","newest","zakharov",20,5,800,12,247.252354,23189575.558563,0.170000,3.520000
"ordinary-kriging","newest","zakharov",20,5,850,13,247.252354,10574205.864999,0.160000,3.820000
"ordinary-kriging","newest","zakharov",20,5,900,14,201.798860,14526886.230192,0.160000,4.120000
"ordinary-kriging","newest","zakharov",20,5,950,15,201.798860,35288140.234154,0.120000,4.400000
"ordinary-kriging","newest","zakharov",20,5,1000,16,201.798860,41084321.148070,0.170000,4.710000
"ordinary-kriging","newest","zakharov",20,5,1050,17,201.798860,22527357.011932,0.170000,5.020000
"ordinary-kriging","newest","zakharov",20,5,1100,18,201.798860,28622890.009337,0.150000,5.300000
"ordinary-kriging","newest","zakharov",20,5,1150,19,201.798860,32399168.209203,0.160000,5.600000
"ordinary-kriging","newest","zakharov",20,5,1200,20,201.798860,14811262.736474,0.170000,5.900000
"ordinary-kriging","newest","zakharov",20,5,1250,21,201.798860,17167828.342481,0.170000,6.210000
