METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","kmeans","griewank",10,3,80,0,145.391235,0.000000,0.000000,0.000000
"ordinary-kriging","kmeans","griewank",10,3,100,1,57.590039,4.551402,0.030000,0.080000
"ordinary-kriging","kmeans","griewank",10,3,120,2,28.897434,2.275598,0.040000,0.150000
"ordinary-kriging","kmeans","griewank",10,3,140,3,17.645968,2.927337,0.030000,0.220000
"ordinary-kriging","kmeans","griewank",10,3,160,4,12.603839,2.106762,0.030000,0.300000
"ordinary-kriging","kmeans","griewank",10,3,180,5,3.715698,1.422928,0.040000,0.370000
"ordinary-kriging","kmeans","griewank",10,3,200,6,2.289881,0.520520,0.030000,0.440000
"ordinary-kriging","kmeans","griewank",10,3,220,7,2.289881,0.301317,0.030000,0.510000
"ordinary-kriging","kmeans","griewank",10,3,240,8,1.506238,0.198065,0.040000,0.590000
"ordinary-kriging","kmeans","griewank",10,3,260,9,1.385777,0.109634,0.030000,0.670000
"ordinary-kriging","kmeans","griewank",10,3,280,10,1.269420,0.044906,0.040000,0.740000
"ordinary-kriging","kmeans","griewank",10,3,300,11,1.174818,0.024831,0.030000,0.810000
"ordinary-kriging","kmeans","griewank",10,3,320,12,0.962788,0.030795,0.030000,0.880000
"ordinary-kriging","kmeans","griewank",10,3,340,13,0.962788,0.103565,0.030000,0.950000
"ordinary-kriging","kmeans","griewank",10,3,360,14,0.962788,0.071291,0.040000,1.030000
"ordinary-kriging","kmeans","griewank",10,3,380,15,0.962788,0.072970,0.040000,1.110000
"ordinary-kriging","kmeans","griewank",10,3,400,16,0.732841,0.068286,0.040000,1.190000
"ordinary-kriging","kmeans","griewank",10,3,420,17,0.732841,0.045070,0.030000,1.260000
"ordinary-kriging","kmeans","griewank",10,3,440,18,0.732841,0.043318,0.030000,1.340000
"ordinary-kriging","kmeans","griewank",10,3,460,19,0.732841,0.028348,0.030000,1.410000
"ordinary-kriging","kmeans","griewank",10,3,480,20,0.732841,0.051639,0.030000,1.490000
"ordinary-kriging","kmeans","griewank",10,3,500,21,0.732841,0.049771,0.030000,1.570000
"ordinary-kriging","kmeans","griewank",10,3,520,22,0.644454,0.064701,0.040000,1.640000
"ordinary-kriging","kmeans","griewank",10,3,540,23,0.644454,0.058460,0.040000,1.720000
"ordinary-kriging","kmeans","griewank",10,3,560,24,0.638482,0.058823,0.030000,1.800000
"ordinary-kriging","kmeans","griewank",10,3,580,25,0.588590,0.087810,0.040000,1.870000
"ordinary-kriging","kmeans","griewank",10,3,600,26,0.409552,0.104224,0.040000,1.950000
"ordinary-kriging","kmeans","griewank",10,3,620,27,0.315628,0.075251,0.030000,2.030000
"ordinary-kriging","kmeans","griewank",10,3,640,28,0.295669,0.045462,0.030000,2.100000
"ordinary-kriging","kmeans","griewank",10,3,660,29,0.196408,0.049238,0.030000,2.180000
"ordinary-kriging","kmeans","griewank",10,3,680,30,0.185336,0.018074,0.040000,2.250000
"ordinary-kriging","kmeans","griewank",10,3,700,31,0.139471,0.045252,0.030000,2.320000
"ordinary-kriging","kmeans","griewank",10,3,720,32,0.119114,0.047544,0.030000,2.400000
"ordinary-kriging","kmeans","griewank",10,3,740,33,0.103838,0.018249,0.040000,2.470000
"ordinary-kriging","kmeans","griewank",10,3,760,34,0.092548,0.035454,0.030000,2.540000
"ordinary-kriging","kmeans","griewank",10,3,780,35,0.085320,0.041121,0.030000,2.610000
"ordinary-kriging","kmeans","griewank",10,3,800,36,0.084273,0.081196,0.040000,2.690000
"ordinary-kriging","kmeans","griewank",10,3,820,37,0.083384,0.040087,0.040000,2.770000
"ordinary-kriging","kmeans","griewank",10,3,840,38,0.082331,0.089411,0.030000,2.840000
"ordinary-kriging","kmeans","griewank",10,3,860,39,0.081470,0.142478,0.030000,2.920000
"ordinary-kriging","kmeans","griewank",10,3,880,40,0.080902,0.045098,0.030000,2.990000
"ordinary-kriging","kmeans","griewank",10,3,900,41,0.080387,0.055325,0.030000,3.070000
"ordinary-kriging","kmeans","griewank",10,3,920,42,0.079997,0.000094,0.040000,3.140000
"ordinary-kriging","kmeans","griewank",10,3,940,43,0.079598,0.000047,0.030000,3.210000
"ordinary-kriging","kmeans","griewank",10,3,960,44,0.079443,0.000038,0.030000,3.290000
"ordinary-kriging","kmeans","griewank",10,3,980,45,0.079353,0.000025,0.040000,3.360000
"ordinary-kriging","kmeans","griewank",10,3,1000,46,0.079185,0.000045,0.030000,3.430000
"ordinary-kriging","kmeans","griewank",10,3,1020,47,0.079096,0.000022,0.030000,3.500000
"ordinary-kriging","kmeans","griewank",10,3,1040,48,0.078960,0.000034,0.040000,3.580000
"ordinary-kriging","kmeans","griewank",10,3,1060,49,0.078882,0.000055,0.030000,3.650000
"ordinary-kriging","kmeans","griewank",10,3,1080,50,0.078847,0.000055,0.030000,3.730000
"ordinary-kriging","kmeans","griewank",10,3,1100,51,0.078831,0.000022,0.030000,3.800000
"ordinary-kriging","kmeans","griewank",10,3,1120,52,0.078812,0.000012,0.030000,3.870000
"ordinary-kriging","kmeans","griewank",10,3,1140,53,0.078802,0.000006,0.030000,3.950000
"ordinary-kriging","kmeans","griewank",10,3,1160,54,0.078802,0.000005,0.030000,4.020000
"ordinary-kriging","kmeans","griewank",10,3,1180,55,0.078798,0.000007,0.030000,4.090000
"ordinary-kriging","kmeans","griewank",10,3,1200,56,0.078798,0.000002,0.040000,4.170000
"ordinary-kriging","kmeans","griewank",10,3,1220,57,0.078798,0.000000,0.030000,4.240000
"ordinary-kriging","kmeans","griewank",10,3,1240,58,0.078798,0.000000,0.030000,4.320000
