METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","k_nearest","rastrigin",2,2,80,0,4.248344,0.000000,0.000000,0.000000
"ordinary-kriging","k_nearest","rastrigin",2,2,100,1,4.036728,6.831919,0.020000,0.230000
"ordinary-kriging","k_nearest","rastrigin",2,2,120,2,4.036728,9.977291,0.010000,0.480000
"ordinary-kriging","k_nearest","rastrigin",2,2,140,3,4.036728,13.218352,0.010000,0.670000
"ordinary-kriging","k_nearest","rastrigin",2,2,160,4,2.479499,10.693181,0.010000,0.850000
"ordinary-kriging","k_nearest","rastrigin",2,2,180,5,1.067386,9.477361,0.020000,1.040000
"ordinary-kriging","k_nearest","rastrigin",2,2,200,6,1.067386,7.397912,0.010000,1.240000
"ordinary-kriging","k_nearest","rastrigin",2,2,220,7,0.995443,8.557880,0.010000,1.450000
"ordinary-kriging","k_nearest","rastrigin",2,2,240,8,0.995443,8.884088,0.010000,1.650000
"ordinary-kriging","k_nearest","rastrigin",2,2,260,9,0.235581,8.731861,0.010000,1.850000
"ordinary-kriging","k_nearest","rastrigin",2,2,280,10,0.201162,6.612481,0.010000,2.060000
"ordinary-kriging","k_nearest","rastrigin",2,2,300,11,0.004259,1.952545,0.010000,2.260000
"ordinary-kriging","k_nearest","rastrigin",2,2,320,12,0.004259,3.229937,0.010000,2.470000
"ordinary-kriging","k_nearest","rastrigin",2,2,340,13,0.001877,0.561064,0.000000,2.680000
"ordinary-kriging","k_nearest","rastrigin",2,2,360,14,0.000032,0.079001,0.000000,2.880000
"ordinary-kriging","k_nearest","rastrigin",2,2,380,15,0.000031,0.003817,0.010000,3.080000
"ordinary-kriging","k_nearest","rastrigin",2,2,400,16,0.000002,0.000664,0.010000,3.290000
"ordinary-kriging","k_nearest","rastrigin",2,2,420,17,0.000000,0.000198,0.010000,3.500000
"ordinary-kriging","k_nearest","rastrigin",2,2,440,18,0.000000,0.000035,0.010000,3.720000
"ordinary-kriging","k_nearest","rastrigin",2,2,460,19,0.000000,0.000024,0.010000,3.920000
"ordinary-kriging","k_nearest","rastrigin",2,2,480,20,0.000000,0.000005,0.010000,4.120000
"ordinary-kriging","k_nearest","rastrigin",2,2,500,21,0.000000,0.000000,0.020000,4.350000
"ordinary-kriging","k_nearest","rastrigin",2,2,520,22,0.000000,0.000000,0.010000,4.670000
"ordinary-kriging","k_nearest","rastrigin",2,2,540,23,0.000000,0.000000,0.010000,5.060000
"ordinary-kriging","k_nearest","rastrigin",2,2,560,24,0.000000,0.000000,0.010000,5.630000
"ordinary-kriging","k_nearest","rastrigin",2,2,580,25,0.000000,0.000000,0.010000,6.360000
"ordinary-kriging","k_nearest","rastrigin",2,2,600,26,0.000000,0.000000,0.020000,7.230000
"ordinary-kriging","k_nearest","rastrigin",2,2,620,27,0.000000,0.000000,0.010000,8.260000
"ordinary-kriging","k_nearest","rastrigin",2,2,640,28,0.000000,0.000000,0.020000,9.390000
"ordinary-kriging","k_nearest","rastrigin",2,2,660,29,0.000000,0.000000,0.000000,10.550000
"ordinary-kriging","k_nearest","rastrigin",2,2,680,30,0.000000,0.000000,0.010000,11.750000
"ordinary-kriging","k_nearest","rastrigin",2,2,700,31,0.000000,0.000000,0.010000,12.990000
"ordinary-kriging","k_nearest","rastrigin",2,2,720,32,0.000000,0.000000,0.010000,14.470000
"ordinary-kriging","k_nearest","rastrigin",2,2,740,33,0.000000,0.000000,0.010000,15.860000
"ordinary-kriging","k_nearest","rastrigin",2,2,760,34,0.000000,0.000000,0.000000,17.250000
"ordinary-kriging","k_nearest","rastrigin",2,2,780,35,0.000000,0.000000,0.000000,18.640000
"ordinary-kriging","k_nearest","rastrigin",2,2,800,36,0.000000,0.000000,0.000000,20.020000
"ordinary-kriging","k_nearest","rastrigin",2,2,820,37,0.000000,0.000000,0.010000,21.420000
"ordinary-kriging","k_nearest","rastrigin",2,2,840,38,0.000000,0.000000,0.010000,22.800000
"ordinary-kriging","k_nearest","rastrigin",2,2,860,39,0.000000,0.000000,0.010000,24.530000
"ordinary-kriging","k_nearest","rastrigin",2,2,880,40,0.000000,0.000000,0.010000,25.920000
"ordinary-kriging","k_nearest","rastrigin",2,2,900,41,0.000000,0.000000,0.000000,27.380000
"ordinary-kriging","k_nearest","rastrigin",2,2,920,42,0.000000,0.000000,0.000000,28.910000
"ordinary-kriging","k_nearest","rastrigin",2,2,940,43,0.000000,0.000000,0.000000,30.390000
"ordinary-kriging","k_nearest","rastrigin",2,2,960,44,0.000000,0.000000,0.010000,31.770000
"ordinary-kriging","k_nearest","rastrigin",2,2,980,45,0.000000,0.000000,0.010000,33.150000
"ordinary-kriging","k_nearest","rastrigin",2,2,1000,46,0.000000,0.000000,0.010000,34.520000
