METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","k_nearest","levy",10,18,80,0,30.352302,0.000000,0.000000,0.000000
"ordinary-kriging","k_nearest","levy",10,18,100,1,21.617053,37.377872,0.020000,0.260000
"ordinary-kriging","k_nearest","levy",10,18,120,2,8.197452,29.104486,0.010000,0.520000
"ordinary-kriging","k_nearest","levy",10,18,140,3,7.102065,21.209914,0.010000,0.760000
"ordinary-kriging","k_nearest","levy",10,18,160,4,5.212931,9.694890,0.010000,1.020000
"ordinary-kriging","k_nearest","levy",10,18,180,5,5.065545,10.827229,0.010000,1.260000
"ordinary-kriging","k_nearest","levy",10,18,200,6,2.410358,5.733748,0.010000,1.500000
"ordinary-kriging","k_nearest","levy",10,18,220,7,0.994205,2.671134,0.010000,1.740000
"ordinary-kriging","k_nearest","levy",10,18,240,8,0.455193,1.182106,0.020000,2.010000
"ordinary-kriging","k_nearest","levy",10,18,260,9,0.455193,0.596892,0.010000,2.250000
"ordinary-kriging","k_nearest","levy",10,18,280,10,0.314023,0.627201,0.010000,2.500000
"ordinary-kriging","k_nearest","levy",10,18,300,11,0.281859,0.471967,0.010000,2.760000
"ordinary-kriging","k_nearest","levy",10,18,320,12,0.238447,0.171419,0.010000,3.000000
"ordinary-kriging","k_nearest","levy",10,18,340,13,0.144711,0.137339,0.010000,3.240000
"ordinary-kriging","k_nearest","levy",10,18,360,14,0.137444,0.049972,0.010000,3.480000
"ordinary-kriging","k_nearest","levy",10,18,380,15,0.090452,0.032488,0.010000,3.760000
"ordinary-kriging","k_nearest","levy",10,18,400,16,0.063355,0.034444,0.010000,3.990000
"ordinary-kriging","k_nearest","levy",10,18,420,17,0.033968,0.016895,0.010000,4.240000
"ordinary-kriging","k_nearest","levy",10,18,440,18,0.023461,0.010320,0.010000,4.520000
"ordinary-kriging","k_nearest","levy",10,18,460,19,0.012750,0.007971,0.010000,4.800000
"ordinary-kriging","k_nearest","levy",10,18,480,20,0.006828,0.005615,0.010000,5.080000
"ordinary-kriging","k_nearest","levy",10,18,500,21,0.003957,0.002672,0.010000,5.380000
"ordinary-kriging","k_nearest","levy",10,18,520,22,0.002457,0.001538,0.010000,5.700000
"ordinary-kriging","k_nearest","levy",10,18,540,23,0.002118,0.001482,0.010000,5.960000
"ordinary-kriging","k_nearest","levy",10,18,560,24,0.001336,0.000730,0.010000,6.210000
"ordinary-kriging","k_nearest","levy",10,18,580,25,0.001191,0.000372,0.010000,6.440000
"ordinary-kriging","k_nearest","levy",10,18,600,26,0.000756,0.000275,0.010000,6.680000
"ordinary-kriging","k_nearest","levy",10,18,620,27,0.000675,0.000258,0.010000,6.920000
"ordinary-kriging","k_nearest","levy",10,18,640,28,0.000469,0.000182,0.010000,7.160000
"ordinary-kriging","k_nearest","levy",10,18,660,29,0.000345,0.000106,0.010000,7.390000
"ordinary-kriging","k_nearest","levy",10,18,680,30,0.000265,0.000062,0.010000,7.630000
"ordinary-kriging","k_nearest","levy",10,18,700,31,0.000209,0.000065,0.010000,7.860000
"ordinary-kriging","k_nearest","levy",10,18,720,32,0.000180,0.000055,0.010000,8.110000
"ordinary-kriging","k_nearest","levy",10,18,740,33,0.000140,0.000020,0.010000,8.340000
"ordinary-kriging","k_nearest","levy",10,18,760,34,0.000117,0.000014,0.010000,8.590000
"ordinary-kriging","k_nearest","levy",10,18,780,35,0.000106,0.000006,0.020000,8.860000
"ordinary-kriging","k_nearest","levy",10,18,800,36,0.000091,0.000009,0.010000,9.160000
"ordinary-kriging","k_nearest","levy",10,18,820,37,0.000076,0.000006,0.000000,9.410000
"ordinary-kriging","k_nearest","levy",10,18,840,38,0.000068,0.000005,0.010000,9.670000
"ordinary-kriging","k_nearest","levy",10,18,860,39,0.000050,0.000007,0.010000,9.950000
"ordinary-kriging","k_nearest","levy",10,18,880,40,0.000043,0.000007,0.010000,10.200000
"ordinary-kriging","k_nearest","levy",10,18,900,41,0.000034,0.000004,0.010000,10.520000
"ordinary-kriging","k_nearest","levy",10,18,920,42,0.000032,0.000006,0.010000,10.810000
"ordinary-kriging","k_nearest","levy",10,18,940,43,0.000028,0.000001,0.010000,11.050000
"ordinary-kriging","k_nearest","levy",10,18,960,44,0.000024,0.000001,0.010000,11.300000
"ordinary-kriging","k_nearest","levy",10,18,980,45,0.000021,0.000001,0.010000,11.630000
"ordinary-kriging","k_nearest","levy",10,18,1000,46,0.000021,0.000001,0.010000,11.890000
"ordinary-kriging","k_nearest","levy",10,18,1020,47,0.000020,0.000001,0.010000,12.140000
"ordinary-kriging","k_nearest","levy",10,18,1040,48,0.000018,0.000000,0.010000,12.450000
"ordinary-kriging","k_nearest","levy",10,18,1060,49,0.000017,0.000000,0.010000,12.870000
"ordinary-kriging","k_nearest","levy",10,18,1080,50,0.000016,0.000000,0.010000,13.310000
"ordinary-kriging","k_nearest","levy",10,18,1100,51,0.000015,0.000000,0.010000,13.820000
"ordinary-kriging","k_nearest","levy",10,18,1120,52,0.000014,0.000000,0.010000,14.360000
"ordinary-kriging","k_nearest","levy",10,18,1140,53,0.000014,0.000000,0.010000,14.890000
"ordinary-kriging","k_nearest","levy",10,18,1160,54,0.000013,0.000000,0.010000,15.590000
"ordinary-kriging","k_nearest","levy",10,18,1180,55,0.000013,0.000000,0.010000,16.480000
"ordinary-kriging","k_nearest","levy",10,18,1200,56,0.000013,0.000000,0.010000,17.630000
"ordinary-kriging","k_nearest","levy",10,18,1220,57,0.000012,0.000000,0.010000,19.060000
"ordinary-kriging","k_nearest","levy",10,18,1240,58,0.000012,0.000000,0.010000,20.850000
"ordinary-kriging","k_nearest","levy",10,18,1260,59,0.000012,0.000000,0.010000,22.910000
"ordinary-kriging","k_nearest","levy",10,18,1280,60,0.000012,0.000000,0.010000,25.150000
"ordinary-kriging","k_nearest","levy",10,18,1300,61,0.000012,0.000000,0.020000,27.420000
"ordinary-kriging","k_nearest","levy",10,18,1320,62,0.000012,0.000000,0.010000,29.710000
"ordinary-kriging","k_nearest","levy",10,18,1340,63,0.000011,0.000000,0.010000,31.990000
"ordinary-kriging","k_nearest","levy",10,18,1360,64,0.000011,0.000000,0.000000,34.160000
"ordinary-kriging","k_nearest","levy",10,18,1380,65,0.000011,0.000000,0.010000,36.340000
"ordinary-kriging","k_nearest","levy",10,18,1400,66,0.000011,0.000000,0.010000,38.540000
"ordinary-kriging","k_nearest","levy",10,18,1420,67,0.000011,0.000000,0.010000,40.700000
"ordinary-kriging","k_nearest","levy",10,18,1440,68,0.000011,0.000000,0.020000,42.820000
"ordinary-kriging","k_nearest","levy",10,18,1460,69,0.000011,0.000000,0.010000,44.910000
"ordinary-kriging","k_nearest","levy",10,18,1480,70,0.000011,0.000000,0.010000,46.990000
"ordinary-kriging","k_nearest","levy",10,18,1500,71,0.000011,0.000000,0.010000,49.130000
"ordinary-kriging","k_nearest","levy",10,18,1520,72,0.000011,0.000000,0.020000,51.350000
"ordinary-kriging","k_nearest","levy",10,18,1540,73,0.000011,0.000000,0.010000,53.570000
"ordinary-kriging","k_nearest","levy",10,18,1560,74,0.000011,0.000000,0.010000,55.860000
"ordinary-kriging","k_nearest","levy",10,18,1580,75,0.000010,0.000000,0.010000,58.160000
"ordinary-kriging","k_nearest","levy",10,18,1600,76,0.000010,0.000000,0.010000,60.400000
"ordinary-kriging","k_nearest","levy",10,18,1620,77,0.000010,0.000000,0.010000,62.660000
"ordinary-kriging","k_nearest","levy",10,18,1640,78,0.000010,0.000000,0.010000,64.920000
"ordinary-kriging","k_nearest","levy",10,18,1660,79,0.000010,0.000000,0.020000,67.190000
"ordinary-kriging","k_nearest","levy",10,18,1680,80,0.000010,0.000000,0.010000,69.450000
"ordinary-kriging","k_nearest","levy",10,18,1700,81,0.000010,0.000000,0.010000,71.710000
"ordinary-kriging","k_nearest","levy",10,18,1720,82,0.000010,0.000000,0.010000,73.970000
"ordinary-kriging","k_nearest","levy",10,18,1740,83,0.000010,0.000000,0.010000,76.250000
"ordinary-kriging","k_nearest","levy",10,18,1760,84,0.000010,0.000000,0.020000,78.500000
"ordinary-kriging","k_nearest","levy",10,18,1780,85,0.000010,0.000000,0.010000,80.740000
"ordinary-kriging","k_nearest","levy",10,18,1800,86,0.000010,0.000000,0.010000,82.790000
"ordinary-kriging","k_nearest","levy",10,18,1820,87,0.000010,0.000000,0.010000,84.910000
"ordinary-kriging","k_nearest","levy",10,18,1840,88,0.000010,0.000000,0.010000,87.160000
"ordinary-kriging","k_nearest","levy",10,18,1860,89,0.000010,0.000000,0.010000,89.460000
"ordinary-kriging","k_nearest","levy",10,18,1880,90,0.000010,0.000000,0.010000,91.780000
"ordinary-kriging","k_nearest","levy",10,18,1900,91,0.000010,0.000000,0.010000,94.090000
"ordinary-kriging","k_nearest","levy",10,18,1920,92,0.000010,0.000000,0.010000,96.410000
"ordinary-kriging","k_nearest","levy",10,18,1940,93,0.000010,0.000000,0.010000,98.720000
"ordinary-kriging","k_nearest","levy",10,18,1960,94,0.000010,0.000000,0.010000,101.050000
"ordinary-kriging","k_nearest","levy",10,18,1980,95,0.000010,0.000000,0.010000,103.360000
"ordinary-kriging","k_nearest","levy",10,18,2000,96,0.000010,0.000000,0.010000,105.680000
"ordinary-kriging","k_nearest","levy",10,18,2020,97,0.000010,0.000000,0.010000,108.030000
"ordinary-kriging","k_nearest","levy",10,18,2040,98,0.000010,0.000000,0.010000,110.430000
"ordinary-kriging","k_nearest","levy",10,18,2060,99,0.000010,0.000000,0.010000,112.950000
"ordinary-kriging","k_nearest","levy",10,18,2080,100,0.000010,0.000000,0.010000,115.470000
"ordinary-kriging","k_nearest","levy",10,18,2100,101,0.000010,0.000000,0.010000,117.950000
"ordinary-kriging","k_nearest","levy",10,18,2120,102,0.000010,0.000000,0.010000,120.460000
"ordinary-kriging","k_nearest","levy",10,18,2140,103,0.000010,0.000000,0.010000,122.850000
"ordinary-kriging","k_nearest","levy",10,18,2160,104,0.000010,0.000000,0.010000,125.240000
"ordinary-kriging","k_nearest","levy",10,18,2180,105,0.000010,0.000000,0.000000,127.640000
"ordinary-kriging","k_nearest","levy",10,18,2200,106,0.000010,0.000000,0.010000,130.020000
"ordinary-kriging","k_nearest","levy",10,18,2220,107,0.000010,0.000000,0.010000,132.440000
"ordinary-kriging","k_nearest","levy",10,18,2240,108,0.000010,0.000000,0.010000,134.880000
"ordinary-kriging","k_nearest","levy",10,18,2260,109,0.000010,0.000000,0.010000,137.370000
"ordinary-kriging","k_nearest","levy",10,18,2280,110,0.000010,0.000000,0.010000,139.860000
"ordinary-kriging","k_nearest","levy",10,18,2300,111,0.000010,0.000000,0.010000,142.360000
"ordinary-kriging","k_nearest","levy",10,18,2320,112,0.000010,0.000000,0.010000,144.900000
"ordinary-kriging","k_nearest","levy",10,18,2340,113,0.000010,0.000000,0.010000,147.430000
"ordinary-kriging","k_nearest","levy",10,18,2360,114,0.000010,0.000000,0.010000,149.960000
"ordinary-kriging","k_nearest","levy",10,18,2380,115,0.000010,0.000000,0.010000,152.480000
"ordinary-kriging","k_nearest","levy",10,18,2400,116,0.000010,0.000000,0.010000,155.000000
"ordinary-kriging","k_nearest","levy",10,18,2420,117,0.000010,0.000000,0.010000,157.620000
"ordinary-kriging","k_nearest","levy",10,18,2440,118,0.000010,0.000000,0.010000,160.250000
"ordinary-kriging","k_nearest","levy",10,18,2460,119,0.000010,0.000000,0.010000,162.870000
"ordinary-kriging","k_nearest","levy",10,18,2480,120,0.000010,0.000000,0.010000,166.070000
"ordinary-kriging","k_nearest","levy",10,18,2500,121,0.000010,0.000000,0.010000,168.700000
"ordinary-kriging","k_nearest","levy",10,18,2520,122,0.000010,0.000000,0.010000,170.870000
"ordinary-kriging","k_nearest","levy",10,18,2540,123,0.000010,0.000000,0.010000,172.990000
"ordinary-kriging","k_nearest","levy",10,18,2560,124,0.000010,0.000000,0.010000,175.110000
"ordinary-kriging","k_nearest","levy",10,18,2580,125,0.000010,0.000000,0.010000,177.250000
"ordinary-kriging","k_nearest","levy",10,18,2600,126,0.000010,0.000000,0.010000,179.420000
"ordinary-kriging","k_nearest","levy",10,18,2620,127,0.000010,0.000000,0.010000,181.640000
"ordinary-kriging","k_nearest","levy",10,18,2640,128,0.000010,0.000000,0.010000,183.860000
"ordinary-kriging","k_nearest","levy",10,18,2660,129,0.000010,0.000000,0.010000,186.060000
"ordinary-kriging","k_nearest","levy",10,18,2680,130,0.000010,0.000000,0.010000,188.270000
